Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
155,1774098374,2026-03-21T06:06:14,,,yes,
190,1774098386,2026-03-21T06:06:26,,,no,
317,1774098423,2026-03-21T06:07:03,,,yes,
318,1774098423,2026-03-21T06:07:03,,,yes,
360,1774098436,2026-03-21T06:07:16,,,yes,
543,1774098488,2026-03-21T06:08:08,,,yes,
595,1774098497,2026-03-21T06:08:17,,,yes,
787,1774098542,2026-03-21T06:09:02,,,yes,
903,1774098568,2026-03-21T06:09:28,,,yes,
927,1774098574,2026-03-21T06:09:34,,,yes,
1029,1774098606,2026-03-21T06:10:06,,,yes,
1053,1774098616,2026-03-21T06:10:16,,,yes,
1218,1774098659,2026-03-21T06:10:59,,,yes,
1266,1774098669,2026-03-21T06:11:09,,,yes,
1397,1774098696,2026-03-21T06:11:36,,,yes,
1398,1774098696,2026-03-21T06:11:36,,,yes,
1674,1774098753,2026-03-21T06:12:33,,,yes,
1716,1774098765,2026-03-21T06:12:45,,,yes,
1735,1774098767,2026-03-21T06:12:47,,,yes,
1809,1774098785,2026-03-21T06:13:05,,,yes,
1855,1774098796,2026-03-21T06:13:16,,,yes,
1969,1774098819,2026-03-21T06:13:39,,,yes,
1970,1774098819,2026-03-21T06:13:39,,,yes,
1971,1774098819,2026-03-21T06:13:39,,,yes,
2058,1774098836,2026-03-21T06:13:56,,,no,
2104,1774098840,2026-03-21T06:14:00,,,yes,
2122,1774098845,2026-03-21T06:14:05,,,yes,
2123,1774098845,2026-03-21T06:14:05,,,yes,
2233,1774098862,2026-03-21T06:14:22,,,yes,
2308,1774098878,2026-03-21T06:14:38,,,yes,
2367,1774098892,2026-03-21T06:14:52,,,yes,
2385,1774098897,2026-03-21T06:14:57,,,yes,
2392,1774098898,2026-03-21T06:14:58,,,yes,
2641,1774098959,2026-03-21T06:15:59,,,yes,
2685,1774098970,2026-03-21T06:16:10,,,yes,
2686,1774098970,2026-03-21T06:16:10,,,yes,
2717,1774098979,2026-03-21T06:16:19,,,yes,
2863,1774099018,2026-03-21T06:16:58,,,yes,
2915,1774099032,2026-03-21T06:17:12,,,yes,
3008,1774099061,2026-03-21T06:17:41,,,yes,
3106,1774099086,2026-03-21T06:18:06,,,yes,
3224,1774099116,2026-03-21T06:18:36,,,yes,
3258,1774099124,2026-03-21T06:18:44,,,yes,
3400,1774099161,2026-03-21T06:19:21,,,yes,
3475,1774099183,2026-03-21T06:19:43,,,yes,
3477,1774099183,2026-03-21T06:19:43,,,yes,
3488,1774099188,2026-03-21T06:19:48,,,yes,
3552,1774099204,2026-03-21T06:20:04,,,yes,
3602,1774099221,2026-03-21T06:20:21,,,yes,
3620,1774099226,2026-03-21T06:20:26,,,yes,
3640,1774099231,2026-03-21T06:20:31,,,yes,
3751,1774099265,2026-03-21T06:21:05,,,yes,
3788,1774099276,2026-03-21T06:21:16,,,yes,
3789,1774099276,2026-03-21T06:21:16,,,yes,
3790,1774099276,2026-03-21T06:21:16,,,yes,
3791,1774099276,2026-03-21T06:21:16,,,yes,
3794,1774099278,2026-03-21T06:21:18,,,yes,
3857,1774099300,2026-03-21T06:21:40,,,yes,
3913,1774099318,2026-03-21T06:21:58,,,yes,
3938,1774099326,2026-03-21T06:22:06,,,yes,
3985,1774099339,2026-03-21T06:22:19,,,yes,
4026,1774099353,2026-03-21T06:22:33,,,yes,
4083,1774099375,2026-03-21T06:22:55,,,yes,
4322,1774099443,2026-03-21T06:24:03,,,yes,
4386,1774099465,2026-03-21T06:24:25,,,yes,
4441,1774099489,2026-03-21T06:24:49,,,no,
4516,1774099509,2026-03-21T06:25:09,,,yes,
4609,1774099544,2026-03-21T06:25:44,,,yes,
4690,1774099570,2026-03-21T06:26:10,,,yes,
4782,1774099599,2026-03-21T06:26:39,,,yes,
4817,1774099608,2026-03-21T06:26:48,,,yes,
5080,1774099687,2026-03-21T06:28:07,,,yes,
5083,1774099688,2026-03-21T06:28:08,,,no,
5090,1774099690,2026-03-21T06:28:10,,,yes,
5099,1774099692,2026-03-21T06:28:12,,,yes,
5161,1774099711,2026-03-21T06:28:31,,,yes,
5260,1774099740,2026-03-21T06:29:00,,,yes,
5374,1774099776,2026-03-21T06:29:36,,,yes,
5384,1774099781,2026-03-21T06:29:41,,,yes,
5435,1774099800,2026-03-21T06:30:00,,,yes,
5699,1774099895,2026-03-21T06:31:35,,,yes,
5704,1774099897,2026-03-21T06:31:37,,,yes,
5705,1774099897,2026-03-21T06:31:37,,,yes,
5735,1774099905,2026-03-21T06:31:45,,,yes,
5796,1774099926,2026-03-21T06:32:06,,,yes,
5827,1774099937,2026-03-21T06:32:17,,,yes,
5965,1774099982,2026-03-21T06:33:02,,,yes,
5988,1774099990,2026-03-21T06:33:10,,,yes,
6052,1774100013,2026-03-21T06:33:33,,,yes,
6095,1774100025,2026-03-21T06:33:45,,,yes,
6156,1774100049,2026-03-21T06:34:09,,,yes,
6212,1774100063,2026-03-21T06:34:23,,,yes,
6224,1774100067,2026-03-21T06:34:27,,,no,
6225,1774100067,2026-03-21T06:34:27,,,no,
6289,1774100087,2026-03-21T06:34:47,,,yes,
6310,1774100094,2026-03-21T06:34:54,,,yes,
6326,1774100098,2026-03-21T06:34:58,,,yes,
6341,1774100104,2026-03-21T06:35:04,,,yes,
6412,1774100126,2026-03-21T06:35:26,,,yes,
6469,1774100141,2026-03-21T06:35:41,,,yes,
6479,1774100143,2026-03-21T06:35:43,,,yes,
6497,1774100147,2026-03-21T06:35:47,,,yes,
6500,1774100147,2026-03-21T06:35:47,,,yes,
6543,1774100158,2026-03-21T06:35:58,,,yes,
6544,1774100158,2026-03-21T06:35:58,,,yes,
6604,1774100174,2026-03-21T06:36:14,,,yes,
6639,1774100183,2026-03-21T06:36:23,,,yes,
6689,1774100195,2026-03-21T06:36:35,,,yes,
6790,1774100216,2026-03-21T06:36:56,,,yes,
6952,1774100259,2026-03-21T06:37:39,,,yes,
6953,1774100259,2026-03-21T06:37:39,,,yes,
6954,1774100259,2026-03-21T06:37:39,,,yes,
6955,1774100259,2026-03-21T06:37:39,,,yes,
6956,1774100259,2026-03-21T06:37:39,,,yes,
6957,1774100259,2026-03-21T06:37:39,,,yes,
6958,1774100259,2026-03-21T06:37:39,,,yes,
6959,1774100259,2026-03-21T06:37:39,,,yes,
6960,1774100259,2026-03-21T06:37:39,,,no,
6996,1774100270,2026-03-21T06:37:50,,,yes,
7109,1774100298,2026-03-21T06:38:18,,,yes,
7409,1774100380,2026-03-21T06:39:40,,,yes,
7410,1774100380,2026-03-21T06:39:40,,,yes,
7438,1774100386,2026-03-21T06:39:46,,,yes,
7538,1774100414,2026-03-21T06:40:14,,,no,
7587,1774100429,2026-03-21T06:40:29,,,no,
7772,1774100484,2026-03-21T06:41:24,,,yes,
8043,1774100566,2026-03-21T06:42:46,,,yes,
8044,1774100566,2026-03-21T06:42:46,,,yes,
8045,1774100566,2026-03-21T06:42:46,,,yes,
8046,1774100566,2026-03-21T06:42:46,,,yes,
8074,1774100576,2026-03-21T06:42:56,,,yes,
8185,1774100606,2026-03-21T06:43:26,,,yes,
8371,1774100654,2026-03-21T06:44:14,,,yes,
8611,1774100725,2026-03-21T06:45:25,,,yes,
8712,1774100754,2026-03-21T06:45:54,,,yes,
8863,1774100797,2026-03-21T06:46:37,,,yes,
8904,1774100807,2026-03-21T06:46:47,,,yes,
8926,1774100814,2026-03-21T06:46:54,,,yes,
8985,1774100829,2026-03-21T06:47:09,,,yes,
9262,1774100912,2026-03-21T06:48:32,,,yes,
9264,1774100912,2026-03-21T06:48:32,,,yes,
9304,1774100926,2026-03-21T06:48:46,,,yes,
9307,1774100927,2026-03-21T06:48:47,,,yes,
9389,1774100949,2026-03-21T06:49:09,,,yes,
9421,1774100959,2026-03-21T06:49:19,,,yes,
9487,1774100978,2026-03-21T06:49:38,,,yes,
9507,1774100985,2026-03-21T06:49:45,,,yes,
9535,1774100994,2026-03-21T06:49:54,,,yes,
9554,1774101000,2026-03-21T06:50:00,,,yes,
9660,1774101029,2026-03-21T06:50:29,,,yes,
9875,1774101102,2026-03-21T06:51:42,,,yes,
9928,1774101119,2026-03-21T06:51:59,,,yes,
10139,1774101173,2026-03-21T06:52:53,,,yes,
10412,1774101243,2026-03-21T06:54:03,,,yes,
10454,1774101252,2026-03-21T06:54:12,,,yes,
10545,1774101272,2026-03-21T06:54:32,,,yes,
10597,1774101284,2026-03-21T06:54:44,,,yes,
10684,1774101307,2026-03-21T06:55:07,,,yes,
10686,1774101307,2026-03-21T06:55:07,,,yes,
10781,1774101328,2026-03-21T06:55:28,,,yes,
10864,1774101345,2026-03-21T06:55:45,,,yes,
10981,1774101368,2026-03-21T06:56:08,,,no,
11163,1774101405,2026-03-21T06:56:45,,,yes,
11186,1774101411,2026-03-21T06:56:51,,,yes,
11355,1774101450,2026-03-21T06:57:30,,,yes,
11445,1774101470,2026-03-21T06:57:50,,,yes,
11565,1774101502,2026-03-21T06:58:22,,,yes,
11625,1774101516,2026-03-21T06:58:36,,,yes,
11640,1774101518,2026-03-21T06:58:38,,,yes,
11651,1774101520,2026-03-21T06:58:40,,,yes,
11656,1774101521,2026-03-21T06:58:41,,,yes,
11698,1774101531,2026-03-21T06:58:51,,,yes,
11841,1774101558,2026-03-21T06:59:18,,,yes,
11961,1774101584,2026-03-21T06:59:44,,,yes,
12065,1774101602,2026-03-21T07:00:02,,,yes,
12149,1774101624,2026-03-21T07:00:24,,,no,
12156,1774101626,2026-03-21T07:00:26,,,yes,
12164,1774101628,2026-03-21T07:00:28,,,yes,
12255,1774101644,2026-03-21T07:00:44,,,yes,
12367,1774101664,2026-03-21T07:01:04,,,yes,
12370,1774101665,2026-03-21T07:01:05,,,yes,
12391,1774101671,2026-03-21T07:01:11,,,yes,
12417,1774101679,2026-03-21T07:01:19,,,yes,
12452,1774101687,2026-03-21T07:01:27,,,no,
12722,1774101722,2026-03-21T07:02:02,,,yes,
13086,1774101757,2026-03-21T07:02:37,,,yes,
13302,1774101779,2026-03-21T07:02:59,,,yes,
13451,1774101797,2026-03-21T07:03:17,,,yes,
14198,1774101872,2026-03-21T07:04:32,,,yes,
14430,1774101905,2026-03-21T07:05:05,,,yes,
14523,1774101917,2026-03-21T07:05:17,,,yes,
14634,1774101932,2026-03-21T07:05:32,,,yes,
14685,1774101943,2026-03-21T07:05:43,,,yes,
14859,1774101967,2026-03-21T07:06:07,,,yes,
14995,1774101990,2026-03-21T07:06:30,,,yes,
15137,1774102010,2026-03-21T07:06:50,,,no,
15416,1774102049,2026-03-21T07:07:29,,,yes,
15503,1774102061,2026-03-21T07:07:41,,,no,
15504,1774102061,2026-03-21T07:07:41,,,no,
15505,1774102061,2026-03-21T07:07:41,,,no,
15519,1774102063,2026-03-21T07:07:43,,,yes,
15545,1774102066,2026-03-21T07:07:46,,,yes,
15546,1774102066,2026-03-21T07:07:46,,,yes,
15547,1774102066,2026-03-21T07:07:46,,,yes,
15719,1774102091,2026-03-21T07:08:11,,,no,
15732,1774102093,2026-03-21T07:08:13,,,yes,
15733,1774102093,2026-03-21T07:08:13,,,yes,
15734,1774102093,2026-03-21T07:08:13,,,yes,
15735,1774102093,2026-03-21T07:08:13,,,yes,
15813,1774102102,2026-03-21T07:08:22,,,yes,
15857,1774102109,2026-03-21T07:08:29,,,yes,
15858,1774102110,2026-03-21T07:08:30,,,yes,
15928,1774102119,2026-03-21T07:08:39,,,yes,
15957,1774102125,2026-03-21T07:08:45,,,yes,
15997,1774102131,2026-03-21T07:08:51,,,yes,
16060,1774102141,2026-03-21T07:09:01,,,yes,
16066,1774102142,2026-03-21T07:09:02,,,yes,
16129,1774102152,2026-03-21T07:09:12,,,yes,
16171,1774102159,2026-03-21T07:09:19,,,yes,
16245,1774102171,2026-03-21T07:09:31,,,yes,
