Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
18150,1773522662,2026-03-14T14:11:02,,,yes,
19359,1773522764,2026-03-14T14:12:44,,,yes,
23006,1773523036,2026-03-14T14:17:16,,,yes,
31197,1773523590,2026-03-14T14:26:30,,,yes,
31540,1773523614,2026-03-14T14:26:54,,,no,
59080,1773525499,2026-03-14T14:58:19,,,yes,
83852,1773527482,2026-03-14T15:31:22,,,yes,
88990,1773527968,2026-03-14T15:39:28,,,yes,
89686,1773528068,2026-03-14T15:41:08,,,no,
92546,1773528418,2026-03-14T15:46:58,,,yes,
125865,1773533345,2026-03-14T17:09:05,,,yes,
136072,1773534798,2026-03-14T17:33:18,,,yes,
159873,1773537480,2026-03-14T18:18:00,,,no,
168663,1773538632,2026-03-14T18:37:12,,,yes,
168670,1773538633,2026-03-14T18:37:13,,,no,
175057,1773539686,2026-03-14T18:54:46,,,yes,
175700,1773539767,2026-03-14T18:56:07,,,yes,
179657,1773540263,2026-03-14T19:04:23,,,yes,
181444,1773540461,2026-03-14T19:07:41,,,yes,
212196,1773542656,2026-03-14T19:44:16,,,yes,
293069,1773546691,2026-03-14T20:51:31,,,yes,
294458,1773546868,2026-03-14T20:54:28,,,yes,
295692,1773547084,2026-03-14T20:58:04,,,yes,
296473,1773547206,2026-03-14T21:00:06,,,yes,
297329,1773547352,2026-03-14T21:02:32,,,yes,
306740,1773548201,2026-03-14T21:16:41,,,yes,
307036,1773548231,2026-03-14T21:17:11,,,no,
313791,1773548815,2026-03-14T21:26:55,,,yes,
320436,1773549600,2026-03-14T21:40:00,,,yes,
338419,1773550728,2026-03-14T21:58:48,,,yes,
341459,1773551022,2026-03-14T22:03:42,,,yes,
341508,1773551030,2026-03-14T22:03:50,,,yes,
343957,1773551449,2026-03-14T22:10:49,,,yes,
344639,1773551638,2026-03-14T22:13:58,,,yes,
344647,1773551654,2026-03-14T22:14:14,,,yes,
344729,1773551798,2026-03-14T22:16:38,,,yes,
344879,1773552157,2026-03-14T22:22:37,,,yes,
344899,1773552229,2026-03-14T22:23:49,,,yes,
345037,1773552641,2026-03-14T22:30:41,,,no,
345085,1773552873,2026-03-14T22:34:33,,,yes,
345096,1773552901,2026-03-14T22:35:01,,,yes,
345113,1773552960,2026-03-14T22:36:00,,,yes,
345209,1773553324,2026-03-14T22:42:04,,,yes,
345240,1773553489,2026-03-14T22:44:49,,,yes,
345284,1773553723,2026-03-14T22:48:43,,,yes,
345302,1773553833,2026-03-14T22:50:33,,,yes,
345369,1773554229,2026-03-14T22:57:09,,,yes,
345413,1773554503,2026-03-14T23:01:43,,,yes,
345414,1773554508,2026-03-14T23:01:48,,,yes,
345415,1773554508,2026-03-14T23:01:48,,,yes,
345416,1773554508,2026-03-14T23:01:48,,,yes,
345417,1773554508,2026-03-14T23:01:48,,,yes,
345418,1773554508,2026-03-14T23:01:48,,,yes,
345445,1773554614,2026-03-14T23:03:34,,,no,
345548,1773555269,2026-03-14T23:14:29,,,yes,
345549,1773555269,2026-03-14T23:14:29,,,yes,
345596,1773555431,2026-03-14T23:17:11,,,yes,
345609,1773555472,2026-03-14T23:17:52,,,yes,
345614,1773555492,2026-03-14T23:18:12,,,yes,
345616,1773555501,2026-03-14T23:18:21,,,yes,
345649,1773555564,2026-03-14T23:19:24,,,yes,
345753,1773555848,2026-03-14T23:24:08,,,yes,
345755,1773555852,2026-03-14T23:24:12,,,no,
345817,1773556063,2026-03-14T23:27:43,,,yes,
345997,1773556733,2026-03-14T23:38:53,,,yes,
346041,1773556958,2026-03-14T23:42:38,,,yes,
346073,1773557054,2026-03-14T23:44:14,,,yes,
346202,1773557550,2026-03-14T23:52:30,,,yes,
346266,1773557768,2026-03-14T23:56:08,,,yes,
346322,1773558030,2026-03-15T00:00:30,,,yes,
346436,1773558594,2026-03-15T00:09:54,,,yes,
346554,1773559079,2026-03-15T00:17:59,,,yes,
346557,1773559097,2026-03-15T00:18:17,,,yes,
346608,1773559301,2026-03-15T00:21:41,,,yes,
346681,1773559703,2026-03-15T00:28:23,,,yes,
346919,1773560764,2026-03-15T00:46:04,,,yes,
346922,1773560791,2026-03-15T00:46:31,,,yes,
347128,1773562180,2026-03-15T01:09:40,,,yes,
347160,1773562391,2026-03-15T01:13:11,,,yes,
347311,1773563366,2026-03-15T01:29:26,,,yes,
347338,1773563594,2026-03-15T01:33:14,,,yes,
347420,1773564137,2026-03-15T01:42:17,,,yes,
347593,1773565475,2026-03-15T02:04:35,,,no,
347621,1773565735,2026-03-15T02:08:55,,,yes,
347713,1773566607,2026-03-15T02:23:27,,,yes,
347849,1773567397,2026-03-15T02:36:37,,,no,
347877,1773567643,2026-03-15T02:40:43,,,yes,
347933,1773568043,2026-03-15T02:47:23,,,yes,
347947,1773568124,2026-03-15T02:48:44,,,yes,
348114,1773569609,2026-03-15T03:13:29,,,yes,
348157,1773570031,2026-03-15T03:20:31,,,yes,
348199,1773570494,2026-03-15T03:28:14,,,yes,
348291,1773571122,2026-03-15T03:38:42,,,yes,
348375,1773571631,2026-03-15T03:47:11,,,no,
348497,1773572620,2026-03-15T04:03:40,,,yes,
348608,1773573349,2026-03-15T04:15:49,,,yes,
348676,1773573753,2026-03-15T04:22:33,,,no,
86,1773574343,2026-03-15T04:32:23,,,yes,
212,1773574899,2026-03-15T04:41:39,,,yes,
326,1773575479,2026-03-15T04:51:19,,,yes,
497,1773576333,2026-03-15T05:05:33,,,yes,
505,1773576358,2026-03-15T05:05:58,,,yes,
531,1773576487,2026-03-15T05:08:07,,,no,
596,1773576827,2026-03-15T05:13:47,,,yes,
618,1773576877,2026-03-15T05:14:37,,,yes,
629,1773576913,2026-03-15T05:15:13,,,yes,
631,1773576923,2026-03-15T05:15:23,,,yes,
687,1773577212,2026-03-15T05:20:12,,,yes,
751,1773577493,2026-03-15T05:24:53,,,yes,
752,1773577493,2026-03-15T05:24:53,,,yes,
765,1773577583,2026-03-15T05:26:23,,,no,
773,1773577632,2026-03-15T05:27:12,,,yes,
810,1773577768,2026-03-15T05:29:28,,,yes,
817,1773577794,2026-03-15T05:29:54,,,no,
