Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
282,1775308120,2026-04-04T06:08:40,32,68,yes,14
317,1775308138,2026-04-04T06:08:58,32,68,yes,11
332,1775308146,2026-04-04T06:09:06,32,68,yes,29
725,1775308365,2026-04-04T06:12:45,32,68,yes,29
884,1775308469,2026-04-04T06:14:29,32,68,yes,298
1338,1775308756,2026-04-04T06:19:16,32,68,yes,205
1682,1775308960,2026-04-04T06:22:40,32,68,yes,58
1820,1775309044,2026-04-04T06:24:04,32,68,yes,147
1836,1775309053,2026-04-04T06:24:13,31,69,no,35
1876,1775309077,2026-04-04T06:24:37,32,68,yes,58
2151,1775309233,2026-04-04T06:27:13,32,68,yes,5
2152,1775309234,2026-04-04T06:27:14,31,69,no,35
2848,1775309495,2026-04-04T06:31:35,32,68,yes,58
2863,1775309498,2026-04-04T06:31:38,32,68,yes,2
2882,1775309504,2026-04-04T06:31:44,32,68,yes,3
2953,1775309522,2026-04-04T06:32:02,32,68,yes,100
3089,1775309554,2026-04-04T06:32:34,31,69,no,1
3102,1775309557,2026-04-04T06:32:37,32,68,yes,29
3271,1775309616,2026-04-04T06:33:36,31,69,no,35
3445,1775309675,2026-04-04T06:34:35,32,68,yes,59
3944,1775309865,2026-04-04T06:37:45,32,68,yes,51
4420,1775310018,2026-04-04T06:40:18,32,68,yes,11
4469,1775310034,2026-04-04T06:40:34,32,68,yes,29
4776,1775310138,2026-04-04T06:42:18,32,68,yes,44
5046,1775310217,2026-04-04T06:43:37,32,68,yes,2
5075,1775310228,2026-04-04T06:43:48,32,68,yes,2
5167,1775310253,2026-04-04T06:44:13,32,68,yes,21
5498,1775310327,2026-04-04T06:45:27,32,68,yes,85
5952,1775310411,2026-04-04T06:46:51,32,68,yes,7
6308,1775310502,2026-04-04T06:48:22,32,68,yes,20
6489,1775310557,2026-04-04T06:49:17,32,68,yes,5
6953,1775310688,2026-04-04T06:51:28,32,68,yes,44
7510,1775310856,2026-04-04T06:54:16,32,68,yes,147
7679,1775310910,2026-04-04T06:55:10,32,68,yes,14
7776,1775310939,2026-04-04T06:55:39,32,68,yes,59
7786,1775310940,2026-04-04T06:55:40,32,68,yes,285
8055,1775311029,2026-04-04T06:57:09,32,68,yes,29
8826,1775311245,2026-04-04T07:00:45,32,68,yes,14
8987,1775311273,2026-04-04T07:01:13,32,68,yes,1
9069,1775311290,2026-04-04T07:01:30,32,68,yes,14
9583,1775311418,2026-04-04T07:03:38,32,68,yes,588
9839,1775311494,2026-04-04T07:04:54,32,68,yes,74
10257,1775311599,2026-04-04T07:06:39,32,68,yes,301
10441,1775311644,2026-04-04T07:07:24,32,68,yes,8
10513,1775311664,2026-04-04T07:07:44,32,68,yes,68
10553,1775311672,2026-04-04T07:07:52,32,68,yes,149
10635,1775311682,2026-04-04T07:08:02,32,68,yes,57
