ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774024200,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024201,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024202,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024203,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024204,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024205,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024206,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024207,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024208,33,32,33,807514,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500229,1350690
1774024209,33,32,33,807506,34,757674,35,621090,36,300624,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2498121,1350690
1774024210,33,32,33,807506,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500221,1350690
1774024211,33,32,33,807506,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500221,1350690
1774024212,33,32,33,807506,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500221,1350690
1774024213,33,32,33,807506,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500221,1350690
1774024214,33,32,33,807506,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500221,1350690
1774024215,33,32,33,807506,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500221,1350690
1774024216,33,32,33,807506,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500221,1350690
1774024217,33,32,33,807506,34,757674,35,621090,36,302724,37,1815,38,3005,39,5001,40,0,41,0,42,1405,43,1,32,537076,31,697113,30,72095,29,30942,28,630,27,800,26,6000,25,1200,24,1433,23,1601,22,1800,2500221,1350690
