ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774110599,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110600,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110601,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110602,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110603,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110604,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110605,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110606,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110607,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110608,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
1774110609,54,53,54,82676,55,1946960,56,1042706,57,602879,58,6492,59,0,60,5113,61,0,62,0,63,0,64,2064,53,91797,52,710843,51,205552,50,6787,49,2366,48,1410,47,6006,46,1200,45,1740,44,1755,43,1810,3688890,1031266
