ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774196999,14,13,14,814504,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741331,1470627
1774197000,14,13,14,814504,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741331,1470627
1774197001,14,13,14,814504,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741331,1470627
1774197002,14,13,14,814504,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741331,1470627
1774197003,14,13,14,814504,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741331,1470627
1774197004,14,13,14,814498,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741325,1470627
1774197005,14,13,14,814498,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741325,1470627
1774197006,14,13,14,814498,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741325,1470627
1774197007,14,13,14,814498,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741325,1470627
1774197008,14,13,14,814498,15,1825331,16,948998,17,139730,18,600,19,1138,20,5800,21,1000,22,1225,23,1405,24,1600,13,467850,12,511918,11,83913,10,580,9,664,8,22015,7,19995,6,87582,5,56989,4,81406,3,137715,3741325,1470627
