ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775177999,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44674,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78388
1775178000,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44674,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78388
1775178001,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44674,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78388
1775178002,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44672,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78386
1775178003,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44672,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78386
1775178004,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44672,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78386
1775178005,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44672,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78386
1775178006,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44672,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78386
1775178007,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44672,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78386
1775178008,24,23,24,197567,25,133428,26,17539,27,2000,28,5057,29,0,30,276,31,709,32,1000,33,10,34,0,23,1593,22,44672,21,5859,20,11173,19,1410,18,1600,17,1801,16,3000,15,2214,14,2400,13,2664,357586,78386
