ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774196999,52,51,52,1450900,53,1665585,54,169962,55,1661,56,67,57,0,58,5064,59,0,60,215,61,40000,62,20751,51,18024,50,266612,49,541187,48,147816,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3354205,986175
1774197000,52,51,52,1450900,53,1665585,54,169962,55,1661,56,67,57,0,58,5064,59,0,60,215,61,40000,62,20751,51,18024,50,266612,49,541187,48,147816,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3354205,986175
1774197001,52,51,52,1450900,53,1665585,54,169962,55,1661,56,67,57,0,58,5064,59,0,60,215,61,40000,62,20751,51,18024,50,266612,49,541187,48,147816,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3354205,986175
1774197002,52,51,52,1450900,53,1665585,54,169962,55,1661,56,67,57,0,58,5064,59,0,60,215,61,40000,62,20751,51,18024,50,266612,49,541187,48,147816,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3354205,986175
1774197003,52,51,52,1450900,53,1665585,54,169962,55,1661,56,67,57,0,58,5064,59,0,60,215,61,40000,62,20751,51,18024,50,266612,49,541187,48,147816,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3354205,986175
1774197004,52,51,52,1450120,53,1666087,54,172587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,40000,62,20751,51,18024,50,266612,49,541187,48,147816,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3356552,986175
1774197005,52,51,52,1310120,53,1662087,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,18024,50,286612,49,523187,48,145816,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3216552,986175
1774197006,52,51,52,1310102,53,1662087,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,18024,50,286612,49,523187,48,145816,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3216534,986175
1774197007,52,51,52,906183,53,2062087,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,186612,49,525228,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3212615,986175
1774197008,52,51,52,905892,53,2062087,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,186612,49,529190,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3212324,990137
1774197009,52,51,52,905567,53,2062187,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3212099,990324
1774197010,52,51,52,905567,53,2062187,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3212099,990324
1774197011,52,51,52,905567,53,2062187,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3212099,990324
1774197012,52,51,52,905567,53,2062187,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3212099,990324
1774197013,52,51,52,905567,53,2062187,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3212099,990324
1774197014,52,51,52,905566,53,2062187,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3212098,990324
1774197015,52,51,52,905566,53,2061902,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3211813,990324
1774197016,52,51,52,905566,53,2061902,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3211813,990324
1774197017,52,51,52,905566,53,2061902,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3211813,990324
1774197018,52,51,52,905566,53,2061902,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3211813,990324
1774197019,52,51,52,905566,53,2061902,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3211813,990324
1774197020,52,51,52,905566,53,2061902,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3211813,990324
1774197021,52,51,52,905566,53,2061902,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3211813,990324
1774197022,52,51,52,905566,53,2061902,54,176587,55,1661,56,67,57,0,58,5064,59,0,60,215,61,0,62,60751,51,118024,50,187099,49,528890,48,143775,47,2085,46,400,45,5600,44,800,43,1000,42,1201,41,1450,3211813,990324
