ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1775354398,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354399,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354400,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354401,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354402,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354403,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354404,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354405,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354406,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354407,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354408,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354409,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354410,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184954,26500,-0.7494,0,0,46,10,11,10,1
1775354411,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184952,26499,-0.7494,-2,-2,46,10,11,10,1
1775354412,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,184952,26499,-0.7494,-2,-2,46,10,11,10,1
1775354413,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,187452,26412,-0.753,2498,2498,47,10,11,10,1
1775354414,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,187454,26412,-0.753,2502,2500,47,10,11,10,1
1775354415,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,187454,26804,-0.7498,2502,2500,47,10,11,10,1
1775354416,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,187454,26804,-0.7498,2,2500,47,10,11,10,1
1775354417,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,187454,26804,-0.7498,0,2500,47,10,11,10,1
1775354418,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,187454,26804,-0.7498,0,2500,47,10,11,10,1
1775354419,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,187524,26734,-0.7505,70,2570,47,10,11,10,1
1775354420,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,187524,26735,-0.7504,70,2570,47,10,11,10,1
1775354421,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,186805,26735,-0.7496,-649,1853,47,10,11,10,1
