ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1773532799,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532800,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532801,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532802,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532803,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532804,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532805,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532806,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532807,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532808,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532809,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532810,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532811,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20625,17613,-0.0788,0,0,36,15,60,59,1
1773532812,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20613,17590,-0.0791,-12,-12,36,15,60,59,1
1773532813,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21233,17597,-0.0936,608,608,37,14,60,59,1
1773532814,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21233,17572,-0.0943,608,608,37,14,60,59,1
1773532815,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21233,17572,-0.0943,620,608,37,14,60,59,1
1773532816,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18341,0.0591,-4939,-4331,36,15,61,60,1
1773532817,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,-4939,-4331,36,15,61,60,1
1773532818,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,-4939,-4331,36,15,61,60,1
1773532819,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,0,-4331,36,15,61,60,1
1773532820,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,0,-4331,36,15,61,60,1
1773532821,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,0,-4331,36,15,61,60,1
1773532822,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,0,-4319,36,15,61,60,1
1773532823,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,0,-4939,36,15,61,60,1
1773532824,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,0,-4939,36,15,61,60,1
1773532825,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,0,-4939,36,15,61,60,1
1773532826,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,16294,18349,0.0593,0,0,36,15,61,60,1
1773532827,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19071,20015,0.0242,2777,2777,36,15,61,60,1
1773532828,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19071,20015,0.0242,2777,2777,36,15,61,60,1
1773532829,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20646,-0.0221,5287,5287,35,16,62,60,2
1773532830,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20646,-0.0221,2510,5287,35,16,62,60,2
1773532831,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20646,-0.0221,2510,5287,35,16,62,60,2
1773532832,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20646,-0.0221,0,5287,35,16,62,60,2
1773532833,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20646,-0.0221,0,5287,35,16,62,60,2
1773532834,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21381,20446,-0.0224,-200,5087,35,15,62,60,2
1773532835,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21381,20446,-0.0224,-200,5087,35,15,62,60,2
1773532836,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21381,20446,-0.0224,-200,5087,36,15,61,60,1
1773532837,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21381,20446,-0.0224,0,2310,36,15,61,60,1
1773532838,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21288,20466,-0.0197,-93,2217,35,15,62,60,2
1773532839,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21288,20466,-0.0197,-93,-293,35,15,62,60,2
1773532840,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21288,20466,-0.0197,-93,-293,35,15,62,60,2
1773532841,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21488,20666,-0.0195,200,-93,36,16,62,60,2
1773532842,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21488,20666,-0.0195,200,-93,36,16,62,60,2
1773532843,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21488,20666,-0.0195,200,-93,36,16,62,60,2
1773532844,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,93,200,36,16,62,60,2
1773532845,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,93,200,36,16,62,60,2
1773532846,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,93,200,36,16,62,60,2
1773532847,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,200,36,16,62,60,2
1773532848,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,293,36,16,62,60,2
1773532849,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,293,36,16,62,60,2
1773532850,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,293,36,16,62,60,2
1773532851,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,93,36,16,62,60,2
1773532852,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,93,36,16,62,60,2
1773532853,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,93,36,16,62,60,2
1773532854,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532855,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532856,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532857,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532858,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532859,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532860,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532861,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532862,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532863,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21581,20666,-0.0217,0,0,36,16,62,60,2
1773532864,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21920,20667,-0.0294,339,339,36,16,62,60,2
1773532865,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21920,20667,-0.0294,339,339,36,16,62,60,2
1773532866,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21920,20667,-0.0294,339,339,36,16,62,60,2
1773532867,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21920,20667,-0.0294,0,339,36,16,62,60,2
1773532868,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20878,21709,0.0195,-1042,-703,36,16,62,60,2
1773532869,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20878,21709,0.0195,-1042,-703,36,16,62,60,2
1773532870,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20878,21709,0.0195,-1042,-703,36,16,62,60,2
1773532871,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20878,21709,0.0195,0,-703,36,16,62,60,2
1773532872,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20878,21709,0.0195,0,-703,36,16,62,60,2
1773532873,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,20878,21709,0.0195,0,-703,36,16,62,60,2
1773532874,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21306,0.0006,403,-639,36,16,62,60,2
1773532875,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21306,0.0006,403,-639,36,16,62,60,2
1773532876,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21306,0.0006,403,-639,36,16,62,60,2
1773532877,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21306,0.0006,0,-639,36,16,62,60,2
1773532878,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21306,0.0006,0,403,36,16,62,60,2
1773532879,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21306,0.0006,0,403,36,16,62,60,2
1773532880,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21292,0.0003,0,403,36,16,62,60,2
1773532881,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21292,0.0003,0,403,36,16,62,60,2
1773532882,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21292,0.0003,0,403,36,16,62,60,2
1773532883,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21292,0.0003,0,403,36,16,62,60,2
1773532884,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21292,0.0003,0,0,36,16,62,60,2
1773532885,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,21281,21292,0.0003,0,0,36,16,62,60,2
