Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1772923505,2026-03-07T14:45:05,70,30,yes,45
2,1772923518,2026-03-07T14:45:18,70,30,yes,139
3,1772923525,2026-03-07T14:45:25,70,30,yes,13
4,1772923529,2026-03-07T14:45:29,70,30,yes,24
5,1772923531,2026-03-07T14:45:31,70,30,yes,132
6,1772923535,2026-03-07T14:45:35,70,30,yes,9
7,1772923567,2026-03-07T14:46:07,70,30,yes,69
8,1772923573,2026-03-07T14:46:13,70,30,yes,1051
9,1772923573,2026-03-07T14:46:13,70,30,yes,67
10,1772923578,2026-03-07T14:46:18,69,31,no,1
11,1772923578,2026-03-07T14:46:18,70,30,yes,30
12,1772923579,2026-03-07T14:46:19,70,30,yes,3
13,1772923580,2026-03-07T14:46:20,70,30,yes,37
14,1772923582,2026-03-07T14:46:22,70,30,yes,1232
15,1772923593,2026-03-07T14:46:33,70,30,yes,5
16,1772923597,2026-03-07T14:46:37,70,30,yes,13
17,1772923603,2026-03-07T14:46:43,70,30,yes,419
18,1772923612,2026-03-07T14:46:52,70,30,yes,100
19,1772923623,2026-03-07T14:47:03,70,30,yes,29
20,1772923626,2026-03-07T14:47:06,70,30,yes,76
21,1772923634,2026-03-07T14:47:14,70,30,yes,5
22,1772923636,2026-03-07T14:47:16,70,30,yes,1
23,1772923655,2026-03-07T14:47:35,70,30,yes,134
24,1772923655,2026-03-07T14:47:35,70,30,yes,1
25,1772923655,2026-03-07T14:47:35,71,29,yes,561
26,1772923673,2026-03-07T14:47:53,71,29,yes,6
27,1772923686,2026-03-07T14:48:06,71,29,yes,22
28,1772923689,2026-03-07T14:48:09,71,29,yes,13
29,1772923691,2026-03-07T14:48:11,71,29,yes,87
30,1772923695,2026-03-07T14:48:15,71,29,yes,260
31,1772923697,2026-03-07T14:48:17,71,29,yes,34
32,1772923704,2026-03-07T14:48:24,71,29,yes,577
33,1772923705,2026-03-07T14:48:25,71,29,yes,31
34,1772923746,2026-03-07T14:49:06,71,29,yes,51
35,1772923752,2026-03-07T14:49:12,71,29,yes,27
36,1772923756,2026-03-07T14:49:16,71,29,yes,34
