Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1769818503,2026-01-30T16:15:03,31,69,yes,15
2,1769818508,2026-01-30T16:15:08,31,69,yes,6
3,1769818513,2026-01-30T16:15:13,31,69,yes,606
4,1769818520,2026-01-30T16:15:20,31,69,yes,6
5,1769818543,2026-01-30T16:15:43,31,69,yes,15
6,1769818544,2026-01-30T16:15:44,31,69,yes,25
7,1769818560,2026-01-30T16:16:00,31,69,yes,55
8,1769818566,2026-01-30T16:16:06,31,69,yes,683
9,1769818568,2026-01-30T16:16:08,31,69,yes,37
10,1769818589,2026-01-30T16:16:29,31,69,yes,15
11,1769818593,2026-01-30T16:16:33,31,69,yes,90
12,1769818602,2026-01-30T16:16:42,31,69,yes,303
13,1769818609,2026-01-30T16:16:49,31,69,yes,18
14,1769818617,2026-01-30T16:16:57,31,69,yes,6
15,1769818633,2026-01-30T16:17:13,31,69,yes,2750
16,1769818634,2026-01-30T16:17:14,31,69,yes,30
17,1769818642,2026-01-30T16:17:22,30,70,no,6
18,1769818676,2026-01-30T16:17:56,31,69,yes,30
19,1769818679,2026-01-30T16:17:59,31,69,yes,100
20,1769818680,2026-01-30T16:18:00,31,69,yes,9
21,1769818691,2026-01-30T16:18:11,31,69,yes,30
22,1769818696,2026-01-30T16:18:16,31,69,yes,60
23,1769818705,2026-01-30T16:18:25,31,69,yes,500
24,1769818718,2026-01-30T16:18:38,31,69,yes,61
25,1769818725,2026-01-30T16:18:45,31,69,yes,5
26,1769818739,2026-01-30T16:18:59,31,69,yes,344
27,1769818757,2026-01-30T16:19:17,31,69,yes,73
28,1769818773,2026-01-30T16:19:33,31,69,yes,67
29,1769818800,2026-01-30T16:20:00,31,69,yes,50
30,1769818820,2026-01-30T16:20:20,31,69,yes,384
31,1769818820,2026-01-30T16:20:20,31,69,yes,150
32,1769818851,2026-01-30T16:20:51,31,69,yes,60
33,1769818864,2026-01-30T16:21:04,31,69,yes,22
34,1769818870,2026-01-30T16:21:10,31,69,yes,22
35,1769818874,2026-01-30T16:21:14,31,69,yes,15
36,1769818892,2026-01-30T16:21:32,31,69,yes,22
37,1769818894,2026-01-30T16:21:34,31,69,yes,22
38,1769818898,2026-01-30T16:21:38,31,69,yes,22
39,1769818909,2026-01-30T16:21:49,31,69,yes,31
40,1769818922,2026-01-30T16:22:02,31,69,yes,9
41,1769818922,2026-01-30T16:22:02,31,69,yes,7
42,1769818922,2026-01-30T16:22:02,31,69,yes,11
43,1769818922,2026-01-30T16:22:02,31,69,yes,8
44,1769818948,2026-01-30T16:22:28,31,69,yes,79
45,1769818967,2026-01-30T16:22:47,31,69,yes,615
46,1769818969,2026-01-30T16:22:49,31,69,yes,100
47,1769818994,2026-01-30T16:23:14,31,69,yes,15
48,1769818997,2026-01-30T16:23:17,31,69,yes,16
49,1769819000,2026-01-30T16:23:20,31,69,yes,21
50,1769819019,2026-01-30T16:23:39,31,69,yes,16
51,1769819038,2026-01-30T16:23:58,31,69,yes,20
52,1769819039,2026-01-30T16:23:59,31,69,yes,6
53,1769819049,2026-01-30T16:24:09,31,69,yes,15
54,1769819064,2026-01-30T16:24:24,31,69,yes,9
55,1769819065,2026-01-30T16:24:25,31,69,yes,151
56,1769819071,2026-01-30T16:24:31,31,69,yes,230
57,1769819095,2026-01-30T16:24:55,31,69,yes,15
58,1769819099,2026-01-30T16:24:59,31,69,yes,307
59,1769819111,2026-01-30T16:25:11,31,69,yes,98
