Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1772680505,2026-03-04T19:15:05,84,16,yes,9
2,1772680506,2026-03-04T19:15:06,84,16,yes,235
3,1772680518,2026-03-04T19:15:18,84,16,yes,3
4,1772680537,2026-03-04T19:15:37,84,16,yes,23
5,1772680543,2026-03-04T19:15:43,84,16,yes,5
6,1772680544,2026-03-04T19:15:44,84,16,yes,2
7,1772680548,2026-03-04T19:15:48,84,16,yes,116
8,1772680549,2026-03-04T19:15:49,84,16,yes,176
9,1772680550,2026-03-04T19:15:50,84,16,yes,16
10,1772680550,2026-03-04T19:15:50,84,16,yes,1
11,1772680553,2026-03-04T19:15:53,84,16,yes,1191
12,1772680554,2026-03-04T19:15:54,84,16,yes,114
13,1772680564,2026-03-04T19:16:04,84,16,yes,211
14,1772680564,2026-03-04T19:16:04,84,16,yes,1
15,1772680565,2026-03-04T19:16:05,84,16,yes,58
16,1772680574,2026-03-04T19:16:14,84,16,yes,39
17,1772680582,2026-03-04T19:16:22,84,16,yes,9
18,1772680583,2026-03-04T19:16:23,84,16,yes,2
19,1772680587,2026-03-04T19:16:27,84,16,yes,5
20,1772680597,2026-03-04T19:16:37,84,16,yes,1
21,1772680598,2026-03-04T19:16:38,84,16,yes,663
22,1772680608,2026-03-04T19:16:48,84,16,yes,1189
23,1772680609,2026-03-04T19:16:49,84,16,yes,202
24,1772680610,2026-03-04T19:16:50,83,17,no,27
25,1772680612,2026-03-04T19:16:52,84,16,yes,6
26,1772680629,2026-03-04T19:17:09,84,16,yes,50
27,1772680634,2026-03-04T19:17:14,84,16,yes,3
28,1772680636,2026-03-04T19:17:16,84,16,yes,232
29,1772680636,2026-03-04T19:17:16,83,17,no,5
30,1772680639,2026-03-04T19:17:19,84,16,yes,2
31,1772680640,2026-03-04T19:17:20,84,16,yes,116
32,1772680649,2026-03-04T19:17:29,84,16,yes,91
33,1772680657,2026-03-04T19:17:37,84,16,yes,29
34,1772680658,2026-03-04T19:17:38,83,17,no,4
35,1772680664,2026-03-04T19:17:44,84,16,yes,418
36,1772680666,2026-03-04T19:17:46,84,16,yes,1000
37,1772680670,2026-03-04T19:17:50,84,16,yes,3068
38,1772680670,2026-03-04T19:17:50,84,16,yes,34702
39,1772680670,2026-03-04T19:17:50,84,16,yes,4493
40,1772680670,2026-03-04T19:17:50,84,16,yes,74
41,1772680670,2026-03-04T19:17:50,84,16,yes,7663
42,1772680673,2026-03-04T19:17:53,84,16,yes,1221
43,1772680678,2026-03-04T19:17:58,84,16,yes,60
44,1772680679,2026-03-04T19:17:59,84,16,yes,13000
45,1772680689,2026-03-04T19:18:09,84,16,yes,400
46,1772680691,2026-03-04T19:18:11,83,17,no,3
47,1772680694,2026-03-04T19:18:14,84,16,yes,114
48,1772680705,2026-03-04T19:18:25,84,16,yes,8
49,1772680706,2026-03-04T19:18:26,84,16,yes,1
50,1772680713,2026-03-04T19:18:33,84,16,yes,15
51,1772680714,2026-03-04T19:18:34,84,16,yes,146
52,1772680716,2026-03-04T19:18:36,83,17,no,3
53,1772680724,2026-03-04T19:18:44,84,16,yes,116
54,1772680733,2026-03-04T19:18:53,84,16,yes,235
55,1772680739,2026-03-04T19:18:59,84,16,yes,1
56,1772680745,2026-03-04T19:19:05,84,16,yes,348
57,1772680749,2026-03-04T19:19:09,84,16,yes,47
58,1772680762,2026-03-04T19:19:22,84,16,yes,6
59,1772680764,2026-03-04T19:19:24,84,16,yes,58
60,1772680769,2026-03-04T19:19:29,84,16,yes,5
61,1772680772,2026-03-04T19:19:32,84,16,yes,1
62,1772680772,2026-03-04T19:19:32,84,16,yes,1
63,1772680774,2026-03-04T19:19:34,84,16,yes,129
64,1772680786,2026-03-04T19:19:46,84,16,yes,470
65,1772680793,2026-03-04T19:19:53,84,16,yes,1
66,1772680812,2026-03-04T19:20:12,84,16,yes,4
67,1772680818,2026-03-04T19:20:18,84,16,yes,41
68,1772680821,2026-03-04T19:20:21,84,16,yes,14
69,1772680822,2026-03-04T19:20:22,84,16,yes,1
70,1772680825,2026-03-04T19:20:25,84,16,yes,362
71,1772680826,2026-03-04T19:20:26,83,17,no,41
72,1772680831,2026-03-04T19:20:31,84,16,yes,100
73,1772680832,2026-03-04T19:20:32,84,16,yes,15
74,1772680840,2026-03-04T19:20:40,84,16,yes,25
75,1772680841,2026-03-04T19:20:41,84,16,yes,39
76,1772680842,2026-03-04T19:20:42,84,16,yes,500
77,1772680850,2026-03-04T19:20:50,84,16,yes,35
78,1772680851,2026-03-04T19:20:51,84,16,yes,2
79,1772680852,2026-03-04T19:20:52,84,16,yes,22
80,1772680866,2026-03-04T19:21:06,84,16,yes,7
81,1772680867,2026-03-04T19:21:07,84,16,yes,132
82,1772680872,2026-03-04T19:21:12,84,16,yes,38
83,1772680880,2026-03-04T19:21:20,84,16,yes,85
84,1772680884,2026-03-04T19:21:24,84,16,yes,1
85,1772680888,2026-03-04T19:21:28,84,16,yes,117
86,1772680910,2026-03-04T19:21:50,84,16,yes,15
87,1772680911,2026-03-04T19:21:51,84,16,yes,2
88,1772680919,2026-03-04T19:21:59,84,16,yes,171
89,1772680925,2026-03-04T19:22:05,84,16,yes,1
90,1772680926,2026-03-04T19:22:06,84,16,yes,22
91,1772680928,2026-03-04T19:22:08,84,16,yes,117
92,1772680930,2026-03-04T19:22:10,84,16,yes,1
93,1772680932,2026-03-04T19:22:12,84,16,yes,29
94,1772680937,2026-03-04T19:22:17,84,16,yes,2
95,1772680939,2026-03-04T19:22:19,84,16,yes,1
96,1772680946,2026-03-04T19:22:26,84,16,yes,31
97,1772680948,2026-03-04T19:22:28,83,17,no,5
98,1772680948,2026-03-04T19:22:28,84,16,yes,1021
99,1772680959,2026-03-04T19:22:39,84,16,yes,203
100,1772680967,2026-03-04T19:22:47,84,16,yes,20
101,1772680989,2026-03-04T19:23:09,84,16,yes,361
102,1772680990,2026-03-04T19:23:10,84,16,yes,2209
103,1772681001,2026-03-04T19:23:21,84,16,yes,28
104,1772681004,2026-03-04T19:23:24,84,16,yes,29
105,1772681004,2026-03-04T19:23:24,84,16,yes,15
106,1772681009,2026-03-04T19:23:29,84,16,yes,306
107,1772681017,2026-03-04T19:23:37,84,16,yes,46
108,1772681018,2026-03-04T19:23:38,84,16,yes,2
109,1772681018,2026-03-04T19:23:38,84,16,yes,27
110,1772681032,2026-03-04T19:23:52,84,16,yes,5
111,1772681032,2026-03-04T19:23:52,84,16,yes,29
112,1772681043,2026-03-04T19:24:03,83,17,no,29
113,1772681051,2026-03-04T19:24:11,84,16,yes,11
114,1772681052,2026-03-04T19:24:12,84,16,yes,1765
115,1772681055,2026-03-04T19:24:15,84,16,yes,4
116,1772681060,2026-03-04T19:24:20,84,16,yes,9
117,1772681064,2026-03-04T19:24:24,84,16,yes,93
118,1772681074,2026-03-04T19:24:34,84,16,yes,58
119,1772681076,2026-03-04T19:24:36,84,16,yes,23
120,1772681081,2026-03-04T19:24:41,84,16,yes,29
121,1772681084,2026-03-04T19:24:44,84,16,yes,34
