Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1771800306,2026-02-22T14:45:06,19,81,yes,22
2,1771800306,2026-02-22T14:45:06,19,81,yes,99
3,1771800329,2026-02-22T14:45:29,19,81,yes,90
4,1771800351,2026-02-22T14:45:51,18,82,no,11
5,1771800351,2026-02-22T14:45:51,18,82,no,11
6,1771800352,2026-02-22T14:45:52,19,81,yes,30
7,1771800353,2026-02-22T14:45:53,19,81,yes,163
8,1771800363,2026-02-22T14:46:03,19,81,yes,19
9,1771800371,2026-02-22T14:46:11,19,81,yes,14
10,1771800379,2026-02-22T14:46:19,18,82,no,14
11,1771800379,2026-02-22T14:46:19,18,82,no,15
12,1771800379,2026-02-22T14:46:19,18,82,no,23
13,1771800385,2026-02-22T14:46:25,19,81,yes,4
14,1771800395,2026-02-22T14:46:35,19,81,yes,25
15,1771800395,2026-02-22T14:46:35,19,81,yes,50
16,1771800421,2026-02-22T14:47:01,19,81,yes,238
17,1771800467,2026-02-22T14:47:47,19,81,yes,14
18,1771800467,2026-02-22T14:47:47,19,81,yes,47
19,1771800474,2026-02-22T14:47:54,19,81,yes,99
20,1771800476,2026-02-22T14:47:56,19,81,yes,6
21,1771800487,2026-02-22T14:48:07,19,81,yes,4
22,1771800516,2026-02-22T14:48:36,19,81,yes,1084
23,1771800516,2026-02-22T14:48:36,19,81,yes,1
24,1771800516,2026-02-22T14:48:36,19,81,yes,1
25,1771800516,2026-02-22T14:48:36,19,81,yes,1
26,1771800516,2026-02-22T14:48:36,19,81,yes,291
27,1771800516,2026-02-22T14:48:36,19,81,yes,1
28,1771800516,2026-02-22T14:48:36,19,81,yes,104
29,1771800516,2026-02-22T14:48:36,19,81,yes,1
30,1771800516,2026-02-22T14:48:36,19,81,yes,86
31,1771800516,2026-02-22T14:48:36,19,81,yes,1
32,1771800516,2026-02-22T14:48:36,19,81,yes,34
33,1771800516,2026-02-22T14:48:36,19,81,yes,1
34,1771800516,2026-02-22T14:48:36,20,80,yes,2261
35,1771800526,2026-02-22T14:48:46,20,80,yes,227
36,1771800530,2026-02-22T14:48:50,20,80,yes,72
37,1771800530,2026-02-22T14:48:50,20,80,yes,393
38,1771800530,2026-02-22T14:48:50,20,80,yes,516
39,1771800535,2026-02-22T14:48:55,20,80,yes,636
40,1771800545,2026-02-22T14:49:05,20,80,yes,45
41,1771800546,2026-02-22T14:49:06,20,80,yes,909
42,1771800558,2026-02-22T14:49:18,20,80,yes,400
43,1771800561,2026-02-22T14:49:21,20,80,yes,23
44,1771800561,2026-02-22T14:49:21,20,80,yes,94
45,1771800567,2026-02-22T14:49:27,18,82,no,10
46,1771800576,2026-02-22T14:49:36,19,81,yes,9
47,1771800581,2026-02-22T14:49:41,19,81,yes,1
48,1771800581,2026-02-22T14:49:41,19,81,yes,48
49,1771800583,2026-02-22T14:49:43,19,81,yes,476
50,1771800596,2026-02-22T14:49:56,18,82,no,79
51,1771800596,2026-02-22T14:49:56,18,82,no,21
52,1771800596,2026-02-22T14:49:56,19,81,yes,5
53,1771800598,2026-02-22T14:49:58,19,81,yes,14
54,1771800600,2026-02-22T14:50:00,19,81,yes,24
55,1771800609,2026-02-22T14:50:09,19,81,yes,33
56,1771800609,2026-02-22T14:50:09,19,81,yes,79
57,1771800614,2026-02-22T14:50:14,20,80,yes,71
58,1771800617,2026-02-22T14:50:17,20,80,yes,23
59,1771800624,2026-02-22T14:50:24,20,80,yes,155
60,1771800629,2026-02-22T14:50:29,20,80,yes,71
61,1771800645,2026-02-22T14:50:45,20,80,yes,1
