Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1771546501,2026-02-19T16:15:01,61,39,yes,15
2,1771546513,2026-02-19T16:15:13,61,39,yes,5
3,1771546520,2026-02-19T16:15:20,60,40,no,2
4,1771546526,2026-02-19T16:15:26,61,39,yes,109
5,1771546535,2026-02-19T16:15:35,61,39,yes,1
6,1771546539,2026-02-19T16:15:39,61,39,yes,35
7,1771546541,2026-02-19T16:15:41,61,39,yes,23
8,1771546547,2026-02-19T16:15:47,61,39,yes,39
9,1771546548,2026-02-19T16:15:48,61,39,yes,31
10,1771546548,2026-02-19T16:15:48,61,39,yes,63
11,1771546549,2026-02-19T16:15:49,61,39,yes,74
12,1771546550,2026-02-19T16:15:50,61,39,yes,63
13,1771546557,2026-02-19T16:15:57,61,39,yes,23
14,1771546557,2026-02-19T16:15:57,61,39,yes,31
15,1771546559,2026-02-19T16:15:59,61,39,yes,1
16,1771546560,2026-02-19T16:16:00,61,39,yes,12
17,1771546561,2026-02-19T16:16:01,61,39,yes,15
18,1771546569,2026-02-19T16:16:09,61,39,yes,3
19,1771546570,2026-02-19T16:16:10,61,39,yes,3
20,1771546572,2026-02-19T16:16:12,61,39,yes,797
21,1771546573,2026-02-19T16:16:13,60,40,no,31
22,1771546577,2026-02-19T16:16:17,61,39,yes,15
23,1771546578,2026-02-19T16:16:18,61,39,yes,7
24,1771546582,2026-02-19T16:16:22,61,39,yes,67
25,1771546589,2026-02-19T16:16:29,61,39,yes,28
26,1771546591,2026-02-19T16:16:31,60,40,no,38
27,1771546591,2026-02-19T16:16:31,60,40,no,9
28,1771546591,2026-02-19T16:16:31,61,39,yes,43
29,1771546592,2026-02-19T16:16:32,61,39,yes,11
30,1771546597,2026-02-19T16:16:37,61,39,yes,31
31,1771546599,2026-02-19T16:16:39,61,39,yes,15
32,1771546604,2026-02-19T16:16:44,61,39,yes,15
33,1771546619,2026-02-19T16:16:59,61,39,yes,343
34,1771546620,2026-02-19T16:17:00,61,39,yes,19
35,1771546625,2026-02-19T16:17:05,61,39,yes,296
36,1771546630,2026-02-19T16:17:10,61,39,yes,50
37,1771546635,2026-02-19T16:17:15,61,39,yes,20
38,1771546636,2026-02-19T16:17:16,61,39,yes,48
39,1771546639,2026-02-19T16:17:19,61,39,yes,3
40,1771546643,2026-02-19T16:17:23,61,39,yes,3
41,1771546645,2026-02-19T16:17:25,61,39,yes,7
42,1771546647,2026-02-19T16:17:27,61,39,yes,79
43,1771546648,2026-02-19T16:17:28,61,39,yes,15
44,1771546648,2026-02-19T16:17:28,61,39,yes,15
45,1771546657,2026-02-19T16:17:37,61,39,yes,23
46,1771546658,2026-02-19T16:17:38,61,39,yes,78
47,1771546682,2026-02-19T16:18:02,61,39,yes,159
48,1771546683,2026-02-19T16:18:03,61,39,yes,15
49,1771546691,2026-02-19T16:18:11,61,39,yes,7
50,1771546696,2026-02-19T16:18:16,61,39,yes,398
51,1771546696,2026-02-19T16:18:16,61,39,yes,15
52,1771546705,2026-02-19T16:18:25,61,39,yes,3
53,1771546709,2026-02-19T16:18:29,61,39,yes,7
54,1771546713,2026-02-19T16:18:33,61,39,yes,7
55,1771546728,2026-02-19T16:18:48,61,39,yes,48
56,1771546731,2026-02-19T16:18:51,61,39,yes,159
57,1771546734,2026-02-19T16:18:54,61,39,yes,885
58,1771546735,2026-02-19T16:18:55,61,39,yes,6
59,1771546740,2026-02-19T16:19:00,61,39,yes,79
60,1771546743,2026-02-19T16:19:03,61,39,yes,12
61,1771546746,2026-02-19T16:19:06,61,39,yes,15
62,1771546749,2026-02-19T16:19:09,61,39,yes,15
63,1771546751,2026-02-19T16:19:11,61,39,yes,15
64,1771546755,2026-02-19T16:19:15,61,39,yes,30
65,1771546755,2026-02-19T16:19:15,61,39,yes,15
66,1771546760,2026-02-19T16:19:20,60,40,no,8
67,1771546762,2026-02-19T16:19:22,61,39,yes,1
68,1771546765,2026-02-19T16:19:25,61,39,yes,945
69,1771546767,2026-02-19T16:19:27,61,39,yes,558
70,1771546767,2026-02-19T16:19:27,61,39,yes,462
71,1771546770,2026-02-19T16:19:30,61,39,yes,159
72,1771546776,2026-02-19T16:19:36,61,39,yes,16
73,1771546781,2026-02-19T16:19:41,61,39,yes,1
74,1771546784,2026-02-19T16:19:44,61,39,yes,31
75,1771546792,2026-02-19T16:19:52,61,39,yes,7
76,1771546800,2026-02-19T16:20:00,61,39,yes,7
77,1771546801,2026-02-19T16:20:01,61,39,yes,49
78,1771546809,2026-02-19T16:20:09,61,39,yes,15
79,1771546811,2026-02-19T16:20:11,61,39,yes,7
80,1771546814,2026-02-19T16:20:14,61,39,yes,15
81,1771546817,2026-02-19T16:20:17,61,39,yes,3
82,1771546818,2026-02-19T16:20:18,61,39,yes,3
83,1771546819,2026-02-19T16:20:19,61,39,yes,3
84,1771546823,2026-02-19T16:20:23,61,39,yes,7
85,1771546826,2026-02-19T16:20:26,61,39,yes,15
86,1771546828,2026-02-19T16:20:28,61,39,yes,271
87,1771546830,2026-02-19T16:20:30,61,39,yes,15
88,1771546833,2026-02-19T16:20:33,61,39,yes,159
89,1771546838,2026-02-19T16:20:38,61,39,yes,174
90,1771546844,2026-02-19T16:20:44,61,39,yes,7
91,1771546844,2026-02-19T16:20:44,61,39,yes,25
92,1771546846,2026-02-19T16:20:46,61,39,yes,56
93,1771546847,2026-02-19T16:20:47,61,39,yes,797
94,1771546852,2026-02-19T16:20:52,61,39,yes,63
95,1771546853,2026-02-19T16:20:53,61,39,yes,7
96,1771546864,2026-02-19T16:21:04,61,39,yes,7
97,1771546865,2026-02-19T16:21:05,61,39,yes,5
98,1771546877,2026-02-19T16:21:17,61,39,yes,156
99,1771546883,2026-02-19T16:21:23,61,39,yes,7
100,1771546886,2026-02-19T16:21:26,60,40,no,3
101,1771546886,2026-02-19T16:21:26,60,40,no,5
102,1771546887,2026-02-19T16:21:27,61,39,yes,39
103,1771546888,2026-02-19T16:21:28,61,39,yes,4
104,1771546891,2026-02-19T16:21:31,61,39,yes,157
105,1771546897,2026-02-19T16:21:37,61,39,yes,317
106,1771546901,2026-02-19T16:21:41,61,39,yes,23
107,1771546903,2026-02-19T16:21:43,61,39,yes,15
108,1771546909,2026-02-19T16:21:49,61,39,yes,7
109,1771546911,2026-02-19T16:21:51,61,39,yes,3173
110,1771546912,2026-02-19T16:21:52,61,39,yes,50
111,1771546912,2026-02-19T16:21:52,61,39,yes,179
112,1771546917,2026-02-19T16:21:57,61,39,yes,156
113,1771546920,2026-02-19T16:22:00,61,39,yes,15
114,1771546921,2026-02-19T16:22:01,61,39,yes,15
115,1771546933,2026-02-19T16:22:13,61,39,yes,40
116,1771546934,2026-02-19T16:22:14,61,39,yes,7
117,1771546937,2026-02-19T16:22:17,61,39,yes,39
118,1771546938,2026-02-19T16:22:18,61,39,yes,60
119,1771546942,2026-02-19T16:22:22,61,39,yes,39
120,1771546943,2026-02-19T16:22:23,61,39,yes,10
121,1771546946,2026-02-19T16:22:26,61,39,yes,15
122,1771546947,2026-02-19T16:22:27,61,39,yes,47
123,1771546949,2026-02-19T16:22:29,61,39,yes,239
124,1771546949,2026-02-19T16:22:29,61,39,yes,156
125,1771546951,2026-02-19T16:22:31,61,39,yes,39
126,1771546952,2026-02-19T16:22:32,61,39,yes,15
127,1771546955,2026-02-19T16:22:35,61,39,yes,10
128,1771546956,2026-02-19T16:22:36,61,39,yes,159
129,1771546958,2026-02-19T16:22:38,61,39,yes,55
130,1771546959,2026-02-19T16:22:39,61,39,yes,127
131,1771546962,2026-02-19T16:22:42,61,39,yes,39
132,1771546963,2026-02-19T16:22:43,61,39,yes,100
133,1771546974,2026-02-19T16:22:54,61,39,yes,15
