Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1769480102,2026-01-26T18:15:02,28,72,yes,20
2,1769480103,2026-01-26T18:15:03,28,72,yes,96
3,1769480104,2026-01-26T18:15:04,28,72,yes,166
4,1769480105,2026-01-26T18:15:05,28,72,yes,10
5,1769480105,2026-01-26T18:15:05,28,72,yes,7
6,1769480105,2026-01-26T18:15:05,28,72,yes,7
7,1769480113,2026-01-26T18:15:13,28,72,yes,51
8,1769480114,2026-01-26T18:15:14,28,72,yes,34
9,1769480115,2026-01-26T18:15:15,28,72,yes,23
10,1769480126,2026-01-26T18:15:26,28,72,yes,3
11,1769480126,2026-01-26T18:15:26,28,72,yes,95
12,1769480132,2026-01-26T18:15:32,28,72,yes,166
13,1769480132,2026-01-26T18:15:32,28,72,yes,6
14,1769480137,2026-01-26T18:15:37,28,72,yes,340
15,1769480137,2026-01-26T18:15:37,28,72,yes,10
16,1769480140,2026-01-26T18:15:40,28,72,yes,100
17,1769480145,2026-01-26T18:15:45,28,72,yes,68
18,1769480146,2026-01-26T18:15:46,28,72,yes,200
19,1769480149,2026-01-26T18:15:49,28,72,yes,16
20,1769480152,2026-01-26T18:15:52,28,72,yes,6
21,1769480156,2026-01-26T18:15:56,28,72,yes,19
22,1769480156,2026-01-26T18:15:56,28,72,yes,6
23,1769480157,2026-01-26T18:15:57,28,72,yes,100
24,1769480157,2026-01-26T18:15:57,28,72,yes,33
25,1769480159,2026-01-26T18:15:59,28,72,yes,17
26,1769480161,2026-01-26T18:16:01,28,72,yes,34
27,1769480163,2026-01-26T18:16:03,28,72,yes,25
28,1769480163,2026-01-26T18:16:03,27,73,no,10
29,1769480165,2026-01-26T18:16:05,28,72,yes,334
30,1769480165,2026-01-26T18:16:05,28,72,yes,34
31,1769480166,2026-01-26T18:16:06,28,72,yes,33
32,1769480171,2026-01-26T18:16:11,28,72,yes,306
33,1769480172,2026-01-26T18:16:12,28,72,yes,163
34,1769480173,2026-01-26T18:16:13,28,72,yes,17
35,1769480175,2026-01-26T18:16:15,28,72,yes,100
36,1769480176,2026-01-26T18:16:16,28,72,yes,85
37,1769480177,2026-01-26T18:16:17,28,72,yes,17
38,1769480178,2026-01-26T18:16:18,28,72,yes,50
39,1769480180,2026-01-26T18:16:20,28,72,yes,6
40,1769480180,2026-01-26T18:16:20,28,72,yes,44
41,1769480181,2026-01-26T18:16:21,28,72,yes,33
42,1769480184,2026-01-26T18:16:24,28,72,yes,25
43,1769480187,2026-01-26T18:16:27,28,72,yes,136
44,1769480197,2026-01-26T18:16:37,28,72,yes,20
45,1769480199,2026-01-26T18:16:39,28,72,yes,34
46,1769480203,2026-01-26T18:16:43,28,72,yes,201
47,1769480208,2026-01-26T18:16:48,28,72,yes,16
48,1769480210,2026-01-26T18:16:50,28,72,yes,3
49,1769480213,2026-01-26T18:16:53,27,73,no,90
50,1769480218,2026-01-26T18:16:58,28,72,yes,85
51,1769480219,2026-01-26T18:16:59,28,72,yes,1250
52,1769480221,2026-01-26T18:17:01,28,72,yes,17
53,1769480224,2026-01-26T18:17:04,28,72,yes,50
54,1769480225,2026-01-26T18:17:05,28,72,yes,17
55,1769480226,2026-01-26T18:17:06,28,72,yes,2360
57,1769480228,2026-01-26T18:17:08,28,72,yes,66
58,1769480231,2026-01-26T18:17:11,28,72,yes,1000
59,1769480238,2026-01-26T18:17:18,28,72,yes,100
60,1769480239,2026-01-26T18:17:19,28,72,yes,1008
61,1769480240,2026-01-26T18:17:20,28,72,yes,25
62,1769480241,2026-01-26T18:17:21,28,72,yes,4
63,1769480245,2026-01-26T18:17:25,28,72,yes,10
66,1769480249,2026-01-26T18:17:29,28,72,yes,100
67,1769480252,2026-01-26T18:17:32,28,72,yes,170
68,1769480255,2026-01-26T18:17:35,28,72,yes,333
70,1769480257,2026-01-26T18:17:37,28,72,yes,66
71,1769480258,2026-01-26T18:17:38,27,73,no,225
72,1769480260,2026-01-26T18:17:40,28,72,yes,193
73,1769480262,2026-01-26T18:17:42,27,73,no,178
74,1769480264,2026-01-26T18:17:44,27,73,no,416
75,1769480268,2026-01-26T18:17:48,28,72,yes,35
76,1769480271,2026-01-26T18:17:51,28,72,yes,10
77,1769480274,2026-01-26T18:17:54,27,73,no,9
79,1769480278,2026-01-26T18:17:58,28,72,yes,289
81,1769480282,2026-01-26T18:18:02,28,72,yes,33
82,1769480283,2026-01-26T18:18:03,28,72,yes,33
85,1769480285,2026-01-26T18:18:05,28,72,yes,40
83,1769480285,2026-01-26T18:18:05,28,72,yes,29
87,1769480287,2026-01-26T18:18:07,28,72,yes,17
86,1769480286,2026-01-26T18:18:06,28,72,yes,178
88,1769480292,2026-01-26T18:18:12,28,72,yes,1
89,1769480297,2026-01-26T18:18:17,28,72,yes,340
90,1769480298,2026-01-26T18:18:18,28,72,yes,100
91,1769480299,2026-01-26T18:18:19,28,72,yes,20
92,1769480301,2026-01-26T18:18:21,28,72,yes,64
94,1769480305,2026-01-26T18:18:25,28,72,yes,221
93,1769480304,2026-01-26T18:18:24,28,72,yes,16
95,1769480309,2026-01-26T18:18:29,28,72,yes,68
96,1769480310,2026-01-26T18:18:30,28,72,yes,13
97,1769480314,2026-01-26T18:18:34,28,72,yes,136
99,1769480319,2026-01-26T18:18:39,28,72,yes,108
101,1769480320,2026-01-26T18:18:40,28,72,yes,170
100,1769480320,2026-01-26T18:18:40,28,72,yes,83
102,1769480321,2026-01-26T18:18:41,28,72,yes,85
103,1769480323,2026-01-26T18:18:43,28,72,yes,23
105,1769480325,2026-01-26T18:18:45,28,72,yes,133
106,1769480326,2026-01-26T18:18:46,28,72,yes,666
107,1769480328,2026-01-26T18:18:48,28,72,yes,166
