Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1771634714,2026-02-20T16:45:14,62,38,yes,78
2,1771634774,2026-02-20T16:46:14,62,38,yes,3
3,1771634787,2026-02-20T16:46:27,62,38,yes,13
4,1771634796,2026-02-20T16:46:36,62,38,yes,7
5,1771634799,2026-02-20T16:46:39,62,38,yes,8
6,1771634830,2026-02-20T16:47:10,62,38,yes,23451
7,1771634830,2026-02-20T16:47:10,62,38,yes,7799
8,1771634842,2026-02-20T16:47:22,61,39,no,2
9,1771634855,2026-02-20T16:47:35,61,39,no,4
10,1771634902,2026-02-20T16:48:22,61,39,no,2
11,1771634917,2026-02-20T16:48:37,62,38,yes,9
12,1771634922,2026-02-20T16:48:42,62,38,yes,3
13,1771634933,2026-02-20T16:48:53,62,38,yes,458
14,1771634933,2026-02-20T16:48:53,62,38,yes,318
15,1771634943,2026-02-20T16:49:03,62,38,yes,33
16,1771634975,2026-02-20T16:49:35,62,38,yes,21
17,1771635008,2026-02-20T16:50:08,61,39,no,1
18,1771635009,2026-02-20T16:50:09,62,38,yes,94
19,1771635050,2026-02-20T16:50:50,62,38,yes,23
20,1771635058,2026-02-20T16:50:58,62,38,yes,6
21,1771635079,2026-02-20T16:51:19,62,38,yes,6
22,1771635096,2026-02-20T16:51:36,62,38,yes,29
23,1771635096,2026-02-20T16:51:36,62,38,yes,20
24,1771635115,2026-02-20T16:51:55,62,38,yes,6
25,1771635115,2026-02-20T16:51:55,62,38,yes,1
26,1771635127,2026-02-20T16:52:07,62,38,yes,5
27,1771635172,2026-02-20T16:52:52,62,38,yes,15
28,1771635173,2026-02-20T16:52:53,61,39,no,122
29,1771635173,2026-02-20T16:52:53,61,39,no,16
30,1771635173,2026-02-20T16:52:53,61,39,no,38
31,1771635173,2026-02-20T16:52:53,61,39,no,58
32,1771635173,2026-02-20T16:52:53,61,39,no,150
33,1771635174,2026-02-20T16:52:54,62,38,yes,41
34,1771635217,2026-02-20T16:53:37,62,38,yes,12
35,1771635231,2026-02-20T16:53:51,62,38,yes,156
36,1771635260,2026-02-20T16:54:20,62,38,yes,14
37,1771635261,2026-02-20T16:54:21,62,38,yes,85
38,1771635271,2026-02-20T16:54:31,62,38,yes,2671
39,1771635271,2026-02-20T16:54:31,62,38,yes,130
40,1771635271,2026-02-20T16:54:31,62,38,yes,418
41,1771635271,2026-02-20T16:54:31,62,38,yes,22
42,1771635271,2026-02-20T16:54:31,62,38,yes,111
43,1771635271,2026-02-20T16:54:31,62,38,yes,72
44,1771635271,2026-02-20T16:54:31,62,38,yes,1298
45,1771635271,2026-02-20T16:54:31,62,38,yes,26
46,1771635271,2026-02-20T16:54:31,62,38,yes,750
47,1771635295,2026-02-20T16:54:55,62,38,yes,31
48,1771635301,2026-02-20T16:55:01,62,38,yes,108
49,1771635304,2026-02-20T16:55:04,62,38,yes,1562
50,1771635318,2026-02-20T16:55:18,62,38,yes,156
51,1771635326,2026-02-20T16:55:26,62,38,yes,31
52,1771635327,2026-02-20T16:55:27,62,38,yes,51
53,1771635327,2026-02-20T16:55:27,62,38,yes,156
54,1771635327,2026-02-20T16:55:27,62,38,yes,7
55,1771635329,2026-02-20T16:55:29,62,38,yes,2
56,1771635335,2026-02-20T16:55:35,62,38,yes,25
57,1771635341,2026-02-20T16:55:41,62,38,yes,25
58,1771635362,2026-02-20T16:56:02,62,38,yes,23
59,1771635391,2026-02-20T16:56:31,62,38,yes,11
60,1771635405,2026-02-20T16:56:45,62,38,yes,45
61,1771635408,2026-02-20T16:56:48,62,38,yes,7
62,1771635409,2026-02-20T16:56:49,62,38,yes,15
63,1771635411,2026-02-20T16:56:51,62,38,yes,5
64,1771635413,2026-02-20T16:56:53,62,38,yes,156
65,1771635415,2026-02-20T16:56:55,62,38,yes,208
66,1771635444,2026-02-20T16:57:24,62,38,yes,395
67,1771635448,2026-02-20T16:57:28,62,38,yes,15
68,1771635458,2026-02-20T16:57:38,62,38,yes,15
69,1771635458,2026-02-20T16:57:38,62,38,yes,314
70,1771635492,2026-02-20T16:58:12,62,38,yes,10
71,1771635494,2026-02-20T16:58:14,62,38,yes,39
72,1771635499,2026-02-20T16:58:19,62,38,yes,30
73,1771635502,2026-02-20T16:58:22,62,38,yes,7
74,1771635504,2026-02-20T16:58:24,62,38,yes,412
75,1771635527,2026-02-20T16:58:47,62,38,yes,781
76,1771635576,2026-02-20T16:59:36,61,39,no,4
77,1771635595,2026-02-20T16:59:55,62,38,yes,937
78,1771635618,2026-02-20T17:00:18,62,38,yes,10
79,1771635633,2026-02-20T17:00:33,62,38,yes,2
80,1771635635,2026-02-20T17:00:35,62,38,yes,76
81,1771635637,2026-02-20T17:00:37,62,38,yes,50
82,1771635656,2026-02-20T17:00:56,62,38,yes,1562
83,1771635662,2026-02-20T17:01:02,62,38,yes,1562
84,1771635681,2026-02-20T17:01:21,62,38,yes,15
85,1771635695,2026-02-20T17:01:35,61,39,no,15
86,1771635708,2026-02-20T17:01:48,62,38,yes,34
