Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1770259507,2026-02-04T18:45:07,43,57,yes,22
2,1770259539,2026-02-04T18:45:39,43,57,yes,333
3,1770259544,2026-02-04T18:45:44,43,57,yes,1
4,1770259564,2026-02-04T18:46:04,43,57,yes,120
5,1770259593,2026-02-04T18:46:33,43,57,yes,86
6,1770259601,2026-02-04T18:46:41,43,57,yes,20
7,1770259606,2026-02-04T18:46:46,43,57,yes,11
8,1770259615,2026-02-04T18:46:55,43,57,yes,46
9,1770259618,2026-02-04T18:46:58,43,57,yes,66
10,1770259641,2026-02-04T18:47:21,43,57,yes,7
11,1770259665,2026-02-04T18:47:45,42,58,no,21
12,1770259700,2026-02-04T18:48:20,43,57,yes,137
13,1770259702,2026-02-04T18:48:22,42,58,no,1
14,1770259731,2026-02-04T18:48:51,43,57,yes,2
15,1770259761,2026-02-04T18:49:21,43,57,yes,149
16,1770259764,2026-02-04T18:49:24,43,57,yes,1
17,1770259774,2026-02-04T18:49:34,43,57,yes,2
18,1770259785,2026-02-04T18:49:45,43,57,yes,15
19,1770259789,2026-02-04T18:49:49,43,57,yes,11
20,1770259797,2026-02-04T18:49:57,43,57,yes,91
21,1770259829,2026-02-04T18:50:29,43,57,yes,76
22,1770259859,2026-02-04T18:50:59,43,57,yes,2
23,1770259891,2026-02-04T18:51:31,43,57,yes,10
24,1770259895,2026-02-04T18:51:35,43,57,yes,4
25,1770259910,2026-02-04T18:51:50,43,57,yes,167
26,1770259911,2026-02-04T18:51:51,43,57,yes,444
27,1770259935,2026-02-04T18:52:15,43,57,yes,82
28,1770259937,2026-02-04T18:52:17,43,57,yes,10
29,1770259938,2026-02-04T18:52:18,43,57,yes,10
30,1770259943,2026-02-04T18:52:23,43,57,yes,232
31,1770259947,2026-02-04T18:52:27,43,57,yes,44
32,1770259958,2026-02-04T18:52:38,43,57,yes,50
33,1770259968,2026-02-04T18:52:48,43,57,yes,100
34,1770259987,2026-02-04T18:53:07,43,57,yes,13
35,1770260027,2026-02-04T18:53:47,43,57,yes,11
36,1770260029,2026-02-04T18:53:49,43,57,yes,22
37,1770260030,2026-02-04T18:53:50,42,58,no,193
38,1770260030,2026-02-04T18:53:50,43,57,yes,111
39,1770260033,2026-02-04T18:53:53,43,57,yes,188
40,1770260048,2026-02-04T18:54:08,43,57,yes,222
41,1770260055,2026-02-04T18:54:15,43,57,yes,5
42,1770260060,2026-02-04T18:54:20,43,57,yes,183
43,1770260068,2026-02-04T18:54:28,43,57,yes,217
44,1770260074,2026-02-04T18:54:34,43,57,yes,8
45,1770260074,2026-02-04T18:54:34,43,57,yes,3
46,1770260074,2026-02-04T18:54:34,43,57,yes,4
47,1770260075,2026-02-04T18:54:35,43,57,yes,446
48,1770260075,2026-02-04T18:54:35,43,57,yes,5
49,1770260076,2026-02-04T18:54:36,43,57,yes,44
50,1770260078,2026-02-04T18:54:38,43,57,yes,6
51,1770260080,2026-02-04T18:54:40,43,57,yes,6
52,1770260109,2026-02-04T18:55:09,43,57,yes,333
53,1770260116,2026-02-04T18:55:16,43,57,yes,43
54,1770260133,2026-02-04T18:55:33,43,57,yes,42
55,1770260140,2026-02-04T18:55:40,43,57,yes,43
56,1770260141,2026-02-04T18:55:41,43,57,yes,21
57,1770260147,2026-02-04T18:55:47,43,57,yes,44
58,1770260158,2026-02-04T18:55:58,43,57,yes,164
59,1770260162,2026-02-04T18:56:02,43,57,yes,7
60,1770260172,2026-02-04T18:56:12,43,57,yes,15
61,1770260180,2026-02-04T18:56:20,43,57,yes,22
62,1770260196,2026-02-04T18:56:36,43,57,yes,2
63,1770260198,2026-02-04T18:56:38,43,57,yes,230
64,1770260212,2026-02-04T18:56:52,43,57,yes,11
65,1770260220,2026-02-04T18:57:00,43,57,yes,222
