Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1770345905,2026-02-05T18:45:05,66,34,yes,8
2,1770345912,2026-02-05T18:45:12,66,34,yes,148
3,1770345917,2026-02-05T18:45:17,66,34,yes,145
4,1770345920,2026-02-05T18:45:20,66,34,yes,10
5,1770345924,2026-02-05T18:45:24,66,34,yes,220
6,1770345929,2026-02-05T18:45:29,66,34,yes,72
7,1770345941,2026-02-05T18:45:41,66,34,yes,22
8,1770345942,2026-02-05T18:45:42,66,34,yes,73
9,1770345943,2026-02-05T18:45:43,66,34,yes,735
10,1770345945,2026-02-05T18:45:45,66,34,yes,295
11,1770345947,2026-02-05T18:45:47,66,34,yes,17
12,1770345955,2026-02-05T18:45:55,66,34,yes,148
13,1770345956,2026-02-05T18:45:56,66,34,yes,36
14,1770345957,2026-02-05T18:45:57,66,34,yes,235
