Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1773182710,2026-03-10T15:45:10,39,61,yes,24
2,1773182712,2026-03-10T15:45:12,39,61,yes,12
3,1773182716,2026-03-10T15:45:16,39,61,yes,60
4,1773182726,2026-03-10T15:45:26,39,61,yes,2439
5,1773182728,2026-03-10T15:45:28,39,61,yes,24
6,1773182740,2026-03-10T15:45:40,39,61,yes,7
7,1773182754,2026-03-10T15:45:54,39,61,yes,6
8,1773182768,2026-03-10T15:46:08,39,61,yes,244
9,1773182774,2026-03-10T15:46:14,38,62,no,57
10,1773182778,2026-03-10T15:46:18,38,62,no,9
11,1773182786,2026-03-10T15:46:26,39,61,yes,60
12,1773182789,2026-03-10T15:46:29,39,61,yes,9
13,1773182790,2026-03-10T15:46:30,39,61,yes,122
14,1773182792,2026-03-10T15:46:32,39,61,yes,103
15,1773182819,2026-03-10T15:46:59,39,61,yes,15
16,1773182822,2026-03-10T15:47:02,39,61,yes,147
17,1773182830,2026-03-10T15:47:10,39,61,yes,18
18,1773182861,2026-03-10T15:47:41,39,61,yes,2
19,1773182876,2026-03-10T15:47:56,39,61,yes,442
20,1773182884,2026-03-10T15:48:04,39,61,yes,4
21,1773182892,2026-03-10T15:48:12,39,61,yes,245
22,1773182895,2026-03-10T15:48:15,39,61,yes,7
23,1773182899,2026-03-10T15:48:19,39,61,yes,24
24,1773182900,2026-03-10T15:48:20,39,61,yes,243
25,1773182917,2026-03-10T15:48:37,39,61,yes,24
26,1773182925,2026-03-10T15:48:45,39,61,yes,23
27,1773182930,2026-03-10T15:48:50,39,61,yes,200
28,1773182934,2026-03-10T15:48:54,39,61,yes,25
29,1773182943,2026-03-10T15:49:03,39,61,yes,2439
30,1773182966,2026-03-10T15:49:26,39,61,yes,36
31,1773182981,2026-03-10T15:49:41,39,61,yes,122
32,1773183007,2026-03-10T15:50:07,39,61,yes,60
33,1773183008,2026-03-10T15:50:08,39,61,yes,2500
34,1773183010,2026-03-10T15:50:10,39,61,yes,7
35,1773183011,2026-03-10T15:50:11,39,61,yes,24
36,1773183012,2026-03-10T15:50:12,39,61,yes,27
37,1773183012,2026-03-10T15:50:12,39,61,yes,31
38,1773183051,2026-03-10T15:50:51,39,61,yes,3
39,1773183058,2026-03-10T15:50:58,39,61,yes,365
40,1773183059,2026-03-10T15:50:59,39,61,yes,24
41,1773183071,2026-03-10T15:51:11,39,61,yes,493
42,1773183077,2026-03-10T15:51:17,39,61,yes,4
43,1773183079,2026-03-10T15:51:19,39,61,yes,4
44,1773183081,2026-03-10T15:51:21,39,61,yes,738
45,1773183093,2026-03-10T15:51:33,39,61,yes,145
46,1773183093,2026-03-10T15:51:33,39,61,yes,4
47,1773183110,2026-03-10T15:51:50,39,61,yes,8
48,1773183112,2026-03-10T15:51:52,39,61,yes,75
49,1773183114,2026-03-10T15:51:54,39,61,yes,162
50,1773183114,2026-03-10T15:51:54,39,61,yes,121
