Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1770855301,2026-02-11T16:15:01,57,43,yes,33
2,1770855303,2026-02-11T16:15:03,57,43,yes,25
3,1770855304,2026-02-11T16:15:04,57,43,yes,387
4,1770855307,2026-02-11T16:15:07,57,43,yes,34
5,1770855307,2026-02-11T16:15:07,57,43,yes,6
6,1770855308,2026-02-11T16:15:08,57,43,yes,5
7,1770855309,2026-02-11T16:15:09,57,43,yes,10
8,1770855312,2026-02-11T16:15:12,57,43,yes,8
9,1770855313,2026-02-11T16:15:13,57,43,yes,17
10,1770855314,2026-02-11T16:15:14,57,43,yes,85
11,1770855318,2026-02-11T16:15:18,57,43,yes,255
12,1770855320,2026-02-11T16:15:20,57,43,yes,85
13,1770855322,2026-02-11T16:15:22,57,43,yes,8
14,1770855323,2026-02-11T16:15:23,57,43,yes,42
15,1770855329,2026-02-11T16:15:29,57,43,yes,8
16,1770855329,2026-02-11T16:15:29,57,43,yes,42
17,1770855331,2026-02-11T16:15:31,57,43,yes,50
18,1770855332,2026-02-11T16:15:32,57,43,yes,50
19,1770855333,2026-02-11T16:15:33,57,43,yes,42
20,1770855333,2026-02-11T16:15:33,57,43,yes,85
21,1770855334,2026-02-11T16:15:34,57,43,yes,529
22,1770855335,2026-02-11T16:15:35,57,43,yes,42
23,1770855335,2026-02-11T16:15:35,57,43,yes,85
24,1770855336,2026-02-11T16:15:36,57,43,yes,10
25,1770855337,2026-02-11T16:15:37,57,43,yes,5
26,1770855337,2026-02-11T16:15:37,57,43,yes,85
27,1770855338,2026-02-11T16:15:38,57,43,yes,5109
28,1770855338,2026-02-11T16:15:38,57,43,yes,85
29,1770855341,2026-02-11T16:15:41,57,43,yes,34
30,1770855342,2026-02-11T16:15:42,57,43,yes,8
31,1770855343,2026-02-11T16:15:43,57,43,yes,17
32,1770855347,2026-02-11T16:15:47,57,43,yes,17
33,1770855347,2026-02-11T16:15:47,57,43,yes,279
34,1770855348,2026-02-11T16:15:48,57,43,yes,1124
35,1770855348,2026-02-11T16:15:48,57,43,yes,84
36,1770855349,2026-02-11T16:15:49,56,44,no,4834
37,1770855349,2026-02-11T16:15:49,56,44,no,20
38,1770855349,2026-02-11T16:15:49,56,44,no,1
39,1770855349,2026-02-11T16:15:49,56,44,no,5000
40,1770855349,2026-02-11T16:15:49,56,44,no,100
41,1770855349,2026-02-11T16:15:49,56,44,no,1
42,1770855349,2026-02-11T16:15:49,56,44,no,5
43,1770855349,2026-02-11T16:15:49,56,44,no,80
