Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
9,1774011936,2026-03-20T06:05:36,,,no,
237,1774012018,2026-03-20T06:06:58,,,yes,
381,1774012066,2026-03-20T06:07:46,,,yes,
429,1774012084,2026-03-20T06:08:04,,,no,
943,1774012263,2026-03-20T06:11:03,,,no,
1235,1774012361,2026-03-20T06:12:41,,,no,
1279,1774012373,2026-03-20T06:12:53,,,yes,
1368,1774012403,2026-03-20T06:13:23,,,yes,
1486,1774012443,2026-03-20T06:14:03,,,yes,
1520,1774012452,2026-03-20T06:14:12,,,no,
1708,1774012520,2026-03-20T06:15:20,,,yes,
1764,1774012537,2026-03-20T06:15:37,,,yes,
2012,1774012626,2026-03-20T06:17:06,,,yes,
2162,1774012681,2026-03-20T06:18:01,,,yes,
2184,1774012687,2026-03-20T06:18:07,,,no,
2389,1774012745,2026-03-20T06:19:05,,,yes,
2392,1774012745,2026-03-20T06:19:05,,,yes,
2626,1774012822,2026-03-20T06:20:22,,,yes,
2879,1774012911,2026-03-20T06:21:51,,,yes,
3008,1774012956,2026-03-20T06:22:36,,,yes,
3425,1774013082,2026-03-20T06:24:42,,,yes,
3772,1774013199,2026-03-20T06:26:39,,,yes,
3972,1774013270,2026-03-20T06:27:50,,,no,
4040,1774013290,2026-03-20T06:28:10,,,yes,
4281,1774013368,2026-03-20T06:29:28,,,yes,
4303,1774013378,2026-03-20T06:29:38,,,yes,
4376,1774013403,2026-03-20T06:30:03,,,yes,
4874,1774013556,2026-03-20T06:32:36,,,yes,
4934,1774013581,2026-03-20T06:33:01,,,no,
4935,1774013581,2026-03-20T06:33:01,,,no,
4936,1774013581,2026-03-20T06:33:01,,,no,
4937,1774013581,2026-03-20T06:33:01,,,no,
4982,1774013592,2026-03-20T06:33:12,,,yes,
5060,1774013615,2026-03-20T06:33:35,,,yes,
5077,1774013622,2026-03-20T06:33:42,,,yes,
5107,1774013633,2026-03-20T06:33:53,,,yes,
5115,1774013635,2026-03-20T06:33:55,,,yes,
5187,1774013658,2026-03-20T06:34:18,,,yes,
5310,1774013693,2026-03-20T06:34:53,,,yes,
5396,1774013719,2026-03-20T06:35:19,,,yes,
5423,1774013727,2026-03-20T06:35:27,,,no,
5601,1774013781,2026-03-20T06:36:21,,,no,
5814,1774013842,2026-03-20T06:37:22,,,yes,
5843,1774013849,2026-03-20T06:37:29,,,yes,
5873,1774013857,2026-03-20T06:37:37,,,yes,
6081,1774013921,2026-03-20T06:38:41,,,yes,
6086,1774013923,2026-03-20T06:38:43,,,yes,
6349,1774013998,2026-03-20T06:39:58,,,yes,
6458,1774014029,2026-03-20T06:40:29,,,yes,
6725,1774014107,2026-03-20T06:41:47,,,yes,
6882,1774014146,2026-03-20T06:42:26,,,yes,
7435,1774014287,2026-03-20T06:44:47,,,yes,
7570,1774014307,2026-03-20T06:45:07,,,yes,
7732,1774014347,2026-03-20T06:45:47,,,no,
7813,1774014366,2026-03-20T06:46:06,,,yes,
8024,1774014427,2026-03-20T06:47:07,,,yes,
8175,1774014469,2026-03-20T06:47:49,,,yes,
8244,1774014487,2026-03-20T06:48:07,,,yes,
8370,1774014529,2026-03-20T06:48:49,,,yes,
8472,1774014557,2026-03-20T06:49:17,,,yes,
8532,1774014575,2026-03-20T06:49:35,,,no,
8578,1774014585,2026-03-20T06:49:45,,,yes,
8579,1774014586,2026-03-20T06:49:46,,,yes,
8592,1774014590,2026-03-20T06:49:50,,,no,
8640,1774014604,2026-03-20T06:50:04,,,yes,
8985,1774014710,2026-03-20T06:51:50,,,yes,
9019,1774014719,2026-03-20T06:51:59,,,yes,
9055,1774014730,2026-03-20T06:52:10,,,no,
9274,1774014791,2026-03-20T06:53:11,,,yes,
9624,1774014887,2026-03-20T06:54:47,,,yes,
9976,1774014987,2026-03-20T06:56:27,,,yes,
10061,1774015013,2026-03-20T06:56:53,,,yes,
10257,1774015066,2026-03-20T06:57:46,,,yes,
10270,1774015071,2026-03-20T06:57:51,,,yes,
10724,1774015194,2026-03-20T06:59:54,,,yes,
11135,1774015326,2026-03-20T07:02:06,,,yes,
11144,1774015330,2026-03-20T07:02:10,,,yes,
11409,1774015396,2026-03-20T07:03:16,,,yes,
11634,1774015445,2026-03-20T07:04:05,,,yes,
11726,1774015468,2026-03-20T07:04:28,,,no,
12267,1774015602,2026-03-20T07:06:42,,,yes,
12615,1774015690,2026-03-20T07:08:10,,,yes,
12661,1774015704,2026-03-20T07:08:24,,,yes,
12897,1774015770,2026-03-20T07:09:30,,,yes,
13075,1774015816,2026-03-20T07:10:16,,,yes,
13305,1774015887,2026-03-20T07:11:27,,,yes,
13450,1774015926,2026-03-20T07:12:06,,,yes,
13464,1774015930,2026-03-20T07:12:10,,,yes,
13497,1774015939,2026-03-20T07:12:19,,,no,
13630,1774015973,2026-03-20T07:12:53,,,yes,
14296,1774016152,2026-03-20T07:15:52,,,yes,
14416,1774016187,2026-03-20T07:16:27,,,yes,
14520,1774016212,2026-03-20T07:16:52,,,yes,
14796,1774016278,2026-03-20T07:17:58,,,yes,
14882,1774016297,2026-03-20T07:18:17,,,yes,
16008,1774016580,2026-03-20T07:23:00,,,yes,
16934,1774016787,2026-03-20T07:26:27,,,yes,
17300,1774016873,2026-03-20T07:27:53,,,yes,
17334,1774016882,2026-03-20T07:28:02,,,yes,
17444,1774016909,2026-03-20T07:28:29,,,no,
