Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
67,1774011957,2026-03-20T06:05:57,,,yes,
109,1774011979,2026-03-20T06:06:19,,,yes,
195,1774012005,2026-03-20T06:06:45,,,yes,
299,1774012043,2026-03-20T06:07:23,,,yes,
305,1774012045,2026-03-20T06:07:25,,,yes,
312,1774012048,2026-03-20T06:07:28,,,yes,
398,1774012071,2026-03-20T06:07:51,,,yes,
568,1774012131,2026-03-20T06:08:51,,,yes,
569,1774012131,2026-03-20T06:08:51,,,yes,
586,1774012137,2026-03-20T06:08:57,,,yes,
644,1774012161,2026-03-20T06:09:21,,,yes,
696,1774012181,2026-03-20T06:09:41,,,yes,
733,1774012195,2026-03-20T06:09:55,,,yes,
740,1774012197,2026-03-20T06:09:57,,,yes,
750,1774012200,2026-03-20T06:10:00,,,yes,
867,1774012235,2026-03-20T06:10:35,,,yes,
981,1774012279,2026-03-20T06:11:19,,,yes,
989,1774012282,2026-03-20T06:11:22,,,yes,
1001,1774012286,2026-03-20T06:11:26,,,yes,
1017,1774012291,2026-03-20T06:11:31,,,yes,
1023,1774012293,2026-03-20T06:11:33,,,yes,
1025,1774012294,2026-03-20T06:11:34,,,yes,
1041,1774012301,2026-03-20T06:11:41,,,yes,
1045,1774012302,2026-03-20T06:11:42,,,yes,
1060,1774012310,2026-03-20T06:11:50,,,yes,
1069,1774012312,2026-03-20T06:11:52,,,yes,
1150,1774012336,2026-03-20T06:12:16,,,yes,
1157,1774012338,2026-03-20T06:12:18,,,yes,
1276,1774012373,2026-03-20T06:12:53,,,yes,
1342,1774012393,2026-03-20T06:13:13,,,yes,
1364,1774012401,2026-03-20T06:13:21,,,yes,
1392,1774012412,2026-03-20T06:13:32,,,yes,
1405,1774012416,2026-03-20T06:13:36,,,yes,
1443,1774012428,2026-03-20T06:13:48,,,yes,
1476,1774012439,2026-03-20T06:13:59,,,yes,
1482,1774012441,2026-03-20T06:14:01,,,yes,
1542,1774012461,2026-03-20T06:14:21,,,yes,
1567,1774012470,2026-03-20T06:14:30,,,yes,
1575,1774012474,2026-03-20T06:14:34,,,yes,
1714,1774012523,2026-03-20T06:15:23,,,yes,
1731,1774012527,2026-03-20T06:15:27,,,yes,
1806,1774012551,2026-03-20T06:15:51,,,yes,
1825,1774012557,2026-03-20T06:15:57,,,yes,
1832,1774012559,2026-03-20T06:15:59,,,yes,
1878,1774012574,2026-03-20T06:16:14,,,yes,
1885,1774012577,2026-03-20T06:16:17,,,yes,
1907,1774012586,2026-03-20T06:16:26,,,yes,
1922,1774012589,2026-03-20T06:16:29,,,yes,
1966,1774012611,2026-03-20T06:16:51,,,yes,
1979,1774012615,2026-03-20T06:16:55,,,yes,
1988,1774012618,2026-03-20T06:16:58,,,yes,
1996,1774012621,2026-03-20T06:17:01,,,yes,
2022,1774012631,2026-03-20T06:17:11,,,yes,
2029,1774012634,2026-03-20T06:17:14,,,yes,
2046,1774012639,2026-03-20T06:17:19,,,yes,
2054,1774012642,2026-03-20T06:17:22,,,yes,
2066,1774012647,2026-03-20T06:17:27,,,yes,
2130,1774012671,2026-03-20T06:17:51,,,yes,
2158,1774012680,2026-03-20T06:18:00,,,yes,
2164,1774012681,2026-03-20T06:18:01,,,yes,
2169,1774012683,2026-03-20T06:18:03,,,yes,
2295,1774012719,2026-03-20T06:18:39,,,yes,
2312,1774012724,2026-03-20T06:18:44,,,yes,
2353,1774012735,2026-03-20T06:18:55,,,yes,
2373,1774012741,2026-03-20T06:19:01,,,yes,
2419,1774012754,2026-03-20T06:19:14,,,yes,
2438,1774012758,2026-03-20T06:19:18,,,yes,
2495,1774012776,2026-03-20T06:19:36,,,yes,
2521,1774012782,2026-03-20T06:19:42,,,yes,
2532,1774012787,2026-03-20T06:19:47,,,yes,
2555,1774012795,2026-03-20T06:19:55,,,yes,
2563,1774012798,2026-03-20T06:19:58,,,yes,
2609,1774012814,2026-03-20T06:20:14,,,yes,
2667,1774012836,2026-03-20T06:20:36,,,yes,
2674,1774012837,2026-03-20T06:20:37,,,yes,
