ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1773697199,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,53553,13164,-0.6054,0,0,42,19,58,57,1
1773697200,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,53553,13164,-0.6054,0,0,42,19,58,57,1
1773697201,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,53553,13164,-0.6054,0,0,42,19,58,57,1
1773697202,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,53553,13164,-0.6054,0,0,42,19,58,57,1
1773697203,57,42,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,53543,13514,-0.5969,-10,-10,42,19,58,57,1
1773697204,57,42,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,314,314,42,19,58,57,1
1773697205,57,42,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,314,314,42,19,58,57,1
1773697206,57,42,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,324,314,42,19,58,57,1
1773697207,57,42,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,314,42,19,58,57,1
1773697208,57,42,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,314,42,19,58,57,1
1773697209,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,314,42,19,58,57,1
1773697210,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,314,42,19,58,57,1
1773697211,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,314,42,19,58,57,1
1773697212,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,314,42,19,58,57,1
1773697213,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,324,42,19,58,57,1
1773697214,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,0,42,19,58,57,1
1773697215,57,42,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,53867,13514,-0.5989,0,0,42,19,58,57,1
1773697216,57,42,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,57151,12664,-0.6372,3284,3284,42,19,58,57,1
1773697217,57,41,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,57445,12664,-0.6387,3578,3578,41,19,59,57,2
1773697218,57,41,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,57445,12664,-0.6387,3578,3578,41,19,59,57,2
1773697219,57,41,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,57945,13164,-0.6298,794,4078,41,19,59,57,2
1773697220,57,41,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,57901,13164,-0.6295,456,4034,41,19,59,57,2
1773697221,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,57901,13164,-0.6295,456,4034,41,19,59,57,2
1773697222,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,57901,13164,-0.6295,-44,4034,41,19,59,57,2
1773697223,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,57901,13164,-0.6295,0,4034,41,19,59,57,2
1773697224,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,57901,13164,-0.6295,0,4034,41,19,59,57,2
1773697225,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,60401,15664,-0.5881,2500,6534,41,21,59,57,2
1773697226,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,60901,18164,-0.5405,3000,3750,41,22,59,57,2
1773697227,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,60901,18164,-0.5405,3000,3456,41,22,59,57,2
1773697228,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,60901,18164,-0.5405,500,3456,41,22,59,57,2
1773697229,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,60901,18164,-0.5405,0,2956,41,22,59,57,2
1773697230,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,996,3996,41,23,59,57,2
1773697231,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,996,3996,41,23,59,57,2
1773697232,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,996,3996,41,23,59,57,2
1773697233,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,3996,41,23,59,57,2
1773697234,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,3996,41,23,59,57,2
1773697235,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,1496,41,23,59,57,2
1773697236,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,996,41,23,59,57,2
1773697237,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,996,41,23,59,57,2
1773697238,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,996,41,23,59,57,2
1773697239,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,996,41,23,59,57,2
1773697240,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,0,41,23,59,57,2
1773697241,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,0,41,23,59,57,2
1773697242,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,0,41,23,59,57,2
1773697243,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,0,41,23,59,57,2
1773697244,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,0,41,23,59,57,2
1773697245,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61897,19160,-0.5272,0,0,41,23,59,57,2
1773697246,57,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61897,19160,-0.5272,0,0,41,23,59,57,2
1773697247,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,62038,18950,-0.532,141,141,41,24,59,58,1
1773697248,58,41,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,62012,19048,-0.53,115,115,41,24,59,58,1
1773697249,58,41,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,62012,19048,-0.53,115,115,41,24,59,58,1
1773697250,58,41,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,61953,19048,-0.5297,-85,56,41,24,59,58,1
1773697251,58,41,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,62139,18860,-0.5343,127,242,41,24,59,58,1
1773697252,58,41,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,62139,18860,-0.5343,127,242,41,24,59,58,1
1773697253,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,62139,18860,-0.5343,186,242,41,24,59,58,1
1773697254,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,62139,18860,-0.5343,0,242,41,24,59,58,1
1773697255,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61867,18860,-0.5327,-272,-30,41,24,59,58,1
1773697256,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61867,18860,-0.5327,-272,-30,41,24,59,58,1
1773697257,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61867,18860,-0.5327,-272,-171,41,24,59,58,1
1773697258,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61867,18860,-0.5327,0,-145,41,24,59,58,1
1773697259,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61867,18860,-0.5327,0,-145,41,24,59,58,1
1773697260,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61867,18860,-0.5327,0,-86,41,24,59,58,1
1773697261,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61867,18860,-0.5327,0,-272,41,24,59,58,1
1773697262,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61867,18860,-0.5327,0,-272,41,24,59,58,1
1773697263,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,-61,-333,41,24,59,58,1
1773697264,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,-61,-333,41,24,59,58,1
1773697265,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,-61,-61,41,24,59,58,1
1773697266,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,-61,41,24,59,58,1
1773697267,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,-61,41,24,59,58,1
1773697268,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,-61,41,24,59,58,1
1773697269,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,-61,41,24,59,58,1
1773697270,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,-61,41,24,59,58,1
1773697271,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,-61,41,24,59,58,1
1773697272,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,-61,41,24,59,58,1
1773697273,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697274,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697275,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697276,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697277,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697278,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697279,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697280,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697281,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697282,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697283,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697284,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697285,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697286,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697287,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697288,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697289,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697290,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697291,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697292,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697293,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697294,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697295,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697296,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697297,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697298,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697299,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697300,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697301,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697302,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697303,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697304,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697305,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697306,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697307,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
1773697308,58,41,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,61806,18860,-0.5324,0,0,41,24,59,58,1
