ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1773704099,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,17457,14156,-0.1044,0,0,49,18,40,38,2
1773704100,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,17457,14156,-0.1044,0,0,49,18,40,38,2
1773704101,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,17457,14156,-0.1044,0,0,49,18,40,38,2
1773704102,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,1029,1029,49,18,40,38,2
1773704103,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,1029,1029,49,18,40,38,2
1773704104,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,1029,1029,49,18,40,38,2
1773704105,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,1029,49,18,40,38,2
1773704106,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,1029,49,18,40,38,2
1773704107,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,1029,49,18,40,38,2
1773704108,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,1029,49,18,40,38,2
1773704109,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,1029,49,18,40,38,2
1773704110,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,1029,49,18,40,38,2
1773704111,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,1029,49,18,40,38,2
1773704112,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704113,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704114,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704115,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704116,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704117,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704118,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704119,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704120,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704121,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704122,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704123,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704124,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704125,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704126,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704127,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704128,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704129,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704130,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704131,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704132,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704133,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704134,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704135,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704136,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704137,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704138,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704139,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704140,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704141,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704142,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704143,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704144,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
1773704145,38,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,18486,14151,-0.1328,0,0,49,18,40,38,2
