ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1773678900,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16247,-0.0878,0,0,34,18,62,60,2
1773678901,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678902,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678903,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678904,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678905,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678906,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678907,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678908,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678909,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678910,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678911,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678912,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678913,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678914,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678915,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678916,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678917,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678918,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678919,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678920,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678921,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678922,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678923,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678924,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678925,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678926,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678927,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678928,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678929,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678930,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678931,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678932,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678933,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678934,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678935,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678936,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
1773678937,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,19375,16313,-0.0858,0,0,34,19,62,60,2
