ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775336399,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,212,25,7375,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16899
1775336400,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,212,25,7375,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16899
1775336401,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,212,25,7375,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16899
1775336402,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,212,25,7375,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16899
1775336403,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,112,25,7375,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16799
1775336404,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,112,25,7375,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16799
1775336405,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,112,25,7375,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16799
1775336406,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,112,25,7475,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16899
1775336407,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,112,25,7475,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16899
1775336408,28,26,28,419,29,6520,30,6714,31,1000,32,360,33,60,34,200,35,0,36,300,37,0,38,0,26,112,25,7475,24,7012,23,2000,22,300,21,0,20,0,19,0,18,0,17,0,16,0,15573,16899
