Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
5,1774357543,2026-03-24T06:05:43,,,yes,
10,1774357566,2026-03-24T06:06:06,,,yes,
36,1774357660,2026-03-24T06:07:40,,,yes,
38,1774357669,2026-03-24T06:07:49,,,yes,
72,1774357778,2026-03-24T06:09:38,,,yes,
110,1774357848,2026-03-24T06:10:48,,,yes,
117,1774357863,2026-03-24T06:11:03,,,yes,
134,1774357924,2026-03-24T06:12:04,,,yes,
145,1774357950,2026-03-24T06:12:30,,,yes,
169,1774358007,2026-03-24T06:13:27,,,yes,
231,1774358151,2026-03-24T06:15:51,,,yes,
334,1774358379,2026-03-24T06:19:39,,,yes,
395,1774358518,2026-03-24T06:21:58,,,yes,
410,1774358545,2026-03-24T06:22:25,,,yes,
452,1774358641,2026-03-24T06:24:01,,,yes,
487,1774358719,2026-03-24T06:25:19,,,yes,
588,1774358941,2026-03-24T06:29:01,,,yes,
598,1774358970,2026-03-24T06:29:30,,,yes,
642,1774359047,2026-03-24T06:30:47,,,yes,
644,1774359067,2026-03-24T06:31:07,,,yes,
726,1774359251,2026-03-24T06:34:11,,,yes,
737,1774359277,2026-03-24T06:34:37,,,yes,
768,1774359361,2026-03-24T06:36:01,,,yes,
777,1774359373,2026-03-24T06:36:13,,,yes,
813,1774359450,2026-03-24T06:37:30,,,yes,
824,1774359461,2026-03-24T06:37:41,,,yes,
844,1774359525,2026-03-24T06:38:45,,,yes,
849,1774359535,2026-03-24T06:38:55,,,yes,
903,1774359609,2026-03-24T06:40:09,,,yes,
919,1774359636,2026-03-24T06:40:36,,,yes,
979,1774359792,2026-03-24T06:43:12,,,yes,
997,1774359827,2026-03-24T06:43:47,,,yes,
1074,1774359973,2026-03-24T06:46:13,,,yes,
1110,1774360040,2026-03-24T06:47:20,,,yes,
1148,1774360122,2026-03-24T06:48:42,,,yes,
1151,1774360133,2026-03-24T06:48:53,,,yes,
1175,1774360189,2026-03-24T06:49:49,,,yes,
1317,1774360445,2026-03-24T06:54:05,,,yes,
1328,1774360473,2026-03-24T06:54:33,,,yes,
1331,1774360477,2026-03-24T06:54:37,,,yes,
1403,1774360652,2026-03-24T06:57:32,,,yes,
1404,1774360652,2026-03-24T06:57:32,,,yes,
1405,1774360652,2026-03-24T06:57:32,,,yes,
1406,1774360652,2026-03-24T06:57:32,,,yes,
1407,1774360652,2026-03-24T06:57:32,,,yes,
1454,1774360777,2026-03-24T06:59:37,,,yes,
1498,1774360860,2026-03-24T07:01:00,,,yes,
1501,1774360873,2026-03-24T07:01:13,,,yes,
1526,1774360934,2026-03-24T07:02:14,,,yes,
1536,1774360946,2026-03-24T07:02:26,,,yes,
1582,1774361049,2026-03-24T07:04:09,,,yes,
1662,1774361226,2026-03-24T07:07:06,,,yes,
1705,1774361304,2026-03-24T07:08:24,,,yes,
1709,1774361313,2026-03-24T07:08:33,,,yes,
1715,1774361320,2026-03-24T07:08:40,,,yes,
1765,1774361434,2026-03-24T07:10:34,,,yes,
1804,1774361514,2026-03-24T07:11:54,,,yes,
1810,1774361523,2026-03-24T07:12:03,,,yes,
1836,1774361555,2026-03-24T07:12:35,,,yes,
1866,1774361599,2026-03-24T07:13:19,,,yes,
1874,1774361623,2026-03-24T07:13:43,,,yes,
1912,1774361742,2026-03-24T07:15:42,,,yes,
1935,1774361775,2026-03-24T07:16:15,,,yes,
1947,1774361783,2026-03-24T07:16:23,,,yes,
1974,1774361824,2026-03-24T07:17:04,,,no,
1975,1774361824,2026-03-24T07:17:04,,,no,
1983,1774361845,2026-03-24T07:17:25,,,yes,
1984,1774361845,2026-03-24T07:17:25,,,yes,
1985,1774361845,2026-03-24T07:17:25,,,yes,
2007,1774361884,2026-03-24T07:18:04,,,yes,
2008,1774361884,2026-03-24T07:18:04,,,yes,
2023,1774361928,2026-03-24T07:18:48,,,yes,
2050,1774361965,2026-03-24T07:19:25,,,no,
2088,1774362029,2026-03-24T07:20:29,,,yes,
2131,1774362109,2026-03-24T07:21:49,,,yes,
2140,1774362126,2026-03-24T07:22:06,,,yes,
2162,1774362165,2026-03-24T07:22:45,,,yes,
2202,1774362246,2026-03-24T07:24:06,,,no,
2275,1774362390,2026-03-24T07:26:30,,,yes,
2301,1774362438,2026-03-24T07:27:18,,,yes,
2412,1774362582,2026-03-24T07:29:42,,,yes,
2487,1774362747,2026-03-24T07:32:27,,,yes,
2517,1774362802,2026-03-24T07:33:22,,,yes,
2549,1774362847,2026-03-24T07:34:07,,,yes,
2676,1774363039,2026-03-24T07:37:19,,,yes,
2787,1774363208,2026-03-24T07:40:08,,,yes,
2813,1774363244,2026-03-24T07:40:44,,,yes,
2823,1774363250,2026-03-24T07:40:50,,,yes,
2860,1774363321,2026-03-24T07:42:01,,,yes,
2880,1774363350,2026-03-24T07:42:30,,,yes,
2881,1774363353,2026-03-24T07:42:33,,,yes,
2933,1774363478,2026-03-24T07:44:38,,,yes,
2945,1774363496,2026-03-24T07:44:56,,,yes,
2976,1774363546,2026-03-24T07:45:46,,,yes,
2977,1774363546,2026-03-24T07:45:46,,,yes,
3042,1774363668,2026-03-24T07:47:48,,,yes,
3140,1774363897,2026-03-24T07:51:37,,,yes,
3156,1774363931,2026-03-24T07:52:11,,,yes,
3179,1774363980,2026-03-24T07:53:00,,,yes,
3224,1774364048,2026-03-24T07:54:08,,,yes,
3344,1774364252,2026-03-24T07:57:32,,,yes,
3366,1774364278,2026-03-24T07:57:58,,,yes,
3398,1774364332,2026-03-24T07:58:52,,,yes,
3436,1774364406,2026-03-24T08:00:06,,,yes,
3552,1774364596,2026-03-24T08:03:16,,,yes,
3555,1774364602,2026-03-24T08:03:22,,,yes,
3562,1774364619,2026-03-24T08:03:39,,,yes,
3580,1774364642,2026-03-24T08:04:02,,,yes,
3586,1774364647,2026-03-24T08:04:07,,,yes,
3696,1774364808,2026-03-24T08:06:48,,,yes,
3709,1774364819,2026-03-24T08:06:59,,,yes,
3716,1774364830,2026-03-24T08:07:10,,,yes,
3717,1774364830,2026-03-24T08:07:10,,,yes,
3721,1774364838,2026-03-24T08:07:18,,,yes,
3732,1774364849,2026-03-24T08:07:29,,,yes,
3775,1774364920,2026-03-24T08:08:40,,,yes,
3796,1774364960,2026-03-24T08:09:20,,,yes,
3807,1774364985,2026-03-24T08:09:45,,,yes,
3829,1774365009,2026-03-24T08:10:09,,,yes,
3838,1774365024,2026-03-24T08:10:24,,,yes,
3862,1774365065,2026-03-24T08:11:05,,,yes,
3865,1774365069,2026-03-24T08:11:09,,,yes,
3873,1774365073,2026-03-24T08:11:13,,,no,
3941,1774365153,2026-03-24T08:12:33,,,yes,
4043,1774365287,2026-03-24T08:14:47,,,no,
4076,1774365328,2026-03-24T08:15:28,,,yes,
4144,1774365430,2026-03-24T08:17:10,,,yes,
4145,1774365430,2026-03-24T08:17:10,,,yes,
4146,1774365430,2026-03-24T08:17:10,,,yes,
4236,1774365619,2026-03-24T08:20:19,,,yes,
4309,1774365710,2026-03-24T08:21:50,,,yes,
4313,1774365715,2026-03-24T08:21:55,,,yes,
4370,1774365793,2026-03-24T08:23:13,,,yes,
4487,1774365981,2026-03-24T08:26:21,,,yes,
4488,1774365981,2026-03-24T08:26:21,,,yes,
4534,1774366054,2026-03-24T08:27:34,,,yes,
4595,1774366148,2026-03-24T08:29:08,,,yes,
4617,1774366174,2026-03-24T08:29:34,,,yes,
4637,1774366210,2026-03-24T08:30:10,,,yes,
4638,1774366213,2026-03-24T08:30:13,,,yes,
4656,1774366240,2026-03-24T08:30:40,,,yes,
4684,1774366284,2026-03-24T08:31:24,,,yes,
4687,1774366296,2026-03-24T08:31:36,,,yes,
4701,1774366313,2026-03-24T08:31:53,,,yes,
4733,1774366369,2026-03-24T08:32:49,,,no,
4764,1774366410,2026-03-24T08:33:30,,,yes,
4774,1774366422,2026-03-24T08:33:42,,,yes,
4781,1774366430,2026-03-24T08:33:50,,,yes,
4920,1774366646,2026-03-24T08:37:26,,,yes,
4986,1774366772,2026-03-24T08:39:32,,,yes,
5032,1774366854,2026-03-24T08:40:54,,,yes,
5068,1774366922,2026-03-24T08:42:02,,,no,
5113,1774366986,2026-03-24T08:43:06,,,yes,
5182,1774367075,2026-03-24T08:44:35,,,yes,
5193,1774367088,2026-03-24T08:44:48,,,yes,
5283,1774367202,2026-03-24T08:46:42,,,yes,
5291,1774367213,2026-03-24T08:46:53,,,yes,
5340,1774367275,2026-03-24T08:47:55,,,yes,
5515,1774367531,2026-03-24T08:52:11,,,yes,
5518,1774367542,2026-03-24T08:52:22,,,yes,
5533,1774367566,2026-03-24T08:52:46,,,yes,
5552,1774367590,2026-03-24T08:53:10,,,yes,
5556,1774367594,2026-03-24T08:53:14,,,yes,
5640,1774367695,2026-03-24T08:54:55,,,yes,
5666,1774367724,2026-03-24T08:55:24,,,yes,
5677,1774367734,2026-03-24T08:55:34,,,yes,
5690,1774367765,2026-03-24T08:56:05,,,no,
5793,1774367891,2026-03-24T08:58:11,,,yes,
5819,1774367918,2026-03-24T08:58:38,,,yes,
5884,1774368011,2026-03-24T09:00:11,,,yes,
5964,1774368115,2026-03-24T09:01:55,,,yes,
6076,1774368258,2026-03-24T09:04:18,,,yes,
6144,1774368307,2026-03-24T09:05:07,,,yes,
6183,1774368346,2026-03-24T09:05:46,,,yes,
6268,1774368402,2026-03-24T09:06:42,,,yes,
6323,1774368468,2026-03-24T09:07:48,,,yes,
6570,1774368623,2026-03-24T09:10:23,,,no,
6593,1774368633,2026-03-24T09:10:33,,,no,
6633,1774368657,2026-03-24T09:10:57,,,yes,
6634,1774368657,2026-03-24T09:10:57,,,yes,
6690,1774368682,2026-03-24T09:11:22,,,yes,
6758,1774368734,2026-03-24T09:12:14,,,yes,
6814,1774368766,2026-03-24T09:12:46,,,yes,
6942,1774368854,2026-03-24T09:14:14,,,yes,
7066,1774368937,2026-03-24T09:15:37,,,yes,
7668,1774369368,2026-03-24T09:22:48,,,yes,
7751,1774369452,2026-03-24T09:24:12,,,yes,
7759,1774369460,2026-03-24T09:24:20,,,yes,
7917,1774369584,2026-03-24T09:26:24,,,yes,
7964,1774369635,2026-03-24T09:27:15,,,yes,
8021,1774369712,2026-03-24T09:28:32,,,yes,
8092,1774369743,2026-03-24T09:29:03,,,yes,
8233,1774369827,2026-03-24T09:30:27,,,yes,
8234,1774369829,2026-03-24T09:30:29,,,yes,
8279,1774369858,2026-03-24T09:30:58,,,yes,
8299,1774369873,2026-03-24T09:31:13,,,yes,
8314,1774369889,2026-03-24T09:31:29,,,yes,
8352,1774369908,2026-03-24T09:31:48,,,yes,
8598,1774370017,2026-03-24T09:33:37,,,yes,
8721,1774370069,2026-03-24T09:34:29,,,yes,
8961,1774370206,2026-03-24T09:36:46,,,yes,
