Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
628,1773521210,2026-03-14T13:46:50,,,yes,
9367,1773522002,2026-03-14T14:00:02,,,yes,
9585,1773522020,2026-03-14T14:00:20,,,yes,
11568,1773522180,2026-03-14T14:03:00,,,yes,
15939,1773522489,2026-03-14T14:08:09,,,yes,
17138,1773522585,2026-03-14T14:09:45,,,yes,
18541,1773522690,2026-03-14T14:11:30,,,yes,
19110,1773522739,2026-03-14T14:12:19,,,yes,
28981,1773523425,2026-03-14T14:23:45,,,yes,
38731,1773524170,2026-03-14T14:36:10,,,yes,
40485,1773524332,2026-03-14T14:38:52,,,yes,
40486,1773524332,2026-03-14T14:38:52,,,yes,
40487,1773524332,2026-03-14T14:38:52,,,yes,
40488,1773524332,2026-03-14T14:38:52,,,yes,
40489,1773524332,2026-03-14T14:38:52,,,yes,
41001,1773524373,2026-03-14T14:39:33,,,yes,
42287,1773524502,2026-03-14T14:41:42,,,yes,
45236,1773524716,2026-03-14T14:45:16,,,yes,
45237,1773524716,2026-03-14T14:45:16,,,yes,
45238,1773524716,2026-03-14T14:45:16,,,yes,
45239,1773524716,2026-03-14T14:45:16,,,yes,
46219,1773524801,2026-03-14T14:46:41,,,yes,
48287,1773524971,2026-03-14T14:49:31,,,yes,
48408,1773524983,2026-03-14T14:49:43,,,yes,
48409,1773524983,2026-03-14T14:49:43,,,yes,
48458,1773524987,2026-03-14T14:49:47,,,yes,
48898,1773525016,2026-03-14T14:50:16,,,yes,
48899,1773525016,2026-03-14T14:50:16,,,yes,
49321,1773525044,2026-03-14T14:50:44,,,yes,
50885,1773525110,2026-03-14T14:51:50,,,yes,
50889,1773525111,2026-03-14T14:51:51,,,yes,
52565,1773525185,2026-03-14T14:53:05,,,yes,
54498,1773525268,2026-03-14T14:54:28,,,yes,
56519,1773525379,2026-03-14T14:56:19,,,yes,
60982,1773525641,2026-03-14T15:00:41,,,yes,
61098,1773525652,2026-03-14T15:00:52,,,yes,
65958,1773525951,2026-03-14T15:05:51,,,yes,
66929,1773526017,2026-03-14T15:06:57,,,yes,
67902,1773526058,2026-03-14T15:07:38,,,yes,
69037,1773526142,2026-03-14T15:09:02,,,no,
69922,1773526217,2026-03-14T15:10:17,,,yes,
71196,1773526315,2026-03-14T15:11:55,,,yes,
71362,1773526331,2026-03-14T15:12:11,,,yes,
72405,1773526435,2026-03-14T15:13:55,,,yes,
72444,1773526443,2026-03-14T15:14:03,,,yes,
72445,1773526443,2026-03-14T15:14:03,,,yes,
74464,1773526634,2026-03-14T15:17:14,,,yes,
75154,1773526688,2026-03-14T15:18:08,,,yes,
76987,1773526851,2026-03-14T15:20:51,,,yes,
76988,1773526851,2026-03-14T15:20:51,,,yes,
77370,1773526890,2026-03-14T15:21:30,,,yes,
79331,1773527058,2026-03-14T15:24:18,,,yes,
79888,1773527113,2026-03-14T15:25:13,,,yes,
80119,1773527132,2026-03-14T15:25:32,,,yes,
81671,1773527299,2026-03-14T15:28:19,,,yes,
83642,1773527468,2026-03-14T15:31:08,,,yes,
83809,1773527480,2026-03-14T15:31:20,,,yes,
86238,1773527659,2026-03-14T15:34:19,,,yes,
87026,1773527737,2026-03-14T15:35:37,,,yes,
87967,1773527828,2026-03-14T15:37:08,,,yes,
88226,1773527856,2026-03-14T15:37:36,,,yes,
88507,1773527895,2026-03-14T15:38:15,,,yes,
89388,1773528024,2026-03-14T15:40:24,,,no,
89895,1773528097,2026-03-14T15:41:37,,,yes,
