Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
85,1775135412,2026-04-02T06:10:12,39,61,yes,5
86,1775135412,2026-04-02T06:10:12,39,61,yes,7
138,1775135563,2026-04-02T06:12:43,39,61,yes,58
251,1775135878,2026-04-02T06:17:58,39,61,yes,49
264,1775135909,2026-04-02T06:18:29,39,61,yes,1
325,1775136116,2026-04-02T06:21:56,39,61,yes,7
416,1775136426,2026-04-02T06:27:06,38,62,no,20
451,1775136531,2026-04-02T06:28:51,39,61,yes,2
495,1775136633,2026-04-02T06:30:33,38,62,no,30
521,1775136698,2026-04-02T06:31:38,38,62,no,1
589,1775136877,2026-04-02T06:34:37,39,61,yes,12
875,1775137540,2026-04-02T06:45:40,39,61,yes,14
895,1775137621,2026-04-02T06:47:01,39,61,yes,4
896,1775137632,2026-04-02T06:47:12,39,61,yes,2
897,1775137632,2026-04-02T06:47:12,39,61,yes,101
915,1775137673,2026-04-02T06:47:53,39,61,yes,59
1117,1775138097,2026-04-02T06:54:57,39,61,yes,49
1152,1775138161,2026-04-02T06:56:01,39,61,yes,12
1158,1775138170,2026-04-02T06:56:10,39,61,yes,2
1167,1775138186,2026-04-02T06:56:26,39,61,yes,44
1223,1775138336,2026-04-02T06:58:56,39,61,yes,11
1279,1775138471,2026-04-02T07:01:11,39,61,yes,19
1327,1775138515,2026-04-02T07:01:55,39,61,yes,434
1328,1775138515,2026-04-02T07:01:55,39,61,yes,55
1341,1775138547,2026-04-02T07:02:27,39,61,no,2
1452,1775138798,2026-04-02T07:06:38,40,60,yes,186
1456,1775138813,2026-04-02T07:06:53,40,60,yes,2
1670,1775139400,2026-04-02T07:16:40,40,60,yes,2
1785,1775139591,2026-04-02T07:19:51,40,60,yes,9
1882,1775139761,2026-04-02T07:22:41,40,60,yes,46
1919,1775139809,2026-04-02T07:23:29,40,60,yes,23
1963,1775139883,2026-04-02T07:24:43,39,61,no,2
2104,1775140175,2026-04-02T07:29:35,40,60,yes,11
2215,1775140394,2026-04-02T07:33:14,40,60,yes,11
2497,1775141063,2026-04-02T07:44:23,40,60,yes,1
2515,1775141104,2026-04-02T07:45:04,40,60,yes,45
2527,1775141127,2026-04-02T07:45:27,40,60,yes,35
2571,1775141210,2026-04-02T07:46:50,40,60,yes,2
2608,1775141280,2026-04-02T07:48:00,40,60,yes,1
2801,1775141783,2026-04-02T07:56:23,39,61,no,1
