Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
207,1775221692,2026-04-03T06:08:12,93,7,yes,10
352,1775221803,2026-04-03T06:10:03,93,7,yes,32
463,1775221909,2026-04-03T06:11:49,93,7,yes,1
1379,1775222131,2026-04-03T06:15:31,93,7,yes,909
1653,1775222286,2026-04-03T06:18:06,93,7,yes,11
2147,1775222563,2026-04-03T06:22:43,93,7,yes,1
2450,1775222974,2026-04-03T06:29:34,93,7,yes,1
2460,1775222992,2026-04-03T06:29:52,93,7,yes,121
2490,1775223021,2026-04-03T06:30:21,93,7,yes,5
2509,1775223044,2026-04-03T06:30:44,93,7,yes,107
2519,1775223050,2026-04-03T06:30:50,93,7,yes,63
2552,1775223083,2026-04-03T06:31:23,93,7,yes,105
2555,1775223084,2026-04-03T06:31:24,93,7,yes,1
2755,1775223397,2026-04-03T06:36:37,93,7,yes,21
2888,1775223606,2026-04-03T06:40:06,93,7,yes,64
2893,1775223613,2026-04-03T06:40:13,93,7,yes,2140
3001,1775223786,2026-04-03T06:43:06,93,7,yes,21
3010,1775223795,2026-04-03T06:43:15,93,7,yes,3
3051,1775223878,2026-04-03T06:44:38,93,7,yes,1
3076,1775223920,2026-04-03T06:45:20,93,7,yes,10
3100,1775223952,2026-04-03T06:45:52,93,7,yes,10
3104,1775223957,2026-04-03T06:45:57,93,7,yes,1
3289,1775224218,2026-04-03T06:50:18,93,7,yes,1
3348,1775224321,2026-04-03T06:52:01,93,7,yes,13
3679,1775224805,2026-04-03T07:00:05,93,7,yes,50
3816,1775224952,2026-04-03T07:02:32,92,8,no,5
3817,1775224952,2026-04-03T07:02:32,92,8,no,95
3862,1775224998,2026-04-03T07:03:18,93,7,yes,1
4138,1775225179,2026-04-03T07:06:19,93,7,yes,10
4190,1775225224,2026-04-03T07:07:04,93,7,yes,8
4228,1775225250,2026-04-03T07:07:30,92,8,no,23
4594,1775225474,2026-04-03T07:11:14,93,7,yes,3
4841,1775225607,2026-04-03T07:13:27,93,7,yes,25
4919,1775225663,2026-04-03T07:14:23,93,7,yes,5
4958,1775225703,2026-04-03T07:15:03,93,7,yes,16
5386,1775225963,2026-04-03T07:19:23,93,7,yes,3
5434,1775225993,2026-04-03T07:19:53,93,7,yes,4
5454,1775226005,2026-04-03T07:20:05,93,7,yes,475
5495,1775226040,2026-04-03T07:20:40,93,7,yes,105
5560,1775226070,2026-04-03T07:21:10,93,7,yes,16
5583,1775226084,2026-04-03T07:21:24,92,8,no,11
5686,1775226166,2026-04-03T07:22:46,93,7,yes,3
5834,1775226262,2026-04-03T07:24:22,93,7,yes,162
5922,1775226317,2026-04-03T07:25:17,93,7,yes,3
6037,1775226340,2026-04-03T07:25:40,93,7,yes,5
6682,1775226610,2026-04-03T07:30:10,93,7,yes,1
6696,1775226620,2026-04-03T07:30:20,93,7,yes,5
7242,1775226913,2026-04-03T07:35:13,93,7,yes,10
7253,1775226919,2026-04-03T07:35:19,93,7,yes,52
8007,1775227260,2026-04-03T07:41:00,93,7,yes,3
8009,1775227263,2026-04-03T07:41:03,93,7,yes,32
8070,1775227299,2026-04-03T07:41:39,93,7,yes,2
8091,1775227308,2026-04-03T07:41:48,93,7,yes,1560
8094,1775227309,2026-04-03T07:41:49,93,7,yes,1
8270,1775227389,2026-04-03T07:43:09,93,7,yes,100
8378,1775227450,2026-04-03T07:44:10,93,7,yes,2
8668,1775227609,2026-04-03T07:46:49,93,7,yes,535
8864,1775227714,2026-04-03T07:48:34,93,7,yes,26
8876,1775227726,2026-04-03T07:48:46,93,7,yes,26
8912,1775227746,2026-04-03T07:49:06,93,7,yes,26
8943,1775227764,2026-04-03T07:49:24,92,8,no,52
9265,1775228033,2026-04-03T07:53:53,92,8,no,40
9413,1775228152,2026-04-03T07:55:52,93,7,yes,5
9594,1775228331,2026-04-03T07:58:51,93,7,yes,21
9686,1775228409,2026-04-03T08:00:09,93,7,yes,100
9769,1775228478,2026-04-03T08:01:18,93,7,yes,21
9854,1775228557,2026-04-03T08:02:37,93,7,yes,12448
9896,1775228603,2026-04-03T08:03:23,93,7,yes,3
9907,1775228614,2026-04-03T08:03:34,93,7,yes,105
9936,1775228628,2026-04-03T08:03:48,92,8,no,71
10280,1775228862,2026-04-03T08:07:42,93,7,yes,10
10663,1775229048,2026-04-03T08:10:48,93,7,yes,2
11146,1775229271,2026-04-03T08:14:31,93,7,yes,26
11523,1775229440,2026-04-03T08:17:20,93,7,yes,750
11820,1775229526,2026-04-03T08:18:46,93,7,yes,1
12272,1775229707,2026-04-03T08:21:47,93,7,yes,4
12781,1775229827,2026-04-03T08:23:47,93,7,yes,105
13130,1775229900,2026-04-03T08:25:00,93,7,yes,5
13584,1775230009,2026-04-03T08:26:49,93,7,yes,1647
14565,1775230301,2026-04-03T08:31:41,93,7,yes,1
