Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
6,1774357548,2026-03-24T06:05:48,,,yes,
7,1774357551,2026-03-24T06:05:51,,,yes,
33,1774357645,2026-03-24T06:07:25,,,yes,
39,1774357686,2026-03-24T06:08:06,,,yes,
43,1774357694,2026-03-24T06:08:14,,,yes,
44,1774357697,2026-03-24T06:08:17,,,yes,
47,1774357708,2026-03-24T06:08:28,,,yes,
58,1774357739,2026-03-24T06:08:59,,,yes,
74,1774357785,2026-03-24T06:09:45,,,yes,
75,1774357789,2026-03-24T06:09:49,,,yes,
81,1774357804,2026-03-24T06:10:04,,,yes,
100,1774357837,2026-03-24T06:10:37,,,yes,
109,1774357848,2026-03-24T06:10:48,,,yes,
127,1774357902,2026-03-24T06:11:42,,,yes,
132,1774357919,2026-03-24T06:11:59,,,yes,
133,1774357922,2026-03-24T06:12:02,,,yes,
147,1774357955,2026-03-24T06:12:35,,,yes,
152,1774357968,2026-03-24T06:12:48,,,yes,
187,1774358056,2026-03-24T06:14:16,,,no,
188,1774358056,2026-03-24T06:14:16,,,no,
189,1774358056,2026-03-24T06:14:16,,,no,
199,1774358096,2026-03-24T06:14:56,,,yes,
205,1774358105,2026-03-24T06:15:05,,,yes,
215,1774358132,2026-03-24T06:15:32,,,no,
216,1774358132,2026-03-24T06:15:32,,,no,
218,1774358133,2026-03-24T06:15:33,,,yes,
230,1774358148,2026-03-24T06:15:48,,,yes,
234,1774358159,2026-03-24T06:15:59,,,yes,
235,1774358160,2026-03-24T06:16:00,,,yes,
238,1774358162,2026-03-24T06:16:02,,,yes,
242,1774358167,2026-03-24T06:16:07,,,yes,
252,1774358193,2026-03-24T06:16:33,,,yes,
272,1774358261,2026-03-24T06:17:41,,,no,
273,1774358261,2026-03-24T06:17:41,,,no,
287,1774358297,2026-03-24T06:18:17,,,yes,
303,1774358315,2026-03-24T06:18:35,,,yes,
304,1774358317,2026-03-24T06:18:37,,,yes,
346,1774358401,2026-03-24T06:20:01,,,yes,
347,1774358402,2026-03-24T06:20:02,,,yes,
353,1774358417,2026-03-24T06:20:17,,,yes,
355,1774358422,2026-03-24T06:20:22,,,yes,
358,1774358430,2026-03-24T06:20:30,,,yes,
365,1774358448,2026-03-24T06:20:48,,,yes,
372,1774358467,2026-03-24T06:21:07,,,yes,
379,1774358482,2026-03-24T06:21:22,,,yes,
389,1774358507,2026-03-24T06:21:47,,,yes,
414,1774358554,2026-03-24T06:22:34,,,yes,
432,1774358597,2026-03-24T06:23:17,,,yes,
435,1774358601,2026-03-24T06:23:21,,,yes,
449,1774358637,2026-03-24T06:23:57,,,yes,
450,1774358637,2026-03-24T06:23:57,,,yes,
465,1774358663,2026-03-24T06:24:23,,,yes,
481,1774358711,2026-03-24T06:25:11,,,yes,
502,1774358754,2026-03-24T06:25:54,,,yes,
504,1774358768,2026-03-24T06:26:08,,,yes,
526,1774358817,2026-03-24T06:26:57,,,yes,
529,1774358826,2026-03-24T06:27:06,,,yes,
532,1774358831,2026-03-24T06:27:11,,,yes,
535,1774358837,2026-03-24T06:27:17,,,yes,
539,1774358854,2026-03-24T06:27:34,,,yes,
544,1774358862,2026-03-24T06:27:42,,,yes,
545,1774358865,2026-03-24T06:27:45,,,yes,
567,1774358895,2026-03-24T06:28:15,,,yes,
569,1774358900,2026-03-24T06:28:20,,,yes,
570,1774358904,2026-03-24T06:28:24,,,yes,
585,1774358936,2026-03-24T06:28:56,,,yes,
587,1774358939,2026-03-24T06:28:59,,,yes,
601,1774358979,2026-03-24T06:29:39,,,yes,
612,1774358994,2026-03-24T06:29:54,,,yes,
616,1774358997,2026-03-24T06:29:57,,,yes,
620,1774359007,2026-03-24T06:30:07,,,yes,
626,1774359015,2026-03-24T06:30:15,,,yes,
638,1774359034,2026-03-24T06:30:34,,,yes,
648,1774359070,2026-03-24T06:31:10,,,yes,
654,1774359078,2026-03-24T06:31:18,,,yes,
656,1774359083,2026-03-24T06:31:23,,,yes,
667,1774359115,2026-03-24T06:31:55,,,no,
674,1774359131,2026-03-24T06:32:11,,,yes,
684,1774359160,2026-03-24T06:32:40,,,yes,
688,1774359175,2026-03-24T06:32:55,,,yes,
703,1774359204,2026-03-24T06:33:24,,,yes,
730,1774359257,2026-03-24T06:34:17,,,yes,
732,1774359260,2026-03-24T06:34:20,,,yes,
739,1774359285,2026-03-24T06:34:45,,,yes,
746,1774359316,2026-03-24T06:35:16,,,yes,
755,1774359331,2026-03-24T06:35:31,,,yes,
764,1774359351,2026-03-24T06:35:51,,,yes,
774,1774359370,2026-03-24T06:36:10,,,yes,
775,1774359370,2026-03-24T06:36:10,,,yes,
776,1774359372,2026-03-24T06:36:12,,,yes,
790,1774359391,2026-03-24T06:36:31,,,yes,
804,1774359423,2026-03-24T06:37:03,,,yes,
826,1774359462,2026-03-24T06:37:42,,,yes,
834,1774359498,2026-03-24T06:38:18,,,yes,
846,1774359532,2026-03-24T06:38:52,,,yes,
850,1774359536,2026-03-24T06:38:56,,,yes,
859,1774359552,2026-03-24T06:39:12,,,yes,
863,1774359559,2026-03-24T06:39:19,,,yes,
873,1774359572,2026-03-24T06:39:32,,,yes,
874,1774359573,2026-03-24T06:39:33,,,yes,
888,1774359588,2026-03-24T06:39:48,,,yes,
898,1774359607,2026-03-24T06:40:07,,,yes,
906,1774359615,2026-03-24T06:40:15,,,yes,
909,1774359620,2026-03-24T06:40:20,,,yes,
928,1774359654,2026-03-24T06:40:54,,,yes,
957,1774359741,2026-03-24T06:42:21,,,yes,
981,1774359795,2026-03-24T06:43:15,,,yes,
986,1774359805,2026-03-24T06:43:25,,,yes,
991,1774359815,2026-03-24T06:43:35,,,yes,
1009,1774359854,2026-03-24T06:44:14,,,yes,
1037,1774359901,2026-03-24T06:45:01,,,yes,
1055,1774359927,2026-03-24T06:45:27,,,yes,
1076,1774359977,2026-03-24T06:46:17,,,no,
1118,1774360055,2026-03-24T06:47:35,,,yes,
1132,1774360086,2026-03-24T06:48:06,,,yes,
1133,1774360090,2026-03-24T06:48:10,,,yes,
1143,1774360111,2026-03-24T06:48:31,,,yes,
1149,1774360124,2026-03-24T06:48:44,,,yes,
1180,1774360209,2026-03-24T06:50:09,,,yes,
1182,1774360211,2026-03-24T06:50:11,,,yes,
1183,1774360211,2026-03-24T06:50:11,,,yes,
1184,1774360211,2026-03-24T06:50:11,,,yes,
1189,1774360221,2026-03-24T06:50:21,,,yes,
1190,1774360221,2026-03-24T06:50:21,,,yes,
1191,1774360221,2026-03-24T06:50:21,,,yes,
1192,1774360221,2026-03-24T06:50:21,,,yes,
