Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
5,1774962347,2026-03-31T06:05:47,48,52,yes,50
28,1774962442,2026-03-31T06:07:22,48,52,yes,37
29,1774962442,2026-03-31T06:07:22,49,51,yes,39
56,1774962559,2026-03-31T06:09:19,49,51,yes,49
149,1774962845,2026-03-31T06:14:05,49,51,yes,3
248,1774963233,2026-03-31T06:20:33,49,51,yes,9
407,1774963962,2026-03-31T06:32:42,49,51,yes,3
441,1774964080,2026-03-31T06:34:40,49,51,yes,18
466,1774964182,2026-03-31T06:36:22,49,51,yes,9
491,1774964266,2026-03-31T06:37:46,49,51,yes,3
569,1774964621,2026-03-31T06:43:41,48,52,no,3
608,1774964728,2026-03-31T06:45:28,48,52,yes,1
692,1774964955,2026-03-31T06:49:15,48,52,yes,6
693,1774964955,2026-03-31T06:49:15,48,52,yes,4
706,1774964994,2026-03-31T06:49:54,48,52,yes,1
883,1774965673,2026-03-31T07:01:13,48,52,yes,40
907,1774965775,2026-03-31T07:02:55,48,52,yes,80
914,1774965797,2026-03-31T07:03:17,49,51,yes,2
919,1774965818,2026-03-31T07:03:38,49,51,yes,39
982,1774965999,2026-03-31T07:06:39,49,51,yes,27
1006,1774966081,2026-03-31T07:08:01,49,51,yes,12
1028,1774966133,2026-03-31T07:08:53,49,51,yes,11
1035,1774966157,2026-03-31T07:09:17,49,51,yes,77
1036,1774966157,2026-03-31T07:09:17,49,51,yes,1
1040,1774966166,2026-03-31T07:09:26,49,51,yes,41
1052,1774966213,2026-03-31T07:10:13,49,51,yes,1
1088,1774966329,2026-03-31T07:12:09,49,51,yes,1
1208,1774966633,2026-03-31T07:17:13,49,51,yes,19
1211,1774966642,2026-03-31T07:17:22,49,51,yes,9
1289,1774966852,2026-03-31T07:20:52,49,51,yes,1
1369,1774967124,2026-03-31T07:25:24,49,51,yes,2
1426,1774967347,2026-03-31T07:29:07,49,51,yes,10
1433,1774967376,2026-03-31T07:29:36,49,51,yes,7
1497,1774967585,2026-03-31T07:33:05,49,51,yes,1
1557,1774967785,2026-03-31T07:36:25,49,51,yes,2
1611,1774967945,2026-03-31T07:39:05,49,51,yes,15
1681,1774968140,2026-03-31T07:42:20,49,51,yes,3
1695,1774968170,2026-03-31T07:42:50,49,51,yes,29
1732,1774968270,2026-03-31T07:44:30,49,51,yes,49
1763,1774968326,2026-03-31T07:45:26,49,51,yes,19
1864,1774968632,2026-03-31T07:50:32,49,51,yes,29
1942,1774968886,2026-03-31T07:54:46,49,51,yes,14
2022,1774969110,2026-03-31T07:58:30,49,51,yes,3
2027,1774969126,2026-03-31T07:58:46,49,51,yes,50
2107,1774969413,2026-03-31T08:03:33,49,51,yes,11
2110,1774969419,2026-03-31T08:03:39,49,51,yes,3
2157,1774969544,2026-03-31T08:05:44,49,51,yes,9
2359,1774970039,2026-03-31T08:13:59,49,51,yes,9
2368,1774970061,2026-03-31T08:14:21,49,51,yes,49
2413,1774970156,2026-03-31T08:15:56,49,51,yes,5
2419,1774970170,2026-03-31T08:16:10,49,51,yes,9
2462,1774970244,2026-03-31T08:17:24,49,51,yes,39
2476,1774970297,2026-03-31T08:18:17,49,51,yes,49
2482,1774970309,2026-03-31T08:18:29,49,51,yes,28
2485,1774970314,2026-03-31T08:18:34,49,51,yes,394
2582,1774970540,2026-03-31T08:22:20,49,51,yes,39
2640,1774970709,2026-03-31T08:25:09,49,51,yes,5
2665,1774970755,2026-03-31T08:25:55,49,51,yes,1
2671,1774970785,2026-03-31T08:26:25,48,52,no,1
2685,1774970815,2026-03-31T08:26:55,49,51,yes,1
2734,1774970954,2026-03-31T08:29:14,49,51,yes,3
2755,1774971007,2026-03-31T08:30:07,49,51,yes,1
2789,1774971118,2026-03-31T08:31:58,49,51,yes,39
2878,1774971364,2026-03-31T08:36:04,49,51,yes,1
2886,1774971374,2026-03-31T08:36:14,49,51,yes,9
2951,1774971562,2026-03-31T08:39:22,49,51,yes,98
2975,1774971635,2026-03-31T08:40:35,49,51,yes,100
3012,1774971749,2026-03-31T08:42:29,49,51,yes,9
3050,1774971841,2026-03-31T08:44:01,49,51,yes,98
3053,1774971844,2026-03-31T08:44:04,49,51,yes,49
3057,1774971850,2026-03-31T08:44:10,49,51,yes,588
3060,1774971861,2026-03-31T08:44:21,49,51,yes,13
3089,1774971960,2026-03-31T08:46:00,49,51,yes,19
3124,1774972044,2026-03-31T08:47:24,49,51,yes,5
3144,1774972091,2026-03-31T08:48:11,49,51,yes,19
3176,1774972154,2026-03-31T08:49:14,49,51,yes,49
3181,1774972163,2026-03-31T08:49:23,49,51,yes,9
3207,1774972233,2026-03-31T08:50:33,49,51,yes,13
3219,1774972296,2026-03-31T08:51:36,49,51,yes,3
3224,1774972309,2026-03-31T08:51:49,49,51,yes,10
3267,1774972434,2026-03-31T08:53:54,49,51,yes,39
3288,1774972485,2026-03-31T08:54:45,49,51,yes,19
3346,1774972616,2026-03-31T08:56:56,49,51,yes,10
3457,1774972903,2026-03-31T09:01:43,49,51,yes,3
3489,1774972972,2026-03-31T09:02:52,49,51,yes,1
3585,1774973189,2026-03-31T09:06:29,49,51,yes,2
3606,1774973244,2026-03-31T09:07:24,48,52,no,10
3607,1774973244,2026-03-31T09:07:24,48,52,no,25
3640,1774973343,2026-03-31T09:09:03,49,51,yes,2
3660,1774973387,2026-03-31T09:09:47,49,51,yes,20
3687,1774973463,2026-03-31T09:11:03,49,51,yes,2
3711,1774973499,2026-03-31T09:11:39,49,51,yes,40
3723,1774973527,2026-03-31T09:12:07,48,52,no,2
3727,1774973530,2026-03-31T09:12:10,49,51,yes,39
3903,1774973934,2026-03-31T09:18:54,49,51,yes,3
3969,1774974130,2026-03-31T09:22:10,49,51,yes,3
4024,1774974284,2026-03-31T09:24:44,49,51,yes,49
4236,1774974854,2026-03-31T09:34:14,49,51,yes,2
4237,1774974856,2026-03-31T09:34:16,49,51,yes,9
4304,1774975066,2026-03-31T09:37:46,49,51,yes,1
4326,1774975119,2026-03-31T09:38:39,49,51,yes,2
4464,1774975414,2026-03-31T09:43:34,49,51,yes,4
4552,1774975577,2026-03-31T09:46:17,49,51,yes,39
4555,1774975584,2026-03-31T09:46:24,49,51,yes,19
4582,1774975638,2026-03-31T09:47:18,49,51,yes,10
4597,1774975696,2026-03-31T09:48:16,49,51,yes,9
4613,1774975748,2026-03-31T09:49:08,49,51,yes,9
4703,1774975908,2026-03-31T09:51:48,49,51,yes,9
4770,1774975997,2026-03-31T09:53:17,49,51,yes,7
4806,1774976078,2026-03-31T09:54:38,49,51,yes,11
4841,1774976147,2026-03-31T09:55:47,49,51,yes,9
4874,1774976256,2026-03-31T09:57:36,48,52,no,273
