Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
50,1774962532,2026-03-31T06:08:52,33,67,yes,14
68,1774962609,2026-03-31T06:10:09,33,67,yes,71
181,1774962951,2026-03-31T06:15:51,33,67,yes,118
195,1774963006,2026-03-31T06:16:46,33,67,yes,57
205,1774963048,2026-03-31T06:17:28,33,67,yes,14
319,1774963573,2026-03-31T06:26:13,33,67,yes,11
329,1774963607,2026-03-31T06:26:47,33,67,yes,42
348,1774963670,2026-03-31T06:27:50,33,67,yes,14
378,1774963818,2026-03-31T06:30:18,33,67,yes,7
380,1774963825,2026-03-31T06:30:25,33,67,yes,5
476,1774964220,2026-03-31T06:37:00,33,67,yes,1
484,1774964251,2026-03-31T06:37:31,33,67,yes,14
582,1774964667,2026-03-31T06:44:27,33,67,yes,100
768,1774965260,2026-03-31T06:54:20,33,67,yes,162
836,1774965488,2026-03-31T06:58:08,33,67,yes,31
847,1774965555,2026-03-31T06:59:15,33,67,yes,28
877,1774965657,2026-03-31T07:00:57,33,67,yes,14
892,1774965730,2026-03-31T07:02:10,33,67,yes,14
1021,1774966113,2026-03-31T07:08:33,33,67,yes,1
1118,1774966402,2026-03-31T07:13:22,33,67,yes,31
1202,1774966622,2026-03-31T07:17:02,33,67,yes,1
1262,1774966750,2026-03-31T07:19:10,33,67,yes,10
1487,1774967544,2026-03-31T07:32:24,33,67,yes,100
1488,1774967544,2026-03-31T07:32:24,33,67,yes,2
1489,1774967544,2026-03-31T07:32:24,33,67,yes,13
1693,1774968169,2026-03-31T07:42:49,33,67,yes,57
1707,1774968204,2026-03-31T07:43:24,33,67,yes,45
1846,1774968582,2026-03-31T07:49:42,33,67,yes,550
1871,1774968655,2026-03-31T07:50:55,33,67,yes,28
1905,1774968782,2026-03-31T07:53:02,33,67,yes,200
1926,1774968843,2026-03-31T07:54:03,33,67,yes,138
1930,1774968851,2026-03-31T07:54:11,33,67,yes,12
1935,1774968866,2026-03-31T07:54:26,33,67,yes,285
1952,1774968911,2026-03-31T07:55:11,33,67,yes,16
2042,1774969198,2026-03-31T07:59:58,33,67,yes,10
2092,1774969367,2026-03-31T08:02:47,33,67,yes,1428
2117,1774969440,2026-03-31T08:04:00,33,67,yes,1
2305,1774969897,2026-03-31T08:11:37,33,67,yes,2
2323,1774969954,2026-03-31T08:12:34,33,67,yes,14
2336,1774969988,2026-03-31T08:13:08,33,67,yes,571
2366,1774970053,2026-03-31T08:14:13,33,67,yes,457
2398,1774970128,2026-03-31T08:15:28,33,67,yes,28
2429,1774970192,2026-03-31T08:16:32,33,67,yes,571
2431,1774970198,2026-03-31T08:16:38,33,67,yes,5
2460,1774970241,2026-03-31T08:17:21,33,67,yes,1611
2486,1774970315,2026-03-31T08:18:35,33,67,yes,8
2511,1774970363,2026-03-31T08:19:23,32,68,no,29
2553,1774970468,2026-03-31T08:21:08,33,67,yes,285
2561,1774970472,2026-03-31T08:21:12,33,67,yes,4
2568,1774970492,2026-03-31T08:21:32,33,67,yes,27
2598,1774970574,2026-03-31T08:22:54,33,67,yes,6
2599,1774970576,2026-03-31T08:22:56,32,68,no,27
2646,1774970719,2026-03-31T08:25:19,33,67,yes,571
2746,1774970974,2026-03-31T08:29:34,33,67,yes,5
2879,1774971368,2026-03-31T08:36:08,33,67,yes,14
2954,1774971572,2026-03-31T08:39:32,33,67,yes,14
2962,1774971598,2026-03-31T08:39:58,33,67,yes,8
