Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
35,1774962469,2026-03-31T06:07:49,40,60,yes,11
84,1774962675,2026-03-31T06:11:15,40,60,yes,23
926,1774965845,2026-03-31T07:04:05,40,60,yes,23
1023,1774966120,2026-03-31T07:08:40,40,60,yes,46
1025,1774966122,2026-03-31T07:08:42,40,60,yes,2
1108,1774966385,2026-03-31T07:13:05,40,60,yes,200
1139,1774966462,2026-03-31T07:14:22,40,60,yes,35
1140,1774966464,2026-03-31T07:14:24,40,60,yes,239
1210,1774966640,2026-03-31T07:17:20,40,60,yes,100
1267,1774966769,2026-03-31T07:19:29,40,60,yes,59
1378,1774967152,2026-03-31T07:25:52,40,60,yes,5
1427,1774967356,2026-03-31T07:29:16,40,60,yes,11
1467,1774967497,2026-03-31T07:31:37,40,60,yes,23
1581,1774967853,2026-03-31T07:37:33,40,60,yes,20
1612,1774967949,2026-03-31T07:39:09,40,60,yes,191
1628,1774968028,2026-03-31T07:40:28,40,60,yes,47
1704,1774968198,2026-03-31T07:43:18,40,60,yes,4
1805,1774968462,2026-03-31T07:47:42,40,60,yes,443
1901,1774968764,2026-03-31T07:52:44,40,60,yes,5
1928,1774968844,2026-03-31T07:54:04,40,60,yes,169
1967,1774968961,2026-03-31T07:56:01,40,60,yes,7
2179,1774969601,2026-03-31T08:06:41,40,60,yes,119
2267,1774969805,2026-03-31T08:10:05,40,60,yes,1
2391,1774970108,2026-03-31T08:15:08,40,60,yes,11
2483,1774970310,2026-03-31T08:18:30,40,60,yes,11
2556,1774970469,2026-03-31T08:21:09,40,60,yes,5
2564,1774970481,2026-03-31T08:21:21,40,60,yes,10
2579,1774970532,2026-03-31T08:22:12,40,60,yes,23
2603,1774970584,2026-03-31T08:23:04,40,60,yes,23
3109,1774972014,2026-03-31T08:46:54,40,60,yes,23
3175,1774972153,2026-03-31T08:49:13,40,60,yes,162
3321,1774972559,2026-03-31T08:55:59,40,60,yes,47
3456,1774972903,2026-03-31T09:01:43,40,60,yes,23
3517,1774973042,2026-03-31T09:04:02,40,60,yes,103
3629,1774973311,2026-03-31T09:08:31,40,60,yes,35
3652,1774973371,2026-03-31T09:09:31,40,60,yes,47
3671,1774973411,2026-03-31T09:10:11,40,60,yes,7
3786,1774973668,2026-03-31T09:14:28,40,60,yes,23
3841,1774973780,2026-03-31T09:16:20,40,60,yes,120
4211,1774974786,2026-03-31T09:33:06,40,60,yes,5
4298,1774975047,2026-03-31T09:37:27,40,60,yes,23
4347,1774975158,2026-03-31T09:39:18,40,60,yes,23
4391,1774975263,2026-03-31T09:41:03,40,60,yes,11
4405,1774975289,2026-03-31T09:41:29,40,60,yes,100
4426,1774975329,2026-03-31T09:42:09,40,60,yes,238
