Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
239,1774012019,2026-03-20T06:06:59,,,yes,
984,1774012281,2026-03-20T06:11:21,,,yes,
1311,1774012384,2026-03-20T06:13:04,,,yes,
2444,1774012760,2026-03-20T06:19:20,,,yes,
8570,1774014584,2026-03-20T06:49:44,,,yes,
9313,1774014802,2026-03-20T06:53:22,,,yes,
9518,1774014864,2026-03-20T06:54:24,,,yes,
9843,1774014946,2026-03-20T06:55:46,,,yes,
9999,1774014993,2026-03-20T06:56:33,,,yes,
10439,1774015123,2026-03-20T06:58:43,,,no,
10721,1774015194,2026-03-20T06:59:54,,,yes,
10809,1774015221,2026-03-20T07:00:21,,,yes,
11932,1774015522,2026-03-20T07:05:22,,,yes,
13013,1774015799,2026-03-20T07:09:59,,,yes,
13016,1774015800,2026-03-20T07:10:00,,,yes,
13428,1774015923,2026-03-20T07:12:03,,,yes,
13522,1774015946,2026-03-20T07:12:26,,,yes,
13696,1774015989,2026-03-20T07:13:09,,,yes,
13961,1774016058,2026-03-20T07:14:18,,,yes,
14782,1774016275,2026-03-20T07:17:55,,,yes,
15208,1774016375,2026-03-20T07:19:35,,,yes,
15780,1774016525,2026-03-20T07:22:05,,,yes,
16374,1774016659,2026-03-20T07:24:19,,,yes,
17046,1774016813,2026-03-20T07:26:53,,,yes,
17135,1774016833,2026-03-20T07:27:13,,,yes,
17242,1774016856,2026-03-20T07:27:36,,,yes,
17329,1774016881,2026-03-20T07:28:01,,,yes,
17596,1774016949,2026-03-20T07:29:09,,,yes,
18024,1774017052,2026-03-20T07:30:52,,,yes,
19191,1774017356,2026-03-20T07:35:56,,,yes,
19386,1774017400,2026-03-20T07:36:40,,,yes,
19567,1774017446,2026-03-20T07:37:26,,,yes,
19948,1774017534,2026-03-20T07:38:54,,,yes,
20462,1774017668,2026-03-20T07:41:08,,,yes,
21302,1774017870,2026-03-20T07:44:30,,,yes,
21385,1774017890,2026-03-20T07:44:50,,,no,
21386,1774017890,2026-03-20T07:44:50,,,no,
21387,1774017890,2026-03-20T07:44:50,,,no,
21388,1774017890,2026-03-20T07:44:50,,,no,
21389,1774017890,2026-03-20T07:44:50,,,no,
21961,1774018034,2026-03-20T07:47:14,,,yes,
22067,1774018056,2026-03-20T07:47:36,,,yes,
23238,1774018350,2026-03-20T07:52:30,,,yes,
24488,1774018626,2026-03-20T07:57:06,,,yes,
24640,1774018656,2026-03-20T07:57:36,,,no,
25992,1774018964,2026-03-20T08:02:44,,,yes,
27078,1774019200,2026-03-20T08:06:40,,,yes,
27410,1774019265,2026-03-20T08:07:45,,,yes,
29240,1774019668,2026-03-20T08:14:28,,,yes,
31360,1774020105,2026-03-20T08:21:45,,,yes,
33713,1774020557,2026-03-20T08:29:17,,,yes,
37465,1774021192,2026-03-20T08:39:52,,,yes,
