Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
673,1775308334,2026-04-04T06:12:14,61,39,yes,3
2521,1775309367,2026-04-04T06:29:27,61,39,yes,202
2678,1775309426,2026-04-04T06:30:26,61,39,yes,27
3600,1775309737,2026-04-04T06:35:37,61,39,yes,119
4374,1775310000,2026-04-04T06:40:00,61,39,yes,3
6386,1775310527,2026-04-04T06:48:47,61,39,yes,79
6411,1775310535,2026-04-04T06:48:55,61,39,yes,15
6576,1775310580,2026-04-04T06:49:40,61,39,yes,7
11260,1775311819,2026-04-04T07:10:19,61,39,yes,7
14508,1775312547,2026-04-04T07:22:27,61,39,yes,1
15020,1775312655,2026-04-04T07:24:15,61,39,yes,3
15637,1775312799,2026-04-04T07:26:39,61,39,yes,1
16647,1775313097,2026-04-04T07:31:37,61,39,yes,45
22424,1775314079,2026-04-04T07:47:59,61,39,yes,10
23992,1775314323,2026-04-04T07:52:03,61,39,yes,7
25329,1775314519,2026-04-04T07:55:19,61,39,yes,79
26811,1775314758,2026-04-04T07:59:18,61,39,yes,68
27647,1775314827,2026-04-04T08:00:27,61,39,yes,7
30859,1775315085,2026-04-04T08:04:45,61,39,yes,3
31937,1775315186,2026-04-04T08:06:26,61,39,yes,3
33792,1775315380,2026-04-04T08:09:40,61,39,yes,1
34081,1775315415,2026-04-04T08:10:15,61,39,yes,111
34272,1775315441,2026-04-04T08:10:41,60,40,no,10
34273,1775315441,2026-04-04T08:10:41,60,40,no,7
36166,1775315659,2026-04-04T08:14:19,61,39,yes,63
45397,1775316509,2026-04-04T08:28:29,61,39,yes,649
53001,1775317520,2026-04-04T08:45:20,61,39,yes,100
53099,1775317535,2026-04-04T08:45:35,61,39,yes,7
54557,1775317759,2026-04-04T08:49:19,61,39,yes,7
56882,1775318149,2026-04-04T08:55:49,61,39,yes,3
65407,1775318962,2026-04-04T09:09:22,61,39,yes,158
68035,1775319450,2026-04-04T09:17:30,61,39,yes,1
69176,1775319769,2026-04-04T09:22:49,61,39,yes,23
71855,1775320501,2026-04-04T09:35:01,61,39,yes,9
74178,1775321057,2026-04-04T09:44:17,61,39,yes,10
75257,1775321339,2026-04-04T09:48:59,61,39,yes,3
76793,1775321710,2026-04-04T09:55:10,61,39,yes,1
78216,1775322028,2026-04-04T10:00:28,61,39,yes,38
78683,1775322142,2026-04-04T10:02:22,61,39,yes,6
81918,1775322726,2026-04-04T10:12:06,61,39,yes,47
82466,1775322858,2026-04-04T10:14:18,61,39,yes,95
83068,1775322991,2026-04-04T10:16:31,61,39,yes,16
84108,1775323203,2026-04-04T10:20:03,61,39,yes,15
85400,1775323468,2026-04-04T10:24:28,61,39,yes,79
86606,1775323729,2026-04-04T10:28:49,61,39,yes,11
89606,1775324304,2026-04-04T10:38:24,61,39,yes,23
90622,1775324431,2026-04-04T10:40:31,61,39,yes,3
95689,1775325085,2026-04-04T10:51:25,61,39,yes,15
99854,1775325693,2026-04-04T11:01:33,61,39,yes,31
103928,1775326225,2026-04-04T11:10:25,61,39,yes,12
105700,1775326409,2026-04-04T11:13:29,61,39,yes,12
114682,1775327433,2026-04-04T11:30:33,61,39,yes,10
115006,1775327491,2026-04-04T11:31:31,61,39,yes,7
118059,1775327863,2026-04-04T11:37:43,61,39,yes,7
120119,1775328149,2026-04-04T11:42:29,61,39,yes,74
123277,1775328550,2026-04-04T11:49:10,61,39,yes,3
127493,1775328972,2026-04-04T11:56:12,61,39,yes,49
132661,1775329429,2026-04-04T12:03:49,61,39,yes,43
133614,1775329524,2026-04-04T12:05:24,61,39,yes,39
139714,1775330191,2026-04-04T12:16:31,61,39,yes,200
142042,1775330416,2026-04-04T12:20:16,61,39,yes,1
144246,1775330625,2026-04-04T12:23:45,61,39,yes,317
145238,1775330703,2026-04-04T12:25:03,61,39,yes,7
146625,1775330819,2026-04-04T12:26:59,61,39,yes,79
147651,1775330915,2026-04-04T12:28:35,61,39,yes,1
152184,1775331392,2026-04-04T12:36:32,61,39,yes,279
157348,1775331839,2026-04-04T12:43:59,61,39,yes,47
162044,1775332268,2026-04-04T12:51:08,61,39,yes,78
164031,1775332432,2026-04-04T12:53:52,61,39,yes,23
166687,1775332701,2026-04-04T12:58:21,61,39,yes,31
168258,1775332887,2026-04-04T13:01:27,61,39,yes,9
171124,1775333266,2026-04-04T13:07:46,61,39,yes,4
179512,1775334182,2026-04-04T13:23:02,61,39,yes,6
180970,1775334339,2026-04-04T13:25:39,61,39,yes,15
184550,1775334713,2026-04-04T13:31:53,61,39,yes,26
188810,1775335183,2026-04-04T13:39:43,61,39,yes,1
198166,1775335927,2026-04-04T13:52:07,61,39,yes,7
198975,1775335966,2026-04-04T13:52:46,61,39,yes,16
203823,1775336251,2026-04-04T13:57:31,61,39,yes,20
205038,1775336359,2026-04-04T13:59:19,61,39,yes,3
205121,1775336365,2026-04-04T13:59:25,61,39,yes,79
211146,1775336925,2026-04-04T14:08:45,61,39,yes,15
227919,1775337906,2026-04-04T14:25:06,61,39,yes,79
236458,1775338299,2026-04-04T14:31:39,61,39,yes,50
251704,1775338870,2026-04-04T14:41:10,61,39,yes,3
252107,1775338886,2026-04-04T14:41:26,61,39,yes,15
259988,1775339155,2026-04-04T14:45:55,61,39,yes,31
260085,1775339159,2026-04-04T14:45:59,61,39,yes,3
261939,1775339223,2026-04-04T14:47:03,61,39,yes,20
264881,1775339327,2026-04-04T14:48:47,61,39,yes,10
276674,1775339670,2026-04-04T14:54:30,61,39,yes,1
290694,1775340026,2026-04-04T15:00:26,61,39,yes,20
296632,1775340273,2026-04-04T15:04:33,61,39,yes,31
304684,1775340658,2026-04-04T15:10:58,61,39,yes,79
311347,1775340938,2026-04-04T15:15:38,61,39,yes,19
313868,1775341024,2026-04-04T15:17:04,61,39,yes,317
321089,1775341320,2026-04-04T15:22:00,61,39,yes,3
336860,1775341924,2026-04-04T15:32:04,61,39,yes,15
337713,1775341983,2026-04-04T15:33:03,61,39,yes,2
351916,1775342713,2026-04-04T15:45:13,61,39,yes,1269
352787,1775342767,2026-04-04T15:46:07,61,39,yes,3
354501,1775342867,2026-04-04T15:47:47,61,39,yes,11
354775,1775342885,2026-04-04T15:48:05,61,39,yes,31
356789,1775342975,2026-04-04T15:49:35,61,39,yes,6
363735,1775343336,2026-04-04T15:55:36,61,39,yes,7
371287,1775343664,2026-04-04T16:01:04,61,39,yes,23
371417,1775343669,2026-04-04T16:01:09,61,39,yes,45
372990,1775343734,2026-04-04T16:02:14,61,39,yes,23
373247,1775343744,2026-04-04T16:02:24,61,39,yes,81
373396,1775343750,2026-04-04T16:02:30,61,39,yes,15
377743,1775343959,2026-04-04T16:05:59,61,39,yes,1
383998,1775344205,2026-04-04T16:10:05,61,39,yes,40
384299,1775344224,2026-04-04T16:10:24,61,39,yes,100
386497,1775344370,2026-04-04T16:12:50,61,39,yes,11
386845,1775344393,2026-04-04T16:13:13,61,39,yes,2
387352,1775344429,2026-04-04T16:13:49,61,39,yes,79
388564,1775344515,2026-04-04T16:15:15,61,39,yes,6
390240,1775344614,2026-04-04T16:16:54,60,40,no,239
391791,1775344700,2026-04-04T16:18:20,60,40,no,19
392269,1775344731,2026-04-04T16:18:51,60,40,no,11
397418,1775344972,2026-04-04T16:22:52,61,39,yes,7
404644,1775345274,2026-04-04T16:27:54,61,39,yes,8
406850,1775345365,2026-04-04T16:29:25,61,39,yes,33
409272,1775345453,2026-04-04T16:30:53,61,39,yes,39
415271,1775345747,2026-04-04T16:35:47,61,39,yes,3
415505,1775345758,2026-04-04T16:35:58,61,39,yes,7
418005,1775345863,2026-04-04T16:37:43,61,39,yes,6
418940,1775345905,2026-04-04T16:38:25,61,39,yes,6
419181,1775345915,2026-04-04T16:38:35,61,39,yes,1
420048,1775345947,2026-04-04T16:39:07,61,39,yes,6
423994,1775346099,2026-04-04T16:41:39,61,39,yes,79
424552,1775346125,2026-04-04T16:42:05,60,40,no,23
427158,1775346251,2026-04-04T16:44:11,61,39,yes,1
435529,1775346597,2026-04-04T16:49:57,61,39,yes,79
436449,1775346633,2026-04-04T16:50:33,61,39,yes,7
436606,1775346639,2026-04-04T16:50:39,61,39,yes,1
437247,1775346667,2026-04-04T16:51:07,61,39,yes,50
437406,1775346674,2026-04-04T16:51:14,61,39,yes,4
439140,1775346745,2026-04-04T16:52:25,61,39,yes,79
442097,1775346878,2026-04-04T16:54:38,61,39,yes,23
450938,1775347148,2026-04-04T16:59:08,61,39,yes,15
453184,1775347207,2026-04-04T17:00:07,60,40,no,19
456629,1775347307,2026-04-04T17:01:47,61,39,yes,2
478482,1775348053,2026-04-04T17:14:13,61,39,yes,1
481877,1775348165,2026-04-04T17:16:05,61,39,yes,7
483683,1775348210,2026-04-04T17:16:50,61,39,yes,14
484594,1775348231,2026-04-04T17:17:11,61,39,yes,103
490494,1775348372,2026-04-04T17:19:32,61,39,yes,3
