Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
133,1775135544,2026-04-02T06:12:24,39,61,yes,2
776,1775137363,2026-04-02T06:42:43,39,61,yes,100
1447,1775138791,2026-04-02T07:06:31,39,61,yes,95
1496,1775138921,2026-04-02T07:08:41,39,61,no,20
1911,1775139796,2026-04-02T07:23:16,40,60,yes,47
2036,1775140025,2026-04-02T07:27:05,40,60,yes,59
2058,1775140079,2026-04-02T07:27:59,40,60,yes,119
2112,1775140189,2026-04-02T07:29:49,41,59,yes,11
3476,1775143067,2026-04-02T08:17:47,41,59,yes,3
3759,1775143640,2026-04-02T08:27:20,41,59,yes,23
3832,1775143797,2026-04-02T08:29:57,41,59,yes,23
4429,1775144829,2026-04-02T08:47:09,40,60,no,1
4626,1775145150,2026-04-02T08:52:30,41,59,yes,13
4843,1775145535,2026-04-02T08:58:55,41,59,yes,11
5380,1775146440,2026-04-02T09:14:00,41,59,yes,1
5679,1775146870,2026-04-02T09:21:10,41,59,yes,11
5708,1775146911,2026-04-02T09:21:51,41,59,yes,11
5803,1775147056,2026-04-02T09:24:16,41,59,yes,46
5870,1775147169,2026-04-02T09:26:09,41,59,yes,7
6469,1775148093,2026-04-02T09:41:33,41,59,yes,7
6699,1775148410,2026-04-02T09:46:50,41,59,yes,2
6880,1775148724,2026-04-02T09:52:04,41,59,yes,10
7314,1775149391,2026-04-02T10:03:11,40,60,no,32
7343,1775149426,2026-04-02T10:03:46,41,59,yes,46
7352,1775149442,2026-04-02T10:04:02,41,59,yes,46
7566,1775149730,2026-04-02T10:08:50,41,59,yes,11
7594,1775149767,2026-04-02T10:09:27,41,59,yes,11
7758,1775150012,2026-04-02T10:13:32,40,60,no,405
8244,1775150626,2026-04-02T10:23:46,41,59,yes,46
8714,1775151345,2026-04-02T10:35:45,41,59,yes,36
8792,1775151487,2026-04-02T10:38:07,41,59,yes,23
8801,1775151503,2026-04-02T10:38:23,41,59,yes,23
9051,1775151898,2026-04-02T10:44:58,41,59,yes,11
9229,1775152184,2026-04-02T10:49:44,41,59,yes,11
9374,1775152398,2026-04-02T10:53:18,41,59,yes,23
9431,1775152485,2026-04-02T10:54:45,41,59,yes,58
9573,1775152722,2026-04-02T10:58:42,41,59,yes,14
9803,1775153099,2026-04-02T11:04:59,41,59,yes,33
10623,1775154411,2026-04-02T11:26:51,41,59,yes,2429
10624,1775154411,2026-04-02T11:26:51,41,59,yes,5
10625,1775154411,2026-04-02T11:26:51,41,59,yes,41
10626,1775154411,2026-04-02T11:26:51,41,59,yes,1013
10844,1775154762,2026-04-02T11:32:42,41,59,yes,35
10924,1775154871,2026-04-02T11:34:31,41,59,yes,40
11209,1775155325,2026-04-02T11:42:05,41,59,yes,23
11227,1775155350,2026-04-02T11:42:30,41,59,yes,11
11748,1775156135,2026-04-02T11:55:35,41,59,yes,9
11760,1775156160,2026-04-02T11:56:00,41,59,yes,9
11827,1775156238,2026-04-02T11:57:18,41,59,yes,46
11840,1775156251,2026-04-02T11:57:31,41,59,yes,10
12219,1775156737,2026-04-02T12:05:37,41,59,yes,18
12370,1775156934,2026-04-02T12:08:54,41,59,yes,81
12449,1775157064,2026-04-02T12:11:04,41,59,yes,2
12678,1775157376,2026-04-02T12:16:16,41,59,yes,4
12793,1775157580,2026-04-02T12:19:40,41,59,yes,23
