Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
12,1774891478,2026-03-30T10:24:38,64,36,yes,60
20,1774891487,2026-03-30T10:24:47,64,36,yes,2
71,1774891554,2026-03-30T10:25:54,64,36,yes,25
77,1774891563,2026-03-30T10:26:03,64,36,yes,3
87,1774891579,2026-03-30T10:26:19,64,36,yes,22
92,1774891585,2026-03-30T10:26:25,64,36,yes,272
138,1774891698,2026-03-30T10:28:18,64,36,yes,1
178,1774891780,2026-03-30T10:29:40,64,36,yes,3
210,1774891852,2026-03-30T10:30:52,64,36,yes,149
247,1774891920,2026-03-30T10:32:00,64,36,yes,91
263,1774891956,2026-03-30T10:32:36,64,36,yes,73
273,1774891965,2026-03-30T10:32:45,64,36,yes,7
279,1774891977,2026-03-30T10:32:57,64,36,yes,30
311,1774892025,2026-03-30T10:33:45,64,36,yes,6
327,1774892071,2026-03-30T10:34:31,64,36,yes,4
526,1774892451,2026-03-30T10:40:51,64,36,yes,45
556,1774892490,2026-03-30T10:41:30,64,36,yes,3
567,1774892509,2026-03-30T10:41:49,64,36,yes,19
612,1774892564,2026-03-30T10:42:44,64,36,yes,76
655,1774892629,2026-03-30T10:43:49,64,36,yes,40
747,1774892789,2026-03-30T10:46:29,64,36,yes,3
857,1774892943,2026-03-30T10:49:03,64,36,yes,15
894,1774893011,2026-03-30T10:50:11,64,36,yes,228
925,1774893067,2026-03-30T10:51:07,64,36,yes,15
1010,1774893218,2026-03-30T10:53:38,64,36,yes,37
1095,1774893400,2026-03-30T10:56:40,64,36,yes,259
1148,1774893501,2026-03-30T10:58:21,64,36,yes,7
1169,1774893526,2026-03-30T10:58:46,64,36,yes,46
1170,1774893527,2026-03-30T10:58:47,64,36,yes,4
1196,1774893588,2026-03-30T10:59:48,64,36,yes,117
1310,1774893829,2026-03-30T11:03:49,64,36,yes,58
1361,1774893902,2026-03-30T11:05:02,64,36,yes,2
1404,1774893966,2026-03-30T11:06:06,64,36,yes,114
1450,1774894043,2026-03-30T11:07:23,64,36,yes,6
1526,1774894195,2026-03-30T11:09:55,64,36,yes,1
1578,1774894281,2026-03-30T11:11:21,64,36,yes,20
1593,1774894323,2026-03-30T11:12:03,64,36,yes,9
1605,1774894372,2026-03-30T11:12:52,64,36,yes,27
