Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
54,1775135311,2026-04-02T06:08:31,53,47,yes,3
72,1775135382,2026-04-02T06:09:42,53,47,yes,250
307,1775136058,2026-04-02T06:20:58,52,48,no,20
454,1775136544,2026-04-02T06:29:04,53,47,yes,1
1162,1775138179,2026-04-02T06:56:19,53,47,yes,1
1165,1775138182,2026-04-02T06:56:22,53,47,yes,1
1171,1775138202,2026-04-02T06:56:42,53,47,yes,1
1361,1775138585,2026-04-02T07:03:05,53,47,yes,27
1458,1775138826,2026-04-02T07:07:06,53,47,yes,856
2115,1775140193,2026-04-02T07:29:53,53,47,yes,90
2136,1775140228,2026-04-02T07:30:28,53,47,yes,45
2310,1775140642,2026-04-02T07:37:22,53,47,yes,9
2480,1775141028,2026-04-02T07:43:48,53,47,yes,18
2773,1775141724,2026-04-02T07:55:24,53,47,yes,18
2782,1775141742,2026-04-02T07:55:42,53,47,yes,12
2785,1775141745,2026-04-02T07:55:45,53,47,yes,109
2790,1775141761,2026-04-02T07:56:01,53,47,yes,54
2836,1775141877,2026-04-02T07:57:57,53,47,yes,182
2868,1775141927,2026-04-02T07:58:47,53,47,yes,25
3042,1775142256,2026-04-02T08:04:16,53,47,yes,35
3114,1775142365,2026-04-02T08:06:05,53,47,yes,12
3529,1775143193,2026-04-02T08:19:53,53,47,yes,42
3627,1775143390,2026-04-02T08:23:10,52,48,no,100
3685,1775143492,2026-04-02T08:24:52,53,47,yes,18
4350,1775144698,2026-04-02T08:44:58,53,47,yes,3
4446,1775144839,2026-04-02T08:47:19,53,47,yes,9
4472,1775144882,2026-04-02T08:48:02,53,47,yes,45
5071,1775145841,2026-04-02T09:04:01,53,47,yes,45
5269,1775146281,2026-04-02T09:11:21,52,48,no,202
5875,1775147183,2026-04-02T09:26:23,53,47,yes,5
5876,1775147183,2026-04-02T09:26:23,53,47,yes,5
6091,1775147510,2026-04-02T09:31:50,53,47,yes,54
6213,1775147673,2026-04-02T09:34:33,53,47,yes,50
6398,1775147988,2026-04-02T09:39:48,53,47,yes,1
6516,1775148147,2026-04-02T09:42:27,53,47,yes,3
7103,1775149075,2026-04-02T09:57:55,53,47,yes,9
7127,1775149110,2026-04-02T09:58:30,53,47,yes,27
7152,1775149139,2026-04-02T09:58:59,53,47,yes,36
7488,1775149635,2026-04-02T10:07:15,53,47,yes,9
7628,1775149812,2026-04-02T10:10:12,53,47,yes,1
7700,1775149912,2026-04-02T10:11:52,52,48,no,502
7881,1775150141,2026-04-02T10:15:41,53,47,yes,4
8075,1775150370,2026-04-02T10:19:30,53,47,yes,23
8154,1775150488,2026-04-02T10:21:28,53,47,yes,45
8220,1775150582,2026-04-02T10:23:02,53,47,yes,10
8506,1775150998,2026-04-02T10:29:58,53,47,yes,182
8642,1775151252,2026-04-02T10:34:12,53,47,yes,18
8986,1775151771,2026-04-02T10:42:51,53,47,yes,1
8998,1775151793,2026-04-02T10:43:13,53,47,yes,25
9033,1775151867,2026-04-02T10:44:27,53,47,yes,5
9134,1775152054,2026-04-02T10:47:34,53,47,yes,45
9136,1775152057,2026-04-02T10:47:37,53,47,yes,9
9289,1775152283,2026-04-02T10:51:23,53,47,yes,117
9471,1775152541,2026-04-02T10:55:41,53,47,yes,153
9472,1775152541,2026-04-02T10:55:41,53,47,yes,301
9487,1775152569,2026-04-02T10:56:09,53,47,yes,80
9524,1775152639,2026-04-02T10:57:19,53,47,yes,5
9696,1775152917,2026-04-02T11:01:57,53,47,yes,9
9950,1775153318,2026-04-02T11:08:38,54,46,yes,52
10431,1775154086,2026-04-02T11:21:26,53,47,yes,100
10453,1775154120,2026-04-02T11:22:00,52,48,no,3
10454,1775154120,2026-04-02T11:22:00,52,48,no,3
10467,1775154137,2026-04-02T11:22:17,53,47,yes,2
10468,1775154137,2026-04-02T11:22:17,53,47,yes,1
10817,1775154714,2026-04-02T11:31:54,53,47,yes,5
11024,1775155044,2026-04-02T11:37:24,53,47,yes,10
11080,1775155124,2026-04-02T11:38:44,53,47,yes,9
11248,1775155389,2026-04-02T11:43:09,53,47,yes,182
11392,1775155591,2026-04-02T11:46:31,53,47,yes,545
11505,1775155770,2026-04-02T11:49:30,53,47,yes,10
11579,1775155883,2026-04-02T11:51:23,53,47,yes,636
11580,1775155883,2026-04-02T11:51:23,53,47,yes,78
12308,1775156859,2026-04-02T12:07:39,54,46,yes,178
12448,1775157064,2026-04-02T12:11:04,52,48,no,1
12547,1775157182,2026-04-02T12:13:02,53,47,yes,5
12548,1775157182,2026-04-02T12:13:02,54,46,yes,21
12569,1775157211,2026-04-02T12:13:31,54,46,yes,17
12609,1775157276,2026-04-02T12:14:36,54,46,yes,5
12812,1775157607,2026-04-02T12:20:07,54,46,yes,446
12830,1775157635,2026-04-02T12:20:35,54,46,yes,34
12856,1775157673,2026-04-02T12:21:13,53,47,no,1
12936,1775157803,2026-04-02T12:23:23,53,47,yes,18
13019,1775157943,2026-04-02T12:25:43,53,47,yes,35
13204,1775158222,2026-04-02T12:30:22,53,47,yes,9
13291,1775158333,2026-04-02T12:32:13,53,47,yes,36
13300,1775158339,2026-04-02T12:32:19,53,47,yes,4
13383,1775158442,2026-04-02T12:34:02,53,47,yes,38
13694,1775158859,2026-04-02T12:40:59,53,47,yes,1
13979,1775159267,2026-04-02T12:47:47,53,47,yes,72
14059,1775159365,2026-04-02T12:49:25,53,47,yes,102
14101,1775159429,2026-04-02T12:50:29,53,47,yes,20
14144,1775159480,2026-04-02T12:51:20,52,48,no,20
14231,1775159566,2026-04-02T12:52:46,53,47,yes,1
14238,1775159578,2026-04-02T12:52:58,52,48,no,1
14249,1775159593,2026-04-02T12:53:13,52,48,no,1
14256,1775159605,2026-04-02T12:53:25,53,47,yes,1
14364,1775159796,2026-04-02T12:56:36,53,47,yes,2
14365,1775159796,2026-04-02T12:56:36,54,46,yes,6
15088,1775160342,2026-04-02T13:05:42,54,46,yes,1
15111,1775160355,2026-04-02T13:05:55,52,48,no,1
15128,1775160369,2026-04-02T13:06:09,52,48,no,1
15146,1775160381,2026-04-02T13:06:21,54,46,yes,1
15171,1775160402,2026-04-02T13:06:42,54,46,yes,21
