Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
198,1775135726,2026-04-02T06:15:26,68,32,yes,31
277,1775135956,2026-04-02T06:19:16,68,32,yes,10
350,1775136204,2026-04-02T06:23:24,68,32,yes,14
353,1775136218,2026-04-02T06:23:38,68,32,yes,14
584,1775136867,2026-04-02T06:34:27,68,32,yes,21
666,1775137116,2026-04-02T06:38:36,68,32,yes,17
672,1775137132,2026-04-02T06:38:52,68,32,yes,35
803,1775137404,2026-04-02T06:43:24,68,32,yes,35
816,1775137423,2026-04-02T06:43:43,68,32,yes,158
995,1775137836,2026-04-02T06:50:36,68,32,yes,8
1040,1775137948,2026-04-02T06:52:28,68,32,yes,31
1161,1775138174,2026-04-02T06:56:14,68,32,yes,2
1307,1775138514,2026-04-02T07:01:54,68,32,yes,1
1739,1775139528,2026-04-02T07:18:48,68,32,yes,15
1891,1775139771,2026-04-02T07:22:51,68,32,yes,7
1968,1775139887,2026-04-02T07:24:47,68,32,yes,143
2185,1775140332,2026-04-02T07:32:12,68,32,yes,28
2353,1775140748,2026-04-02T07:39:08,68,32,yes,35
2441,1775140937,2026-04-02T07:42:17,68,32,yes,143
2478,1775141020,2026-04-02T07:43:40,68,32,yes,12
2492,1775141053,2026-04-02T07:44:13,68,32,yes,107
2638,1775141360,2026-04-02T07:49:20,68,32,yes,99
2761,1775141689,2026-04-02T07:54:49,68,32,yes,1
3028,1775142235,2026-04-02T08:03:55,68,32,yes,71
3307,1775142749,2026-04-02T08:12:29,68,32,yes,21
3569,1775143283,2026-04-02T08:21:23,68,32,yes,29
3612,1775143365,2026-04-02T08:22:45,68,32,yes,63
3619,1775143376,2026-04-02T08:22:56,68,32,yes,2
3704,1775143520,2026-04-02T08:25:20,68,32,yes,4
3862,1775143849,2026-04-02T08:30:49,68,32,yes,72
3863,1775143851,2026-04-02T08:30:51,68,32,yes,22
4107,1775144316,2026-04-02T08:38:36,68,32,yes,12
4185,1775144474,2026-04-02T08:41:14,68,32,yes,7
4364,1775144728,2026-04-02T08:45:28,68,32,yes,215
4381,1775144754,2026-04-02T08:45:54,68,32,yes,4
4437,1775144832,2026-04-02T08:47:12,67,33,no,1
4491,1775144923,2026-04-02T08:48:43,68,32,yes,99
4646,1775145184,2026-04-02T08:53:04,68,32,yes,21
4647,1775145185,2026-04-02T08:53:05,68,32,yes,4
5189,1775146081,2026-04-02T09:08:01,68,32,yes,1
5373,1775146431,2026-04-02T09:13:51,67,33,no,14
