ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773689399,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8358,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836283
1773689400,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
1773689401,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
1773689402,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
1773689403,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
1773689404,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
1773689405,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
1773689406,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
1773689407,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
1773689408,62,61,62,952,63,569382,64,856016,65,69251,66,2335,67,116,68,501,69,1,70,2,71,2,72,3,61,8270,60,484990,59,246497,58,82315,57,3002,56,8112,55,3000,54,0,53,0,52,9,51,0,1498561,836195
