ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773581398,31,30,31,333376,32,250364,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690572,443922
1773581399,31,30,31,333376,32,250364,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690572,443922
1773581400,31,30,31,333376,32,250364,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690572,443922
1773581401,31,30,31,333376,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690523,443922
1773581402,31,30,31,333326,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690473,443922
1773581403,31,30,31,333326,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690473,443922
1773581404,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581405,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581406,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581407,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581408,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581409,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581410,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581411,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581412,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581413,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581414,31,30,31,333311,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,690458,443922
1773581415,31,30,31,333994,32,250315,33,106132,34,700,35,0,36,0,37,0,38,0,39,0,40,0,41,0,30,90,29,11040,28,226688,27,125607,26,71199,25,3097,24,3200,23,3000,22,0,21,1,20,0,691141,443922
