ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775346599,47,45,47,112282,48,25109,49,3940,50,2310,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48324,44,2844,43,6764,42,3360,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148169,63292
1775346600,47,45,47,112282,48,25109,49,3940,50,2310,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48324,44,2844,43,6764,42,3360,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148169,63292
1775346601,47,45,47,112282,48,25109,49,3940,50,2310,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48324,44,2844,43,6764,42,3360,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148169,63292
1775346602,47,45,47,112282,48,25109,49,3940,50,2310,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48324,44,2844,43,6764,42,3360,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148169,63292
1775346603,47,45,47,112282,48,25109,49,3940,50,2310,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48324,44,2844,43,6764,42,3360,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148169,63292
1775346604,47,45,47,112282,48,25109,49,3940,50,2310,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48324,44,2844,43,6764,42,3360,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148169,63292
1775346605,47,45,47,112282,48,25109,49,3940,50,2310,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48324,44,2844,43,6764,42,3360,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148169,63292
1775346606,47,45,47,111357,48,25426,49,3965,50,3120,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48539,44,2828,43,6764,42,3211,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148396,63342
1775346607,47,45,47,107768,48,29216,49,3965,50,3120,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48539,44,2828,43,6764,42,3211,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148597,63342
1775346608,47,45,47,107768,48,29216,49,3965,50,3120,51,1100,52,2100,53,0,54,300,55,28,56,1000,57,0,45,48539,44,2828,43,6764,42,3211,41,0,40,1000,39,0,38,0,37,0,36,1000,35,0,148597,63342
