ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775255399,9,8,9,668566,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876362,1721811
1775255400,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255401,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255402,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255403,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255404,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255405,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255406,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255407,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255408,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255409,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255410,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255411,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255412,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255413,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255414,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255415,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255416,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255417,9,8,9,668521,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876317,1721811
1775255418,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255419,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255420,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255421,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255422,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255423,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255424,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255425,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255426,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255427,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255428,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255429,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255430,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255431,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255432,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255433,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255434,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255435,9,8,9,668417,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876213,1721811
1775255436,9,8,9,668299,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876095,1721811
1775255437,9,8,9,668299,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876095,1721811
1775255438,9,8,9,668299,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876095,1721811
1775255439,9,8,9,668262,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876058,1721811
1775255440,9,8,9,668262,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876058,1721811
1775255441,9,8,9,668262,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876058,1721811
1775255442,9,8,9,668262,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876058,1721811
1775255443,9,8,9,668262,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876058,1721811
1775255444,9,8,9,668262,10,930037,11,190176,12,9030,13,6964,14,6051,15,5681,16,47060,17,4747,18,4200,19,3850,8,87444,7,575695,6,145571,5,2843,4,3217,3,3254,2,75605,1,828182,0,0,-1,0,-2,0,1876058,1721811
