ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773876599,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876600,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876601,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876602,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876603,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876604,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876605,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876606,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876607,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876608,88,87,88,1717381,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958771,554374
1773876609,88,87,88,1717376,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958766,554374
1773876610,88,87,88,1717376,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958766,554374
1773876611,88,87,88,1717376,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958766,554374
1773876612,88,87,88,1717375,89,992842,90,64796,91,9374,92,10067,93,50235,94,432,95,3681,96,17357,97,35683,98,56923,87,22495,86,41826,85,305245,84,163189,83,19860,82,13,81,106,80,890,79,200,78,250,77,300,2958765,554374
