ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774317598,12,11,12,128772,13,51190,14,342174,15,110549,16,137975,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796665,971279
1774317599,12,11,12,128772,13,51190,14,342174,15,110549,16,137975,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796665,971279
1774317600,12,11,12,128772,13,51190,14,342174,15,110549,16,137975,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796665,971279
1774317601,12,11,12,128772,13,51190,14,342174,15,110549,16,137975,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796665,971279
1774317602,12,11,12,128772,13,51190,14,342174,15,110491,16,137975,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796607,971279
1774317603,12,11,12,128714,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796537,971279
1774317604,12,11,12,128714,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796537,971279
1774317605,12,11,12,128714,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796537,971279
1774317606,12,11,12,128674,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796497,971279
1774317607,12,11,12,128674,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,796497,971279
1774317608,12,11,12,127105,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794928,971279
1774317609,12,11,12,127105,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794928,971279
1774317610,12,11,12,127105,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794928,971279
1774317611,12,11,12,127105,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794928,971279
1774317612,12,11,12,127105,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794928,971279
1774317613,12,11,12,127105,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794928,971279
1774317614,12,11,12,127013,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794836,971279
1774317615,12,11,12,127003,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794826,971279
1774317616,12,11,12,127003,13,51190,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794826,971279
1774317617,12,11,12,127003,13,51190,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794078,970531
1774317618,12,11,12,127003,13,51190,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794078,970531
1774317619,12,11,12,127003,13,51190,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794078,970531
1774317620,12,11,12,127003,13,51190,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794078,970531
1774317621,12,11,12,126993,13,51190,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794068,970531
1774317622,12,11,12,126993,13,51190,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794068,970531
1774317623,12,11,12,126993,13,51190,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158798,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794068,970531
1774317624,12,11,12,126993,13,51154,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794032,970567
1774317625,12,11,12,126983,13,51154,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794022,970567
1774317626,12,11,12,126983,13,51154,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794022,970567
1774317627,12,11,12,126813,13,51154,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,793852,970567
1774317628,12,11,12,126798,13,51154,14,342174,15,110491,16,137963,17,5059,18,4407,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,5300,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,793837,970567
1774317629,12,11,12,126683,13,51154,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794470,971315
1774317630,12,11,12,126683,13,51154,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794470,971315
1774317631,12,11,12,126683,13,51154,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794470,971315
1774317632,12,11,12,126683,13,51154,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794470,971315
1774317633,12,11,12,126683,13,51154,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794470,971315
1774317634,12,11,12,126644,13,51154,14,342174,15,110491,16,137963,17,5059,18,5155,19,3911,20,5570,21,3074,22,3236,11,158834,10,9402,9,3774,8,2951,7,6048,6,366,5,6512,4,11006,3,35678,2,77771,1,658973,794431,971315
