ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774196999,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197000,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197001,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197002,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197003,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197004,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197005,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197006,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197007,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197008,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197009,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197010,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197011,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197012,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197013,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197014,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197015,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197016,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197017,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197018,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197019,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197020,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197021,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197022,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197023,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197024,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197025,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197026,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197027,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197028,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197029,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197030,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197031,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197032,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197033,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197034,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197035,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197036,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
1774197037,80,65,80,30,81,452,82,0,83,0,84,0,85,0,86,0,87,0,88,0,89,0,90,0,65,49,64,300,63,0,62,0,61,0,60,0,59,0,58,0,57,0,56,0,55,0,482,349
