ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774916999,9,8,9,657049,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135517,1910749
1774917000,9,8,9,657049,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135517,1910749
1774917001,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917002,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917003,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917004,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917005,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917006,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917007,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917008,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917009,9,8,9,656777,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135245,1910749
1774917010,9,8,9,656550,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135018,1910749
1774917011,9,8,9,656550,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135018,1910749
1774917012,9,8,9,656550,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21263,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135018,1910749
1774917013,9,8,9,656550,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21254,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135018,1910740
1774917014,9,8,9,656956,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21254,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135424,1910740
1774917015,9,8,9,656956,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21254,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135424,1910740
1774917016,9,8,9,656952,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135420,1910887
1774917017,9,8,9,656952,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135420,1910887
1774917018,9,8,9,656952,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135420,1910887
1774917019,9,8,9,656952,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135420,1910887
1774917020,9,8,9,656942,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1135410,1910887
1774917021,9,8,9,656378,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134846,1910887
1774917022,9,8,9,656378,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134846,1910887
1774917023,9,8,9,656523,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134991,1910887
1774917024,9,8,9,656523,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134991,1910887
1774917025,9,8,9,656523,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134991,1910887
1774917026,9,8,9,656523,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21401,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134991,1910887
1774917027,9,8,9,656523,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21218,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134991,1910704
1774917028,9,8,9,656523,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21335,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134991,1910821
1774917029,9,8,9,656383,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21218,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134851,1910704
1774917030,9,8,9,656383,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21218,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134851,1910704
1774917031,9,8,9,656383,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21218,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134851,1910704
1774917032,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917033,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917034,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917035,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917036,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917037,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917038,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917039,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917040,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21521,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1911007
1774917041,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21295,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1910781
1774917042,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21295,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1910781
1774917043,9,8,9,656367,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21295,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134835,1910781
1774917044,9,8,9,656340,10,359299,11,14300,12,2193,13,2601,14,10281,15,3506,16,72525,17,8707,18,5000,19,56,8,21295,7,50,6,34117,5,10283,4,17406,3,20457,2,186755,1,1620418,0,0,-1,0,-2,0,1134808,1910781
