ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774200599,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200600,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200601,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200602,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200603,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200604,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200605,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200606,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200607,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200608,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
1774200609,41,38,41,49,42,132,43,3065,44,4000,45,3816,46,0,47,0,48,3082,49,0,50,0,51,0,38,3001,37,21,36,0,35,0,34,0,33,0,32,1000,31,2100,30,0,29,378,28,1000,14144,7500
