ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774110599,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110600,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110601,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110602,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110603,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110604,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110605,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110606,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110607,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110608,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
1774110609,93,91,93,680,94,50674,95,100479,96,27,97,30180,98,108404,99,543534,100,0,101,0,102,0,103,0,91,353,90,4004,89,330,88,3787,87,0,86,194,85,5946,84,500,83,20032,82,5156,81,192,833978,40494
