ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1775338199,51,48,0,4279,0,4279,low_activity,0,4279,0,4279,low_activity,0,4390,0,4390,low_activity,4279,0,4279,4677,0,4677,111567,43668,-0.4374,0,0,24,21,52,51,1
1775338200,51,48,0,4279,0,4279,low_activity,0,4279,0,4279,low_activity,0,4390,0,4390,low_activity,0,0,0,4677,0,4677,111567,43668,-0.4374,0,0,24,21,52,51,1
1775338201,51,48,0,4279,0,4279,low_activity,0,4279,0,4279,low_activity,0,4390,0,4390,low_activity,0,0,0,4677,0,4677,110669,43668,-0.4341,-898,-898,24,21,52,51,1
1775338202,51,48,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,4390,0,4390,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,-998,-998,24,21,52,51,1
1775338203,51,48,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,4390,0,4390,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,-998,-998,24,21,52,51,1
1775338204,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4390,0,4390,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,-100,-998,24,21,52,51,1
1775338205,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4390,0,4390,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,0,-998,24,21,52,51,1
1775338206,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4390,0,4390,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,0,-998,24,21,52,51,1
1775338207,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4390,0,4390,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,0,-998,24,21,52,51,1
1775338208,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4298,0,4298,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,0,-998,24,21,52,51,1
1775338209,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4298,0,4298,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,0,-998,24,21,52,51,1
1775338210,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4298,0,4298,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,0,-998,24,21,52,51,1
1775338211,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4298,0,4298,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,0,-100,24,21,52,51,1
1775338212,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4298,0,4298,low_activity,0,0,0,4677,0,4677,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338213,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4298,0,4298,low_activity,0,0,0,4650,0,4650,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338214,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4298,0,4298,low_activity,0,0,0,4650,0,4650,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338215,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4298,0,4298,low_activity,0,0,0,4650,0,4650,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338216,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4650,0,4650,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338217,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4650,0,4650,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338218,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4650,0,4650,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338219,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4650,0,4650,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338220,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4650,0,4650,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338221,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4641,0,4641,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338222,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4641,0,4641,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338223,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4641,0,4641,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338224,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4641,0,4641,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338225,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4641,0,4641,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338226,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4641,0,4641,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338227,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4279,0,4279,low_activity,0,0,0,4604,0,4604,110569,43668,-0.4338,0,0,24,21,52,51,1
1775338228,51,48,0,128,0,128,low_activity,0,128,0,128,low_activity,0,4407,0,4407,low_activity,128,0,128,4532,0,4532,110441,43668,-0.4333,-128,-128,24,21,52,51,1
1775338229,51,48,0,128,0,128,low_activity,0,128,0,128,low_activity,0,128,0,128,low_activity,0,0,0,4532,0,4532,111720,43668,-0.4379,1151,1151,24,21,52,51,1
1775338230,51,48,0,128,0,128,low_activity,0,128,0,128,low_activity,0,128,0,128,low_activity,0,0,0,4532,0,4532,111720,43668,-0.4379,1151,1151,24,21,52,51,1
1775338231,51,48,0,0,0,0,no_volume,0,128,0,128,low_activity,0,128,0,128,low_activity,0,0,0,4532,0,4532,111720,43668,-0.4379,1279,1151,24,21,52,51,1
1775338232,51,48,0,186,0,186,low_activity,0,314,0,314,low_activity,0,314,0,314,low_activity,186,0,186,4718,0,4718,110355,43668,-0.433,-1365,-214,24,21,52,51,1
1775338233,51,48,0,186,0,186,low_activity,0,186,0,186,low_activity,0,314,0,314,low_activity,0,0,0,4718,0,4718,110355,43668,-0.433,-1365,-214,24,21,52,51,1
1775338234,51,48,0,209,0,209,low_activity,0,209,0,209,low_activity,0,337,0,337,low_activity,23,0,23,4741,0,4741,110332,43668,-0.4329,-1388,-237,24,21,52,51,1
1775338235,51,48,0,23,0,23,low_activity,0,209,0,209,low_activity,0,337,0,337,low_activity,0,0,0,4741,0,4741,110332,43668,-0.4329,-23,-237,24,21,52,51,1
1775338236,51,48,0,23,0,23,low_activity,0,209,0,209,low_activity,0,337,0,337,low_activity,0,0,0,4741,0,4741,110332,43668,-0.4329,-23,-237,24,21,52,51,1
1775338237,51,48,0,0,0,0,no_volume,0,23,0,23,low_activity,0,337,0,337,low_activity,0,0,0,4741,0,4741,110332,43668,-0.4329,0,-237,24,21,52,51,1
1775338238,51,48,0,138,0,138,low_activity,0,161,0,161,low_activity,0,475,0,475,low_activity,138,0,138,4787,0,4787,110194,43668,-0.4324,-138,-247,24,21,52,51,1
1775338239,51,48,0,138,0,138,low_activity,0,138,0,138,low_activity,0,475,0,475,low_activity,0,0,0,4787,0,4787,110194,43668,-0.4324,-138,-1526,24,21,52,51,1
1775338240,51,48,0,138,0,138,low_activity,0,138,0,138,low_activity,0,475,0,475,low_activity,0,0,0,4787,0,4787,110194,43668,-0.4324,-138,-1526,24,21,52,51,1
1775338241,51,48,0,0,0,0,no_volume,0,138,0,138,low_activity,0,475,0,475,low_activity,0,0,0,4787,0,4787,110194,43668,-0.4324,0,-1526,24,21,52,51,1
1775338242,51,48,0,0,0,0,no_volume,0,138,0,138,low_activity,0,475,0,475,low_activity,0,0,0,4787,0,4787,110194,43668,-0.4324,0,-161,24,21,52,51,1
1775338243,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,475,0,475,low_activity,0,0,0,4787,0,4787,110194,43668,-0.4324,0,-161,24,21,52,51,1
1775338244,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,475,0,475,low_activity,0,0,0,4787,0,4787,110194,43668,-0.4324,0,-138,24,21,52,51,1
1775338245,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,475,0,475,low_activity,0,0,0,4787,0,4787,110194,43668,-0.4324,0,-138,24,21,52,51,1
1775338246,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,475,0,475,low_activity,0,0,0,4768,0,4768,110194,43668,-0.4324,0,-138,24,21,52,51,1
1775338247,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,475,0,475,low_activity,0,0,0,4768,0,4768,110194,43668,-0.4324,0,-138,24,21,52,51,1
1775338248,51,48,0,54,0,54,low_activity,0,54,0,54,low_activity,1.0,529,0,529,ok_volume,54,0,54,4813,0,4813,110140,43668,-0.4322,-54,-54,24,21,52,51,1
1775338249,51,48,0,54,0,54,low_activity,0,54,0,54,low_activity,1.0,529,0,529,ok_volume,0,0,0,4813,0,4813,110140,43668,-0.4322,-54,-54,24,21,52,51,1
1775338250,51,48,0,54,0,54,low_activity,0,54,0,54,low_activity,1.0,529,0,529,ok_volume,0,0,0,4813,0,4813,110140,43668,-0.4322,-54,-54,24,21,52,51,1
1775338251,51,48,0,0,0,0,no_volume,0,54,0,54,low_activity,1.0,529,0,529,ok_volume,0,0,0,4813,0,4813,110140,43668,-0.4322,0,-54,24,21,52,51,1
1775338252,51,48,0,0,0,0,no_volume,0,54,0,54,low_activity,1.0,529,0,529,ok_volume,0,0,0,4813,0,4813,110140,43668,-0.4322,0,-54,24,21,52,51,1
1775338253,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,529,0,529,ok_volume,0,0,0,4813,0,4813,110140,43668,-0.4322,0,-54,24,21,52,51,1
1775338254,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,529,0,529,ok_volume,0,0,0,4813,0,4813,110140,43668,-0.4322,0,-54,24,21,52,51,1
1775338255,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,529,0,529,ok_volume,0,0,0,4808,0,4808,110140,43668,-0.4322,0,-54,24,21,52,51,1
1775338256,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,529,0,529,ok_volume,0,0,0,4808,0,4808,110140,43668,-0.4322,0,-54,24,21,52,51,1
1775338257,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,529,0,529,ok_volume,0,0,0,4808,0,4808,110140,43668,-0.4322,0,-54,24,21,52,51,1
1775338258,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,401,0,401,low_activity,0,0,0,4808,0,4808,111319,43668,-0.4365,1179,1179,24,21,52,51,1
1775338259,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,401,0,401,low_activity,0,0,0,529,0,529,111319,43668,-0.4365,1179,1179,24,21,52,51,1
1775338260,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,401,0,401,low_activity,0,0,0,529,0,529,111319,43668,-0.4365,1179,1179,24,21,52,51,1
1775338261,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,401,0,401,low_activity,0,0,0,529,0,529,110140,43668,-0.4322,-1179,0,24,21,52,51,1
1775338262,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,215,0,215,low_activity,0,0,0,529,0,529,110140,43668,-0.4322,-1179,0,24,21,52,51,1
1775338263,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,215,0,215,low_activity,0,0,0,529,0,529,110140,43668,-0.4322,-1179,0,24,21,52,51,1
