Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1698,1775308970,2026-04-04T06:22:50,15,85,yes,5
68361,1775319540,2026-04-04T09:19:00,15,85,yes,8
76603,1775321667,2026-04-04T09:54:27,15,85,no,2
107808,1775326674,2026-04-04T11:17:54,16,84,yes,5
301609,1775340503,2026-04-04T15:08:23,16,84,yes,5
339551,1775342121,2026-04-04T15:35:21,16,84,yes,5
343968,1775342370,2026-04-04T15:39:30,16,84,yes,14
346025,1775342472,2026-04-04T15:41:12,16,84,yes,11
357448,1775343004,2026-04-04T15:50:04,15,85,no,12
357815,1775343023,2026-04-04T15:50:23,14,86,no,143
357816,1775343023,2026-04-04T15:50:23,14,86,no,85
361199,1775343184,2026-04-04T15:53:04,15,85,yes,12
450904,1775347147,2026-04-04T16:59:07,15,85,yes,6
554959,1775350908,2026-04-04T18:01:48,16,84,yes,29
606996,1775352673,2026-04-04T18:31:13,16,84,yes,6
619859,1775353070,2026-04-04T18:37:50,16,84,yes,26
621753,1775353129,2026-04-04T18:38:49,16,84,yes,5
621754,1775353129,2026-04-04T18:38:49,16,84,yes,24
667451,1775354614,2026-04-04T19:03:34,15,85,yes,8
672278,1775354807,2026-04-04T19:06:47,15,85,yes,50
678081,1775355045,2026-04-04T19:10:45,15,85,yes,29
679165,1775355100,2026-04-04T19:11:40,15,85,yes,17
681298,1775355184,2026-04-04T19:13:04,14,86,no,2
681446,1775355188,2026-04-04T19:13:08,14,86,no,2
681542,1775355192,2026-04-04T19:13:12,14,86,no,2
683582,1775355264,2026-04-04T19:14:24,14,86,no,2
683694,1775355269,2026-04-04T19:14:29,14,86,no,2
683792,1775355273,2026-04-04T19:14:33,14,86,no,2
687356,1775355397,2026-04-04T19:16:37,15,85,yes,12
689504,1775355477,2026-04-04T19:17:57,14,86,no,8
693557,1775355671,2026-04-04T19:21:11,14,86,no,115
694931,1775355753,2026-04-04T19:22:33,15,85,yes,4
695398,1775355782,2026-04-04T19:23:02,15,85,yes,31
699744,1775356036,2026-04-04T19:27:16,15,85,yes,2
703704,1775356251,2026-04-04T19:30:51,14,86,no,7
703705,1775356251,2026-04-04T19:30:51,14,86,no,21
703706,1775356251,2026-04-04T19:30:51,14,86,no,3
710205,1775356635,2026-04-04T19:37:15,16,84,yes,5
714310,1775356818,2026-04-04T19:40:18,13,87,yes,1
714311,1775356818,2026-04-04T19:40:18,13,87,yes,23
715998,1775356875,2026-04-04T19:41:15,13,87,no,5
718310,1775356955,2026-04-04T19:42:35,14,86,yes,7
722415,1775357045,2026-04-04T19:44:05,15,85,yes,5
724355,1775357090,2026-04-04T19:44:50,15,85,yes,31
726771,1775357161,2026-04-04T19:46:01,13,87,no,25
728420,1775357231,2026-04-04T19:47:11,12,88,yes,7
728968,1775357258,2026-04-04T19:47:38,9,91,no,5
728969,1775357258,2026-04-04T19:47:38,9,91,no,26
730219,1775357334,2026-04-04T19:48:54,9,91,yes,5
730220,1775357334,2026-04-04T19:48:54,9,91,yes,15
731089,1775357397,2026-04-04T19:49:57,8,92,no,37
731527,1775357432,2026-04-04T19:50:32,9,91,yes,5
731528,1775357432,2026-04-04T19:50:32,9,91,yes,15
731710,1775357445,2026-04-04T19:50:45,9,91,yes,8
733130,1775357540,2026-04-04T19:52:20,9,91,yes,20
733697,1775357564,2026-04-04T19:52:44,9,91,yes,104
735407,1775357658,2026-04-04T19:54:18,9,91,yes,5
735408,1775357658,2026-04-04T19:54:18,9,91,yes,20
735409,1775357658,2026-04-04T19:54:18,9,91,yes,25
735410,1775357658,2026-04-04T19:54:18,9,91,yes,2
737179,1775357766,2026-04-04T19:56:06,9,91,yes,31
