Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
8457,1775311154,2026-04-04T06:59:14,25,75,yes,19
32616,1775315266,2026-04-04T08:07:46,25,75,yes,7
38358,1775315907,2026-04-04T08:18:27,25,75,yes,19
81570,1775322660,2026-04-04T10:11:00,25,75,yes,19
84130,1775323207,2026-04-04T10:20:07,25,75,yes,7
86009,1775323601,2026-04-04T10:26:41,25,75,yes,1
87049,1775323824,2026-04-04T10:30:24,25,75,yes,2
87304,1775323877,2026-04-04T10:31:17,25,75,yes,1
87526,1775323929,2026-04-04T10:32:09,25,75,yes,1
89326,1775324265,2026-04-04T10:37:45,24,76,no,5
89603,1775324304,2026-04-04T10:38:24,25,75,yes,106
89993,1775324355,2026-04-04T10:39:15,25,75,yes,19
89994,1775324355,2026-04-04T10:39:15,25,75,yes,4
90223,1775324387,2026-04-04T10:39:47,24,76,no,55
90224,1775324387,2026-04-04T10:39:47,24,76,no,10
90225,1775324387,2026-04-04T10:39:47,24,76,no,20
90226,1775324387,2026-04-04T10:39:47,24,76,no,44
90389,1775324407,2026-04-04T10:40:07,25,75,yes,5
90908,1775324460,2026-04-04T10:41:00,25,75,yes,88
91408,1775324514,2026-04-04T10:41:54,25,75,yes,65
91796,1775324567,2026-04-04T10:42:47,25,75,yes,8
92075,1775324605,2026-04-04T10:43:25,25,75,yes,2
92240,1775324636,2026-04-04T10:43:56,24,76,no,93
92545,1775324680,2026-04-04T10:44:40,25,75,yes,24
92851,1775324717,2026-04-04T10:45:17,25,75,yes,5
92923,1775324725,2026-04-04T10:45:25,24,76,no,104
93285,1775324769,2026-04-04T10:46:09,25,75,yes,75
93713,1775324823,2026-04-04T10:47:03,25,75,yes,37
94010,1775324875,2026-04-04T10:47:55,25,75,yes,2
95679,1775325084,2026-04-04T10:51:24,25,75,yes,18
95721,1775325090,2026-04-04T10:51:30,24,76,no,132
96040,1775325137,2026-04-04T10:52:17,25,75,yes,34
96341,1775325175,2026-04-04T10:52:55,25,75,yes,8
96591,1775325213,2026-04-04T10:53:33,25,75,yes,2
119089,1775327995,2026-04-04T11:39:55,24,76,no,44
123180,1775328541,2026-04-04T11:49:01,25,75,yes,13
123809,1775328593,2026-04-04T11:49:53,25,75,yes,3
123903,1775328602,2026-04-04T11:50:02,24,76,no,16
124846,1775328697,2026-04-04T11:51:37,25,75,yes,2
125371,1775328749,2026-04-04T11:52:29,25,75,yes,1
125809,1775328794,2026-04-04T11:53:14,24,76,no,3
126360,1775328854,2026-04-04T11:54:14,25,75,yes,7
126727,1775328891,2026-04-04T11:54:51,25,75,yes,1
128097,1775329035,2026-04-04T11:57:15,25,75,yes,53
129067,1775329136,2026-04-04T11:58:56,24,76,no,8
129246,1775329152,2026-04-04T11:59:12,25,75,yes,5
129247,1775329152,2026-04-04T11:59:12,25,75,yes,2
129663,1775329190,2026-04-04T11:59:50,25,75,yes,1
131416,1775329319,2026-04-04T12:01:59,25,75,yes,19
133578,1775329520,2026-04-04T12:05:20,25,75,yes,53
134943,1775329680,2026-04-04T12:08:00,25,75,yes,95
140293,1775330249,2026-04-04T12:17:29,24,76,no,8
140891,1775330306,2026-04-04T12:18:26,25,75,yes,4
149544,1775331105,2026-04-04T12:31:45,23,77,no,4
201701,1775336108,2026-04-04T13:55:08,26,74,yes,18
213465,1775337073,2026-04-04T14:11:13,26,74,yes,71
213466,1775337073,2026-04-04T14:11:13,26,74,yes,2
217223,1775337299,2026-04-04T14:14:59,27,73,yes,17
218936,1775337404,2026-04-04T14:16:44,27,73,yes,86
252877,1775338912,2026-04-04T14:41:52,25,75,no,10
296542,1775340270,2026-04-04T15:04:30,26,74,yes,18
328818,1775341579,2026-04-04T15:26:19,26,74,yes,34
347738,1775342530,2026-04-04T15:42:10,26,74,yes,5
386972,1775344402,2026-04-04T16:13:22,26,74,yes,17
389537,1775344576,2026-04-04T16:16:16,26,74,yes,7
488996,1775348332,2026-04-04T17:18:52,26,74,yes,17
508978,1775348972,2026-04-04T17:29:32,26,74,yes,3
525118,1775349547,2026-04-04T17:39:07,26,74,yes,6
525119,1775349547,2026-04-04T17:39:07,26,74,yes,18
525120,1775349547,2026-04-04T17:39:07,26,74,yes,7
525121,1775349547,2026-04-04T17:39:07,26,74,yes,3
535106,1775349988,2026-04-04T17:46:28,27,73,yes,3
564674,1775351358,2026-04-04T18:09:18,27,73,yes,10
570462,1775351648,2026-04-04T18:14:08,27,73,yes,11
578171,1775351950,2026-04-04T18:19:10,27,73,yes,28
578172,1775351950,2026-04-04T18:19:10,27,73,yes,6
599377,1775352449,2026-04-04T18:27:29,27,73,yes,68
619930,1775353072,2026-04-04T18:37:52,27,73,yes,35
629003,1775353359,2026-04-04T18:42:39,25,75,no,2
638346,1775353632,2026-04-04T18:47:12,26,74,yes,42
638347,1775353632,2026-04-04T18:47:12,26,74,yes,13
638348,1775353632,2026-04-04T18:47:12,26,74,yes,31
645375,1775353848,2026-04-04T18:50:48,26,74,yes,2
655221,1775354159,2026-04-04T18:55:59,26,74,yes,75
655222,1775354159,2026-04-04T18:55:59,26,74,yes,9
655223,1775354159,2026-04-04T18:55:59,26,74,yes,26
655224,1775354159,2026-04-04T18:55:59,26,74,yes,72
656601,1775354196,2026-04-04T18:56:36,26,74,yes,42
656602,1775354196,2026-04-04T18:56:36,27,73,yes,65
659479,1775354301,2026-04-04T18:58:21,26,74,yes,18
664007,1775354492,2026-04-04T19:01:32,26,74,yes,5
664052,1775354493,2026-04-04T19:01:33,26,74,yes,5
669197,1775354678,2026-04-04T19:04:38,26,74,yes,24
677181,1775355003,2026-04-04T19:10:03,25,75,no,2
678647,1775355076,2026-04-04T19:11:16,26,74,yes,23
678648,1775355076,2026-04-04T19:11:16,26,74,yes,3
678649,1775355076,2026-04-04T19:11:16,26,74,yes,263
679670,1775355121,2026-04-04T19:12:01,26,74,yes,20
680648,1775355161,2026-04-04T19:12:41,26,74,yes,1
680649,1775355161,2026-04-04T19:12:41,26,74,yes,99
690062,1775355500,2026-04-04T19:18:20,26,74,yes,2
692966,1775355641,2026-04-04T19:20:41,26,74,yes,37
700602,1775356090,2026-04-04T19:28:10,26,74,yes,8
701381,1775356134,2026-04-04T19:28:54,25,75,no,2
701789,1775356155,2026-04-04T19:29:15,26,74,yes,44
701790,1775356155,2026-04-04T19:29:15,26,74,yes,29
702658,1775356200,2026-04-04T19:30:00,26,74,yes,2
702743,1775356204,2026-04-04T19:30:04,26,74,yes,73
705280,1775356341,2026-04-04T19:32:21,25,75,no,6
705902,1775356379,2026-04-04T19:32:59,26,74,yes,5
706122,1775356392,2026-04-04T19:33:12,26,74,yes,3
706280,1775356403,2026-04-04T19:33:23,25,75,no,3
706901,1775356435,2026-04-04T19:33:55,24,76,yes,5
707144,1775356447,2026-04-04T19:34:07,25,75,yes,20
707341,1775356457,2026-04-04T19:34:17,25,75,yes,8
707342,1775356457,2026-04-04T19:34:17,25,75,yes,5
707583,1775356470,2026-04-04T19:34:30,25,75,yes,5
707584,1775356470,2026-04-04T19:34:30,25,75,yes,1
707783,1775356480,2026-04-04T19:34:40,26,74,yes,35
708001,1775356493,2026-04-04T19:34:53,26,74,yes,35
708241,1775356506,2026-04-04T19:35:06,26,74,yes,35
708374,1775356515,2026-04-04T19:35:15,26,74,yes,32
711209,1775356684,2026-04-04T19:38:04,25,75,yes,1
711210,1775356684,2026-04-04T19:38:04,25,75,yes,36
711576,1775356702,2026-04-04T19:38:22,24,76,yes,4
711622,1775356702,2026-04-04T19:38:22,24,76,yes,1
712040,1775356722,2026-04-04T19:38:42,25,75,yes,1
712992,1775356765,2026-04-04T19:39:25,28,72,yes,25
712993,1775356765,2026-04-04T19:39:25,28,72,yes,5
712994,1775356765,2026-04-04T19:39:25,29,71,yes,3
713927,1775356804,2026-04-04T19:40:04,28,72,yes,16
716220,1775356885,2026-04-04T19:41:25,28,72,no,7
716221,1775356885,2026-04-04T19:41:25,28,72,no,17
716222,1775356885,2026-04-04T19:41:25,28,72,no,8
716261,1775356886,2026-04-04T19:41:26,27,73,no,1
716262,1775356886,2026-04-04T19:41:26,27,73,no,17
716263,1775356886,2026-04-04T19:41:26,27,73,no,8
717267,1775356924,2026-04-04T19:42:04,27,73,yes,4
717268,1775356924,2026-04-04T19:42:04,28,72,yes,19
719209,1775356979,2026-04-04T19:42:59,27,73,yes,3
719210,1775356979,2026-04-04T19:42:59,27,73,yes,5
720792,1775357012,2026-04-04T19:43:32,29,71,yes,25
720793,1775357012,2026-04-04T19:43:32,30,70,yes,7
727673,1775357200,2026-04-04T19:46:40,28,72,yes,3
727674,1775357200,2026-04-04T19:46:40,29,71,yes,5
728943,1775357257,2026-04-04T19:47:37,29,71,no,5
728944,1775357257,2026-04-04T19:47:37,29,71,no,2
728945,1775357257,2026-04-04T19:47:37,28,72,no,25
728946,1775357257,2026-04-04T19:47:37,28,72,no,1
728947,1775357257,2026-04-04T19:47:37,26,74,no,28
728948,1775357257,2026-04-04T19:47:37,26,74,no,15
729342,1775357279,2026-04-04T19:47:59,27,73,yes,3
729343,1775357279,2026-04-04T19:47:59,27,73,yes,15
729344,1775357279,2026-04-04T19:47:59,27,73,yes,1
731244,1775357411,2026-04-04T19:50:11,24,76,yes,2
731245,1775357411,2026-04-04T19:50:11,24,76,yes,1
731643,1775357441,2026-04-04T19:50:41,25,75,yes,5
731646,1775357442,2026-04-04T19:50:42,25,75,yes,5
731647,1775357442,2026-04-04T19:50:42,25,75,yes,25
731648,1775357442,2026-04-04T19:50:42,26,74,yes,35
731649,1775357442,2026-04-04T19:50:42,26,74,yes,10
731650,1775357442,2026-04-04T19:50:42,26,74,yes,8
731651,1775357442,2026-04-04T19:50:42,27,73,yes,50
731652,1775357442,2026-04-04T19:50:42,28,72,yes,44
732035,1775357466,2026-04-04T19:51:06,28,72,no,1
732236,1775357479,2026-04-04T19:51:19,27,73,yes,5
732237,1775357479,2026-04-04T19:51:19,27,73,yes,12
732439,1775357492,2026-04-04T19:51:32,26,74,yes,1
732440,1775357492,2026-04-04T19:51:32,26,74,yes,5
732441,1775357492,2026-04-04T19:51:32,27,73,yes,25
732442,1775357492,2026-04-04T19:51:32,27,73,yes,98
732702,1775357511,2026-04-04T19:51:51,27,73,yes,14
733141,1775357540,2026-04-04T19:52:20,26,74,yes,5
734377,1775357599,2026-04-04T19:53:19,26,74,yes,5
735526,1775357665,2026-04-04T19:54:25,41,59,yes,43
736095,1775357700,2026-04-04T19:55:00,26,74,yes,11
736096,1775357700,2026-04-04T19:55:00,26,74,yes,25
736140,1775357702,2026-04-04T19:55:02,25,75,no,1
736141,1775357702,2026-04-04T19:55:02,25,75,no,25
736390,1775357719,2026-04-04T19:55:19,26,74,yes,5
736506,1775357726,2026-04-04T19:55:26,20,80,yes,100
736587,1775357731,2026-04-04T19:55:31,23,77,yes,1
736588,1775357731,2026-04-04T19:55:31,25,75,yes,11
736589,1775357731,2026-04-04T19:55:31,25,75,yes,10
736590,1775357731,2026-04-04T19:55:31,25,75,yes,25
736591,1775357731,2026-04-04T19:55:31,37,63,yes,4
736720,1775357738,2026-04-04T19:55:38,24,76,yes,1
736721,1775357738,2026-04-04T19:55:38,26,74,yes,16
737513,1775357789,2026-04-04T19:56:29,27,73,yes,17
737730,1775357810,2026-04-04T19:56:50,27,73,yes,43
737731,1775357810,2026-04-04T19:56:50,27,73,yes,17
737732,1775357810,2026-04-04T19:56:50,27,73,yes,10
737733,1775357810,2026-04-04T19:56:50,27,73,yes,8
737734,1775357810,2026-04-04T19:56:50,27,73,yes,10
737735,1775357810,2026-04-04T19:56:50,27,73,yes,88
737772,1775357813,2026-04-04T19:56:53,27,73,yes,5
737945,1775357826,2026-04-04T19:57:06,24,76,yes,18
738092,1775357838,2026-04-04T19:57:18,25,75,no,5
738093,1775357838,2026-04-04T19:57:18,25,75,no,24
738148,1775357843,2026-04-04T19:57:23,25,75,yes,5
738149,1775357843,2026-04-04T19:57:23,26,74,yes,24
738150,1775357843,2026-04-04T19:57:23,27,73,yes,7
739046,1775357913,2026-04-04T19:58:33,23,77,yes,5
739047,1775357913,2026-04-04T19:58:33,23,77,yes,10
739048,1775357913,2026-04-04T19:58:33,24,76,yes,193
739274,1775357934,2026-04-04T19:58:54,23,77,yes,5
739275,1775357934,2026-04-04T19:58:54,24,76,yes,60
739276,1775357934,2026-04-04T19:58:54,25,75,yes,69
739684,1775357975,2026-04-04T19:59:35,26,74,yes,1
739685,1775357975,2026-04-04T19:59:35,27,73,yes,4
739812,1775357987,2026-04-04T19:59:47,25,75,yes,25
739813,1775357987,2026-04-04T19:59:47,26,74,yes,1
739814,1775357987,2026-04-04T19:59:47,26,74,yes,11
739946,1775357999,2026-04-04T19:59:59,24,76,yes,1
739947,1775357999,2026-04-04T19:59:59,25,75,yes,2
740098,1775358013,2026-04-04T20:00:13,23,77,yes,3
740099,1775358013,2026-04-04T20:00:13,24,76,yes,2
740202,1775358027,2026-04-04T20:00:27,20,80,no,1
740234,1775358030,2026-04-04T20:00:30,26,74,yes,5
740235,1775358030,2026-04-04T20:00:30,26,74,yes,10
740236,1775358030,2026-04-04T20:00:30,27,73,yes,25
