ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774034099,46,45,46,197260,47,39305,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,63461,40,51769,39,1282,38,250,37,0,36,0,35,0,274611,246116
1774034100,46,45,46,197260,47,39305,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,63461,40,51769,39,1282,38,250,37,0,36,0,35,0,274611,246116
1774034101,46,45,46,200818,47,39305,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,63461,40,51769,39,1282,38,250,37,0,36,0,35,0,278169,246116
1774034102,46,45,46,200818,47,39305,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,63461,40,51769,39,1282,38,250,37,0,36,0,35,0,278169,246116
1774034103,46,45,46,187588,47,39305,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,61616,40,51769,39,1282,38,250,37,0,36,0,35,0,264939,244271
1774034104,46,45,46,187588,47,39305,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,61616,40,51769,39,1282,38,250,37,0,36,0,35,0,264939,244271
1774034105,46,45,46,187588,47,39305,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,61616,40,51769,39,1282,38,250,37,0,36,0,35,0,264939,244271
1774034106,46,45,46,183061,47,39305,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,61616,40,51769,39,1282,38,250,37,0,36,0,35,0,260412,244271
1774034107,46,45,46,175337,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253631,244179
1774034108,46,45,46,175337,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253631,244179
1774034109,46,45,46,175337,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253631,244179
1774034110,46,45,46,175337,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253631,244179
1774034111,46,45,46,175337,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253631,244179
1774034112,46,45,46,175337,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253631,244179
1774034113,46,45,46,175337,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253631,244179
1774034114,46,45,46,175337,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253631,244179
1774034115,46,45,46,175239,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120788,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253533,244179
1774034116,46,45,46,175239,47,40248,48,36046,49,2000,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,114471,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,253533,237862
1774034117,46,45,46,177239,47,42248,48,36046,49,0,50,0,51,0,52,0,53,0,54,0,55,0,56,0,45,1087,44,3854,43,3625,42,120118,41,65274,40,48019,39,1282,38,250,37,0,36,0,35,0,255533,243509
