ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774996199,50,49,50,168012,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350456,217347
1774996200,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
1774996201,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
1774996202,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
1774996203,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
1774996204,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
1774996205,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
1774996206,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
1774996207,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
1774996208,50,49,50,168009,51,849220,52,322502,53,9326,54,1138,55,0,56,258,57,0,58,0,59,0,60,0,49,28156,48,55609,47,61613,46,71969,45,0,44,0,43,0,42,0,41,0,40,0,39,0,1350453,217347
