ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774186200,28,26,28,7234,29,151875,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,242869,60381
1774186201,28,26,28,7234,29,151483,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,242477,60381
1774186202,28,26,28,7234,29,151483,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,242477,60381
1774186203,28,26,28,7234,29,151895,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,242889,60381
1774186204,28,26,28,7234,29,151895,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,242889,60381
1774186205,28,26,28,7234,29,160356,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,251350,60381
1774186206,28,26,28,7234,29,164276,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,255270,60381
1774186207,28,26,28,7234,29,160356,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,251350,60381
1774186208,28,26,28,7234,29,160356,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,251350,60381
1774186209,28,26,28,7234,29,160356,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,251350,60381
1774186210,28,26,28,7234,29,160356,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,251350,60381
1774186211,28,26,28,7234,29,160356,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,251350,60381
1774186212,28,26,28,7234,29,160356,30,83560,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,42782,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,251350,60381
1774186213,28,26,28,63970,29,169176,30,83222,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,99518,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,316568,117117
1774186214,28,26,28,63970,29,169176,30,83222,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,99518,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,316568,117117
1774186215,28,26,28,63970,29,169077,30,83222,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,0,26,678,25,99518,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,316469,117117
1774186216,28,26,28,63970,29,169077,30,82977,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,7071,26,678,25,99518,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,323295,117117
1774186217,28,26,28,63970,29,169077,30,82977,31,0,32,200,33,0,34,0,35,0,36,0,37,0,38,7071,26,678,25,99518,24,3994,23,10577,22,2200,21,0,20,150,19,0,18,0,17,0,16,0,323295,117117
