ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1774024200,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626249,0.0787,0,0,1,94,99,98,1
1774024201,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626249,0.0787,0,0,1,94,99,98,1
1774024202,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626249,0.0787,0,0,1,94,99,98,1
1774024203,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626249,0.0787,0,0,1,94,99,98,1
1774024204,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626249,0.0787,0,0,1,94,99,98,1
1774024205,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626249,0.0787,0,0,1,94,99,98,1
1774024206,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024207,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024208,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024209,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024210,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024211,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024212,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024213,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024214,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024215,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024216,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024217,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024218,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024219,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024220,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024221,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024222,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024223,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024224,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024225,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024226,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024227,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024228,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024229,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024230,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024231,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024232,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024233,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024234,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024235,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024236,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024237,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024238,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024239,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024240,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024241,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024242,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024243,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024244,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024245,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024246,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024247,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024248,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024249,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024250,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024251,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024252,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024253,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024254,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024255,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024256,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024257,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024258,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024259,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626039,0.0787,0,0,1,94,99,98,1
1774024260,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024261,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024262,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024263,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024264,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024265,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024266,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024267,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024268,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024269,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024270,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024271,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024272,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024273,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024274,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024275,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024276,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024277,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024278,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024279,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024280,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024281,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024282,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024283,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024284,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024285,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024286,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024287,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024288,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024289,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024290,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024291,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024292,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024293,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024294,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024295,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024296,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024297,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
1774024298,98,1,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,4804854,5626049,0.0787,0,0,1,94,99,98,1
