ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1773876599,53,46,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,2212727,2247136,0.0077,0,0,46,51,54,53,1
1773876600,53,46,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,2212727,2247136,0.0077,0,0,46,51,54,53,1
1773876601,53,46,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,2212727,2247136,0.0077,0,0,46,51,54,53,1
1773876602,53,46,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,2212727,2247136,0.0077,0,0,46,51,54,53,1
1773876603,53,46,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,2212687,2247136,0.0077,-40,-40,46,51,54,53,1
1773876604,53,46,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,2222476,2237913,0.0035,9749,9749,46,51,54,53,1
1773876605,53,46,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,2222476,2237913,0.0035,9749,9749,46,51,54,53,1
1773876606,53,46,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,2222476,2237913,0.0035,9789,9749,46,51,54,53,1
1773876607,53,46,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,2222476,2237913,0.0035,0,9749,46,51,54,53,1
1773876608,53,46,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,2222476,2237913,0.0035,0,9749,46,51,54,53,1
