ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1773887398,70,29,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,1977488,2245029,0.0634,0,0,29,68,71,70,1
1773887399,70,29,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,1977488,2245029,0.0634,0,0,29,68,71,70,1
1773887400,70,29,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,-136,-136,29,68,71,70,1
1773887401,70,29,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,-136,-136,29,68,71,70,1
1773887402,70,29,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,-136,-136,29,68,71,70,1
1773887403,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,0,-136,29,68,71,70,1
1773887404,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,0,-136,29,68,71,70,1
1773887405,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,0,-136,29,68,71,70,1
1773887406,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,0,-136,29,68,71,70,1
1773887407,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,0,-136,29,68,71,70,1
1773887408,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1977352,2245029,0.0634,0,-136,29,68,71,70,1
1773887409,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246779,0.0629,3374,3238,29,68,71,70,1
1773887410,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246779,0.0629,3374,3374,29,68,71,70,1
1773887411,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246779,0.0629,3374,3374,29,68,71,70,1
1773887412,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246779,0.0629,0,3374,29,68,71,70,1
1773887413,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246779,0.0629,0,3374,29,68,71,70,1
1773887414,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246774,0.0629,0,3374,29,68,71,70,1
1773887415,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246774,0.0629,0,3374,29,68,71,70,1
1773887416,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246774,0.0629,0,3374,29,68,71,70,1
1773887417,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246774,0.0629,0,3374,29,68,71,70,1
1773887418,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1980726,2246774,0.0629,0,3374,29,68,71,70,1
1773887419,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1979102,2246774,0.0633,-1624,-1624,29,68,71,70,1
1773887420,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1979102,2246774,0.0633,-1624,-1624,29,68,71,70,1
1773887421,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,1979102,2246774,0.0633,-1624,-1624,29,68,71,70,1
