ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1774196999,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197000,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197001,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197002,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197003,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197004,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197005,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197006,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197007,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197008,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197009,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197010,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197011,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197012,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197013,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
1774197014,73,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,130690,749597,0.7031,0,0,14,26,77,73,4
