Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
307,1775308134,2026-04-04T06:08:54,16,84,yes,111
967,1775308523,2026-04-04T06:15:23,16,84,yes,11
2683,1775309429,2026-04-04T06:30:29,16,84,yes,29
5810,1775310376,2026-04-04T06:46:16,16,84,yes,11
6827,1775310653,2026-04-04T06:50:53,16,84,yes,29
7665,1775310904,2026-04-04T06:55:04,16,84,yes,59
9307,1775311361,2026-04-04T07:02:41,16,84,yes,5
11387,1775311848,2026-04-04T07:10:48,16,84,yes,221
11388,1775311848,2026-04-04T07:10:48,16,84,yes,56
11975,1775311980,2026-04-04T07:13:00,16,84,yes,20
11976,1775311980,2026-04-04T07:13:00,16,84,yes,7
12920,1775312194,2026-04-04T07:16:34,16,84,yes,60
13369,1775312294,2026-04-04T07:18:14,16,84,yes,31
13370,1775312294,2026-04-04T07:18:14,16,84,yes,20
13371,1775312294,2026-04-04T07:18:14,17,83,yes,77
13605,1775312343,2026-04-04T07:19:03,17,83,yes,11
15908,1775312875,2026-04-04T07:27:55,17,83,yes,10
16300,1775312996,2026-04-04T07:29:56,16,84,no,35
19566,1775313630,2026-04-04T07:40:30,16,84,yes,5
20050,1775313698,2026-04-04T07:41:38,16,84,yes,27
20831,1775313812,2026-04-04T07:43:32,16,84,yes,1
23198,1775314206,2026-04-04T07:50:06,16,84,yes,2
23643,1775314274,2026-04-04T07:51:14,16,84,yes,11
26038,1775314648,2026-04-04T07:57:28,16,84,yes,29
27309,1775314805,2026-04-04T08:00:05,16,84,yes,6
28061,1775314860,2026-04-04T08:01:00,16,84,yes,5
28945,1775314930,2026-04-04T08:02:10,16,84,yes,59
32894,1775315291,2026-04-04T08:08:11,16,84,yes,5
34223,1775315433,2026-04-04T08:10:33,16,84,yes,5
34605,1775315486,2026-04-04T08:11:26,15,85,no,1
34606,1775315486,2026-04-04T08:11:26,15,85,no,3
36988,1775315741,2026-04-04T08:15:41,16,84,yes,138
37268,1775315776,2026-04-04T08:16:16,16,84,yes,59
37560,1775315812,2026-04-04T08:16:52,16,84,yes,11
39880,1775316082,2026-04-04T08:21:22,16,84,yes,5
40886,1775316178,2026-04-04T08:22:58,16,84,yes,118
42599,1775316276,2026-04-04T08:24:36,16,84,yes,26
43074,1775316302,2026-04-04T08:25:02,16,84,yes,11
48125,1775316763,2026-04-04T08:32:43,16,84,yes,59
48677,1775316863,2026-04-04T08:34:23,16,84,yes,15
54627,1775317769,2026-04-04T08:49:29,16,84,yes,39
58078,1775318317,2026-04-04T08:58:37,16,84,yes,8
59310,1775318469,2026-04-04T09:01:09,16,84,yes,29
59339,1775318473,2026-04-04T09:01:13,16,84,yes,5
59867,1775318536,2026-04-04T09:02:16,16,84,yes,55
61075,1775318652,2026-04-04T09:04:12,16,84,yes,29
63050,1775318769,2026-04-04T09:06:09,16,84,yes,135
