Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
277,1775308118,2026-04-04T06:08:38,10,90,no,441
621,1775308306,2026-04-04T06:11:46,11,89,yes,17
782,1775308404,2026-04-04T06:13:24,11,89,yes,15
969,1775308526,2026-04-04T06:15:26,10,90,no,8
1537,1775308891,2026-04-04T06:21:31,11,89,yes,21
2253,1775309282,2026-04-04T06:28:02,11,89,yes,35
3949,1775309870,2026-04-04T06:37:50,11,89,yes,17
4254,1775309961,2026-04-04T06:39:21,11,89,yes,24
5453,1775310316,2026-04-04T06:45:16,11,89,yes,15
6396,1775310528,2026-04-04T06:48:48,11,89,yes,38
7147,1775310751,2026-04-04T06:52:31,11,89,yes,171
7394,1775310819,2026-04-04T06:53:39,11,89,yes,8
7717,1775310922,2026-04-04T06:55:22,11,89,yes,85
9188,1775311324,2026-04-04T07:02:04,11,89,yes,7
9636,1775311429,2026-04-04T07:03:49,11,89,yes,184
9809,1775311484,2026-04-04T07:04:44,11,89,yes,98
10761,1775311706,2026-04-04T07:08:26,10,90,no,3
11175,1775311795,2026-04-04T07:09:55,11,89,yes,384
13405,1775312301,2026-04-04T07:18:21,11,89,yes,500
13412,1775312304,2026-04-04T07:18:24,11,89,yes,17
13664,1775312354,2026-04-04T07:19:14,11,89,yes,85
14917,1775312635,2026-04-04T07:23:55,11,89,yes,38
17844,1775313379,2026-04-04T07:36:19,11,89,yes,42
18963,1775313550,2026-04-04T07:39:10,11,89,yes,7
19911,1775313674,2026-04-04T07:41:14,11,89,yes,38
20156,1775313715,2026-04-04T07:41:55,11,89,yes,7
21988,1775314003,2026-04-04T07:46:43,11,89,yes,232
22758,1775314131,2026-04-04T07:48:51,11,89,yes,1
26871,1775314765,2026-04-04T07:59:25,11,89,yes,7
28436,1775314893,2026-04-04T08:01:33,11,89,yes,8
30314,1775315036,2026-04-04T08:03:56,11,89,yes,23
30753,1775315074,2026-04-04T08:04:34,11,89,yes,38
33038,1775315305,2026-04-04T08:08:25,11,89,yes,153
39579,1775316047,2026-04-04T08:20:47,11,89,yes,7
41519,1775316221,2026-04-04T08:23:41,11,89,yes,61
42442,1775316267,2026-04-04T08:24:27,11,89,yes,769
42692,1775316281,2026-04-04T08:24:41,11,89,yes,107
43458,1775316328,2026-04-04T08:25:28,11,89,yes,17
43754,1775316351,2026-04-04T08:25:51,11,89,yes,42
45285,1775316497,2026-04-04T08:28:17,11,89,yes,35
49176,1775316931,2026-04-04T08:35:31,11,89,yes,38
51086,1775317229,2026-04-04T08:40:29,11,89,yes,42
51563,1775317311,2026-04-04T08:41:51,11,89,yes,384
52507,1775317452,2026-04-04T08:44:12,11,89,yes,384
53229,1775317552,2026-04-04T08:45:52,11,89,yes,85
54899,1775317822,2026-04-04T08:50:22,11,89,yes,64
55838,1775317984,2026-04-04T08:53:04,11,89,yes,84
57915,1775318296,2026-04-04T08:58:16,11,89,yes,42
57936,1775318299,2026-04-04T08:58:19,11,89,yes,42
58721,1775318390,2026-04-04T08:59:50,11,89,yes,17
58880,1775318411,2026-04-04T09:00:11,11,89,yes,34
59499,1775318490,2026-04-04T09:01:30,11,89,yes,115
62662,1775318740,2026-04-04T09:05:40,11,89,yes,159
63584,1775318809,2026-04-04T09:06:49,11,89,yes,7
66574,1775319126,2026-04-04T09:12:06,11,89,yes,85
67061,1775319215,2026-04-04T09:13:35,11,89,yes,85
67412,1775319292,2026-04-04T09:14:52,11,89,yes,1283
68858,1775319680,2026-04-04T09:21:20,11,89,yes,8
69130,1775319758,2026-04-04T09:22:38,10,90,no,3828
69131,1775319758,2026-04-04T09:22:38,10,90,no,22
69132,1775319758,2026-04-04T09:22:38,10,90,no,310
69287,1775319796,2026-04-04T09:23:16,10,90,yes,9
70190,1775320075,2026-04-04T09:27:55,10,90,yes,47
70661,1775320223,2026-04-04T09:30:23,10,90,yes,125
70689,1775320232,2026-04-04T09:30:32,9,91,no,15
70690,1775320232,2026-04-04T09:30:32,9,91,no,3
70691,1775320232,2026-04-04T09:30:32,9,91,no,3
70692,1775320232,2026-04-04T09:30:32,9,91,no,7
71003,1775320305,2026-04-04T09:31:45,10,90,yes,208
72230,1775320593,2026-04-04T09:36:33,10,90,yes,108
72446,1775320657,2026-04-04T09:37:37,10,90,yes,188
73250,1775320834,2026-04-04T09:40:34,10,90,yes,208
73292,1775320841,2026-04-04T09:40:41,10,90,yes,208
73427,1775320871,2026-04-04T09:41:11,10,90,yes,166
74009,1775321017,2026-04-04T09:43:37,10,90,yes,334
74100,1775321036,2026-04-04T09:43:56,10,90,yes,18
74106,1775321038,2026-04-04T09:43:58,10,90,yes,18
74364,1775321102,2026-04-04T09:45:02,10,90,yes,50
74576,1775321155,2026-04-04T09:45:55,10,90,yes,9
74593,1775321162,2026-04-04T09:46:02,10,90,yes,38
74801,1775321216,2026-04-04T09:46:56,10,90,yes,94
75505,1775321406,2026-04-04T09:50:06,10,90,yes,13
