ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773529199,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529200,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529201,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529202,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529203,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529204,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529205,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529206,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529207,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529208,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529209,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529210,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529211,25,23,25,2884,26,3251,27,1729,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,6348,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9413,8117
1773529212,25,23,25,2884,26,3251,27,1045,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,1069,22,8620,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,8729,10389
1773529213,25,23,25,2884,26,3251,27,1045,28,1243,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,4569,22,5120,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9423,10389
1773529214,25,23,25,1711,26,3251,27,1045,28,1243,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,5742,22,5120,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,8250,11562
1773529215,25,23,25,1711,26,3251,27,1045,28,1243,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,5742,22,5120,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,8250,11562
1773529216,25,23,25,1711,26,3251,27,2414,28,1243,29,200,30,0,31,0,32,800,33,0,34,0,35,0,23,10089,22,5120,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,13,0,9619,15909
1773529217,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529218,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529219,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529220,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529221,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529222,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529223,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529224,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529225,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529226,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529227,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529228,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529229,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529230,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529231,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529232,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529233,25,24,25,1711,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8925,15779
1773529234,25,24,25,1678,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9922,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8892,15779
1773529235,25,24,25,1678,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9946,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8892,15803
1773529236,25,24,25,1678,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9946,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8892,15803
1773529237,25,24,25,1678,26,3251,27,2414,28,549,29,200,30,0,31,0,32,800,33,0,34,0,35,0,24,145,23,9946,22,5012,21,0,20,0,19,700,18,0,17,0,16,0,15,0,14,0,8892,15803
